Field,50,52,54,56,58,60,62,64,67,70,73,76,79,82,85,88,91,94,97,100,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140
0.28,-0.00316049,-0.003006,-0.00215341,-0.00207616,-9.728E-5,1.3065E-4,2.861E-5,-4.5395E-4,-0.0012703,-0.0010109,-0.0025139,-0.0030594,-0.00248338,-0.0039902,-0.0059357,-0.00633243,-0.00501636,-0.0033188,-0.00348283,-0.00407031,-0.0033951,-0.00445178,-0.00441363,-0.00404361,-0.0041199,-0.00394061,-0.00368501,-0.00336076,-0.00272752,-0.00259401,-0.00268938,-0.00258638,-0.0026436,-0.00233461,-0.00231935,-0.00209428,-0.00177384,-0.00177003,-0.00153352,-0.00146867,-0.00126267
0.29,-0.00330926,-0.00312616,-0.00233747,-0.00228025,-4.1962E-4,-1.8024E-4,-2.4319E-4,-7.8965E-4,-0.00162888,-0.0012703,-0.0027466,-0.00334169,-0.00271989,-0.00429538,-0.00623706,-0.00657657,-0.0051575,-0.00345995,-0.00366212,-0.00423434,-0.00354387,-0.00459674,-0.00454333,-0.00413516,-0.00431064,-0.00407413,-0.00384523,-0.00352861,-0.00290681,-0.00268938,-0.00278474,-0.00278856,-0.0028,-0.00238802,-0.00251009,-0.00227357,-0.00189591,-0.00189973,-0.00172425,-0.00158692,-0.00145341
0.3,-0.0035124,-0.0033045,-0.00255777,-0.00248338,-6.7997E-4,-4.9019E-4,-5.3406E-4,-0.00107957,-0.00189973,-0.00153352,-0.003006,-0.00362016,-0.00304033,-0.00450519,-0.00644687,-0.00679782,-0.00537494,-0.00364687,-0.00380327,-0.00431445,-0.00366975,-0.00470355,-0.00466159,-0.00427249,-0.00445178,-0.00416568,-0.00394443,-0.00366212,-0.00301363,-0.00275804,-0.00282671,-0.00292207,-0.00286104,-0.00251009,-0.00262071,-0.00243379,-0.00197984,-0.00197603,-0.00180817,-0.00177003,-0.00154877
0.31,-0.00369932,-0.00354387,-0.00283338,-0.00273134,-8.9264E-4,-7.906E-4,-8.5545E-4,-0.00146867,-0.0022812,-0.00183106,-0.0032921,-0.00383379,-0.00335695,-0.00480655,-0.00670245,-0.00704959,-0.00563434,-0.00385667,-0.00391009,-0.00445941,-0.00377657,-0.00481799,-0.00477222,-0.00441363,-0.0045853,-0.00437549,-0.00405124,-0.0037346,-0.00307085,-0.00284959,-0.00295259,-0.00296403,-0.00293352,-0.00270464,-0.00266649,-0.00249101,-0.00213243,-0.00208665,-0.00187684,-0.0019188,-0.00167847
0.32,-0.00385191,-0.00381757,-0.00305654,-0.0029812,-0.00116444,-0.00115872,-0.00118924,-0.00177766,-0.00262834,-0.0021515,-0.00362016,-0.00411227,-0.00360872,-0.00507739,-0.00694659,-0.00728992,-0.00578311,-0.0039902,-0.0040932,-0.00464252,-0.00390628,-0.00494388,-0.00489429,-0.00455096,-0.00468829,-0.0044823,-0.00415805,-0.00389101,-0.00317003,-0.00301744,-0.00308992,-0.00305559,-0.00309373,-0.00289537,-0.00276949,-0.00253679,-0.00230409,-0.00227357,-0.00200655,-0.00206377,-0.00184251
0.33,-0.004118,-0.00409034,-0.00328256,-0.00329114,-0.00152875,-0.00153542,-0.00148011,-0.00214387,-0.00297929,-0.00242998,-0.00391009,-0.00440219,-0.00385667,-0.00533679,-0.00706866,-0.00748828,-0.00588992,-0.00416568,-0.00428393,-0.00474551,-0.00412753,-0.00502017,-0.0050278,-0.00469211,-0.0048714,-0.004612,-0.00426105,-0.00404361,-0.00321962,-0.0031357,-0.0032158,-0.00323106,-0.00322725,-0.003006,-0.00286867,-0.00268556,-0.00245668,-0.00239564,-0.00210191,-0.00213243,-0.00194169
0.34,-0.00427535,-0.00428489,-0.00359727,-0.00361539,-0.00187684,-0.00194073,-0.00183678,-0.00246812,-0.00327684,-0.00272752,-0.0041962,-0.00470737,-0.00418857,-0.00557712,-0.00727466,-0.00765994,-0.0060921,-0.00434116,-0.00443652,-0.00484851,-0.00416949,-0.00513461,-0.00514987,-0.00478747,-0.00495532,-0.004715,-0.00446323,-0.00417712,-0.00336076,-0.00325014,-0.00335695,-0.00336458,-0.00331499,-0.00318529,-0.003006,-0.00288774,-0.00257494,-0.00255205,-0.00226976,-0.00227357,-0.00209428
0.35,-0.00457004,-0.00444034,-0.00388719,-0.00400355,-0.00223066,-0.00232889,-0.00220396,-0.00290681,-0.00360872,-0.00302507,-0.00446323,-0.00496677,-0.0043526,-0.00584415,-0.00753406,-0.00786215,-0.00627139,-0.00451663,-0.00451663,-0.00499728,-0.00429156,-0.00523379,-0.00532916,-0.00497058,-0.00511554,-0.00486758,-0.00457004,-0.0042496,-0.00354005,-0.00333788,-0.00345995,-0.00343706,-0.00341798,-0.00337984,-0.00312044,-0.00306703,-0.00278474,-0.0026436,-0.00241472,-0.00237276,-0.00223161
0.36,-0.00488189,-0.00476077,-0.00413039,-0.00428584,-0.00265409,-0.00271894,-0.00263692,-0.0032921,-0.00391391,-0.00333788,-0.00473407,-0.00523761,-0.00461581,-0.00608447,-0.00779346,-0.00802618,-0.00646213,-0.00462726,-0.00466159,-0.00511554,-0.00448611,-0.00537112,-0.00542834,-0.00511554,-0.00518802,-0.00494006,-0.00465015,-0.00434878,-0.0036812,-0.00348665,-0.00359346,-0.00350191,-0.00356676,-0.00350191,-0.00329591,-0.00324251,-0.00282671,-0.00273897,-0.00255205,-0.00250627,-0.00237657
0.37,-0.00510314,-0.00499251,-0.00441459,-0.00463966,-0.00301172,-0.00308706,-0.00302698,-0.00364305,-0.00430301,-0.00366212,-0.00501254,-0.00545505,-0.00484088,-0.00627139,-0.00797659,-0.00813299,-0.00659564,-0.00477985,-0.00482181,-0.00519183,-0.00465396,-0.00555804,-0.00558475,-0.00521854,-0.00527576,-0.00507358,-0.004715,-0.00447085,-0.00376894,-0.00359346,-0.00371934,-0.00359346,-0.00360872,-0.00355531,-0.00344087,-0.00336839,-0.00287248,-0.00289156,-0.00269319,-0.0026703,-0.0025139
0.38,-0.0054827,-0.00523952,-0.00471309,-0.00503448,-0.003397,-0.00353719,-0.00340654,-0.00399402,-0.00463107,-0.00397113,-0.00530627,-0.00573352,-0.00511554,-0.00644687,-0.00827032,-0.00830466,-0.00667575,-0.00495532,-0.00499347,-0.00533679,-0.00485232,-0.00568011,-0.00572208,-0.00533298,-0.0054436,-0.00517657,-0.00493625,-0.00465396,-0.00380708,-0.00372316,-0.00385667,-0.00374986,-0.00377275,-0.00368883,-0.00362016,-0.00346757,-0.0030861,-0.00302888,-0.00279237,-0.0027733,-0.0026703
0.39,-0.00583938,-0.00558379,-0.00507739,-0.00538161,-0.00378229,-0.00393775,-0.00385953,-0.00440982,-0.00498202,-0.00421908,-0.00551227,-0.00593188,-0.00530246,-0.00671008,-0.00839621,-0.00849158,-0.00687793,-0.00511554,-0.00514987,-0.00546649,-0.00500491,-0.00580218,-0.0058327,-0.0055199,-0.0056496,-0.00533298,-0.00511172,-0.00474551,-0.00397494,-0.00384142,-0.00403979,-0.00395587,-0.00394061,-0.00386049,-0.0038109,-0.00356676,-0.00331117,-0.00318147,-0.00299074,-0.00293733,-0.0028
0.4,-0.00615314,-0.00584224,-0.00540736,-0.00582984,-0.00420955,-0.00440791,-0.00427344,-0.00486758,-0.00536349,-0.0044823,-0.00573352,-0.00614932,-0.00549319,-0.00687411,-0.00849921,-0.00863653,-0.00706485,-0.00525668,-0.00529483,-0.00563434,-0.00516513,-0.005909,-0.00597003,-0.00565341,-0.00576022,-0.00546649,-0.00517657,-0.0048981,-0.00412753,-0.0039635,-0.00420383,-0.00405124,-0.0041199,-0.00406268,-0.00391009,-0.00375749,-0.00346376,-0.00333025,-0.00310136,-0.0030861,-0.00286867
0.41,-0.0064812,-0.00623134,-0.00580505,-0.00625136,-0.00467589,-0.004756,-0.00469878,-0.00522617,-0.00559619,-0.00470355,-0.00591281,-0.00634006,-0.00570682,-0.0070267,-0.00865179,-0.0088082,-0.00725558,-0.00540164,-0.00536731,-0.00572971,-0.00529101,-0.00602725,-0.00608829,-0.00573733,-0.00584033,-0.00562671,-0.00536349,-0.00499728,-0.0042229,-0.00409701,-0.00426486,-0.00412753,-0.00424579,-0.00421146,-0.00400546,-0.00388338,-0.00354387,-0.00339891,-0.00323106,-0.00314333,-0.00293733
0.42,-0.00680926,-0.00665382,-0.00615981,-0.00666431,-0.00508216,-0.00514415,-0.00512317,-0.00551608,-0.00579074,-0.00498584,-0.00612643,-0.0065079,-0.00588992,-0.00722125,-0.00881582,-0.00895697,-0.00737384,-0.00557712,-0.00547031,-0.00584796,-0.00540927,-0.00616458,-0.00622943,-0.00584033,-0.00597003,-0.00577548,-0.00548556,-0.00511554,-0.00431827,-0.00423816,-0.00437549,-0.00426868,-0.00437549,-0.00434116,-0.00415424,-0.00397494,-0.00370027,-0.00356294,-0.00339128,-0.00322343,-0.00302126
0.43,-0.00708964,-0.00701812,-0.00658038,-0.0070124,-0.00544074,-0.00554851,-0.00541595,-0.00582507,-0.00607684,-0.00523761,-0.00630954,-0.00671008,-0.00608066,-0.00745395,-0.00902563,-0.00903708,-0.00745013,-0.00572971,-0.00561145,-0.00599673,-0.00557712,-0.00635913,-0.00642398,-0.00595477,-0.00608066,-0.00587848,-0.00561908,-0.00522617,-0.00442126,-0.00440601,-0.00452808,-0.00438693,-0.00449374,-0.0044823,-0.00426868,-0.00411227,-0.00380708,-0.00368883,-0.00349809,-0.00335313,-0.00315477
0.44,-0.00739291,-0.00737479,-0.00694373,-0.00736716,-0.00578693,-0.00593475,-0.00574782,-0.00620654,-0.00633243,-0.00540546,-0.00650027,-0.00691608,-0.00624469,-0.00760654,-0.00917441,-0.00918585,-0.0075722,-0.00586322,-0.00573352,-0.00614551,-0.00571063,-0.00642017,-0.00658801,-0.00608829,-0.00626376,-0.00598148,-0.00572589,-0.00539783,-0.00452426,-0.004509,-0.00465015,-0.00455478,-0.0046387,-0.00462344,-0.00444034,-0.0042496,-0.00398639,-0.00379945,-0.00365068,-0.00353242,-0.0032654
0.45,-0.00776771,-0.00777629,-0.00724795,-0.00769046,-0.00614551,-0.00627235,-0.00609306,-0.00649646,-0.00660327,-0.00560763,-0.0067139,-0.00708774,-0.00640491,-0.00776675,-0.00926596,-0.00937659,-0.00779346,-0.00604632,-0.00587466,-0.00626376,-0.00585559,-0.00654987,-0.00663379,-0.00619128,-0.00638202,-0.00615695,-0.00586322,-0.00545886,-0.00465015,-0.00458148,-0.00470355,-0.00467685,-0.0047417,-0.00472263,-0.00454715,-0.00439838,-0.00413135,-0.00382997,-0.00379564,-0.00365831,-0.00338365
0.46,-0.00814253,-0.00804716,-0.00776008,-0.00802046,-0.00658229,-0.00662616,-0.00642875,-0.00671771,-0.00680926,-0.00579837,-0.00693515,-0.00729373,-0.00659183,-0.00793844,-0.00945669,-0.00951773,-0.00797278,-0.00610355,-0.00601581,-0.00640872,-0.00602344,-0.00671008,-0.00671008,-0.00627521,-0.00655368,-0.0062485,-0.00601962,-0.00556186,-0.00479129,-0.00466159,-0.00481799,-0.00479892,-0.00486758,-0.0048447,-0.00467685,-0.00457385,-0.00437167,-0.00401309,-0.00389482,-0.00379564,-0.0035248
0.47,-0.00858122,-0.00840288,-0.00811964,-0.00838667,-0.00695041,-0.00695041,-0.00667003,-0.00694659,-0.00699237,-0.00597385,-0.00705341,-0.00746539,-0.00680545,-0.0080834,-0.00958639,-0.00971609,-0.0080567,-0.00625613,-0.00615695,-0.00652316,-0.00620654,-0.00686267,-0.00685123,-0.00642779,-0.00671771,-0.00638965,-0.0061188,-0.00566104,-0.00491336,-0.00477222,-0.00495914,-0.0048981,-0.00496677,-0.00496295,-0.00477222,-0.00467685,-0.00444797,-0.0042229,-0.00399783,-0.00382234,-0.00366975
0.48,-0.00900942,-0.00877196,-0.00834948,-0.00872809,-0.00727561,-0.00729087,-0.00695708,-0.00713351,-0.00724795,-0.0061684,-0.00721362,-0.00761798,-0.00698474,-0.00821692,-0.00972372,-0.00983053,-0.0082131,-0.00634006,-0.00623706,-0.00667956,-0.00632861,-0.007,-0.00691989,-0.00655749,-0.00688174,-0.00651172,-0.00618747,-0.00580981,-0.0050011,-0.00490955,-0.0050545,-0.00503543,-0.00512317,-0.00504306,-0.00488284,-0.00482181,-0.00458148,-0.00440982,-0.00409701,-0.00390628,-0.00377657
0.49,-0.00945002,-0.00903898,-0.00862318,-0.00897127,-0.0075722,-0.00759891,-0.00731567,-0.00751498,-0.00743487,-0.00636294,-0.00737002,-0.00776294,-0.00707629,-0.00840002,-0.00985724,-0.00995642,-0.00832754,-0.00642017,-0.00633624,-0.00678638,-0.00648883,-0.00707629,-0.00704196,-0.00667956,-0.00693515,-0.00662234,-0.00629428,-0.00592807,-0.00513843,-0.00499728,-0.00517657,-0.00517657,-0.00522998,-0.00516513,-0.00503162,-0.0049248,-0.00472263,-0.0045357,-0.0042496,-0.0039902,-0.00384904
0.5,-0.00986296,-0.00936991,-0.00894743,-0.00930315,-0.00782782,-0.0079022,-0.00758937,-0.00771716,-0.00761035,-0.00654987,-0.00750354,-0.00788885,-0.00722125,-0.00853354,-0.00992972,-0.0100785,-0.00845343,-0.00649646,-0.00645831,-0.00687411,-0.00659183,-0.00716022,-0.00721744,-0.00680545,-0.00708011,-0.00676349,-0.00642017,-0.00608829,-0.00528339,-0.00512317,-0.00524142,-0.00529864,-0.00538257,-0.00528339,-0.00519946,-0.00511554,-0.00485232,-0.00465015,-0.00438693,-0.00420764,-0.00400928
0.51,-0.0101863,-0.00972754,-0.00925165,-0.00968271,-0.00810343,-0.00821024,-0.00782782,-0.0079003,-0.00783545,-0.0067139,-0.00762561,-0.00808722,-0.0073891,-0.00871283,-0.0100861,-0.0102502,-0.00862128,-0.00667194,-0.00660327,-0.00693515,-0.00674441,-0.00725177,-0.0073624,-0.00695422,-0.00717548,-0.00683978,-0.00652698,-0.00619891,-0.0053902,-0.00525287,-0.00538257,-0.00540927,-0.00549319,-0.00543979,-0.00536349,-0.00531009,-0.00504306,-0.0047417,-0.00446704,-0.00436023,-0.00414661
0.52,-0.0105534,-0.0100232,-0.00959688,-0.00999075,-0.00840861,-0.0084849,-0.00807387,-0.00806814,-0.00801474,-0.00686648,-0.00777438,-0.00829703,-0.00749972,-0.00886923,-0.0102807,-0.0104218,-0.00875098,-0.00677875,-0.00678256,-0.00715259,-0.00691226,-0.00740054,-0.00746921,-0.00709918,-0.00722507,-0.00696185,-0.00668338,-0.00628284,-0.00548938,-0.00540927,-0.00548938,-0.00556186,-0.00564197,-0.00559238,-0.00546649,-0.00549701,-0.00522235,-0.00490192,-0.00459293,-0.00445941,-0.00425342
0.53,-0.0108634,-0.0103379,-0.00986582,-0.010274,-0.00870138,-0.00876623,-0.00833231,-0.0083161,-0.00818259,-0.007,-0.00797659,-0.00840002,-0.00765994,-0.00902182,-0.010479,-0.0105706,-0.00889975,-0.00693896,-0.00691608,-0.0073128,-0.00705341,-0.00756457,-0.00756457,-0.00723651,-0.00737002,-0.00709155,-0.00681308,-0.00644687,-0.00558856,-0.00550082,-0.00564197,-0.0056496,-0.00569156,-0.00579455,-0.00557712,-0.00564197,-0.00534824,-0.00503162,-0.00470355,-0.00455478,-0.00439456
0.54,-0.0112591,-0.0106955,-0.0100728,-0.0105286,-0.00898081,-0.00902373,-0.00852782,-0.00848013,-0.00834662,-0.00714114,-0.00811392,-0.00846487,-0.0077782,-0.00918967,-0.0106164,-0.0106507,-0.00899512,-0.00709918,-0.00707629,-0.00730899,-0.00719836,-0.00769046,-0.00769809,-0.00735095,-0.00749972,-0.00720599,-0.00689319,-0.00656512,-0.00573352,-0.00564197,-0.00574496,-0.0057793,-0.00583652,-0.00590518,-0.00571063,-0.00574115,-0.00547794,-0.00524524,-0.00486377,-0.0046654,-0.00449756
0.55,-0.0115615,-0.010932,-0.0103989,-0.0107298,-0.00928885,-0.00925261,-0.00875098,-0.00862509,-0.00852209,-0.00728992,-0.00824362,-0.00855643,-0.00796133,-0.00930029,-0.0107346,-0.0108109,-0.00908667,-0.00723651,-0.00724033,-0.00741199,-0.00733951,-0.00778201,-0.00787359,-0.00745776,-0.00758365,-0.00728992,-0.007,-0.00667956,-0.00584033,-0.00575641,-0.00588611,-0.00591663,-0.00599673,-0.00597385,-0.00586322,-0.00587848,-0.00569537,-0.00527194,-0.00500491,-0.00486758,-0.00464633
0.56,-0.0118914,-0.0111714,-0.0107098,-0.0109635,-0.00952822,-0.00947577,-0.00897127,-0.00879675,-0.00865942,-0.00745013,-0.00834662,-0.00871283,-0.00810629,-0.00942236,-0.0108948,-0.0108147,-0.00925833,-0.00746158,-0.0073624,-0.00760654,-0.00746539,-0.00789648,-0.00799948,-0.00761798,-0.00771335,-0.00741199,-0.00716785,-0.00679019,-0.0059891,-0.00592044,-0.00597003,-0.00605014,-0.00612643,-0.00609592,-0.00601962,-0.0060387,-0.00586322,-0.00538257,-0.0051308,-0.00488666,-0.0047417
0.57,-0.0121461,-0.0114661,-0.010933,-0.0112315,-0.00971895,-0.00964838,-0.00913912,-0.00900656,-0.00882727,-0.00762179,-0.00849921,-0.00885016,-0.00823981,-0.00954825,-0.0111199,-0.0109864,-0.00942999,-0.00756839,-0.00747684,-0.00774768,-0.0075455,-0.0080834,-0.00812536,-0.00766757,-0.0079003,-0.00759128,-0.00730899,-0.00696948,-0.00613025,-0.00602725,-0.00609592,-0.00616077,-0.00626376,-0.00625995,-0.00621799,-0.00617984,-0.0059891,-0.00555804,-0.00527194,-0.00499728,-0.00494006
0.58,-0.0123988,-0.0117312,-0.0111247,-0.0114747,-0.00994211,-0.00984007,-0.00937086,-0.00917059,-0.00895315,-0.00774005,-0.00865179,-0.00894171,-0.00840384,-0.00975806,-0.0112954,-0.0111733,-0.00960165,-0.0076752,-0.0075722,-0.00793082,-0.00773242,-0.00825888,-0.00823218,-0.00773242,-0.00800329,-0.00770953,-0.0074921,-0.00705341,-0.00619128,-0.00615314,-0.00622943,-0.00625613,-0.00644305,-0.00645831,-0.00636294,-0.00630954,-0.00626376,-0.00568011,-0.00536731,-0.0051575,-0.00507358
0.59,-0.0126582,-0.0119258,-0.0113602,-0.0117245,-0.0101576,-0.00998408,-0.00951487,-0.00932699,-0.00911337,-0.00784308,-0.00877768,-0.009121,-0.00854498,-0.00988013,-0.0114289,-0.0113335,-0.0097962,-0.00775912,-0.00773242,-0.00806433,-0.00788122,-0.00830847,-0.00831991,-0.00789648,-0.00813681,-0.00775912,-0.00755313,-0.00716022,-0.00628284,-0.00629428,-0.00638202,-0.00642398,-0.00657275,-0.00654224,-0.00660709,-0.00639346,-0.00640872,-0.00581363,-0.00557712,-0.00533679,-0.0051842
0.6,-0.0130168,-0.0121737,-0.0116282,-0.0119582,-0.0104008,-0.0102282,-0.00966173,-0.00946814,-0.00926596,-0.00798804,-0.00893027,-0.00926977,-0.00869757,-0.0100937,-0.0115395,-0.0114937,-0.00992972,-0.00785071,-0.00785834,-0.00816351,-0.00802618,-0.00841528,-0.00838476,-0.00803381,-0.00825125,-0.00788885,-0.00766757,-0.00737002,-0.00640872,-0.0063782,-0.00650027,-0.00653842,-0.0067139,-0.00669482,-0.00669101,-0.00644305,-0.0065079,-0.00594333,-0.00573352,-0.00548938,-0.00522617
0.61,-0.0133095,-0.0124083,-0.011817,-0.012168,-0.0106135,-0.0104066,-0.0098725,-0.0096131,-0.0093537,-0.00811392,-0.00901037,-0.00944144,-0.00884634,-0.0102769,-0.0117264,-0.0116578,-0.0100136,-0.00800329,-0.00796896,-0.00828177,-0.00814825,-0.00855261,-0.00846487,-0.00819021,-0.00844961,-0.00803,-0.00779346,-0.00750735,-0.00653461,-0.00656894,-0.00663379,-0.0066376,-0.00683597,-0.0068703,-0.0068703,-0.00664523,-0.00656512,-0.0060387,-0.00578311,-0.00560001,-0.00531009
0.62,-0.0134469,-0.0126582,-0.0120535,-0.012436,-0.0108033,-0.0105706,-0.0100623,-0.0097695,-0.00948721,-0.00826269,-0.00914007,-0.00954062,-0.00900656,-0.0103875,-0.0118218,-0.0118065,-0.0101853,-0.00813681,-0.00811011,-0.00838858,-0.00828177,-0.00870901,-0.00860602,-0.00833136,-0.00851828,-0.00813681,-0.00802618,-0.00754169,-0.00669482,-0.00672916,-0.00673297,-0.00678256,-0.00694659,-0.00708392,-0.00701526,-0.00681689,-0.00659564,-0.00619128,-0.00597385,-0.00564197,-0.00543979
0.63,-0.0136624,-0.012826,-0.0122758,-0.0126181,-0.010995,-0.0107947,-0.0102864,-0.00990301,-0.00968939,-0.00842291,-0.00928122,-0.0096398,-0.00915533,-0.0105744,-0.0119706,-0.011963,-0.0103074,-0.0082894,-0.00823599,-0.00853354,-0.00843054,-0.00887686,-0.00877768,-0.0084725,-0.00867468,-0.00828558,-0.00805289,-0.0077019,-0.00680926,-0.00679782,-0.00689319,-0.00693515,-0.00708774,-0.00722888,-0.00705722,-0.00694659,-0.00672916,-0.00631335,-0.00610355,-0.00578693,-0.00556567
0.64,-0.0139781,-0.0129901,-0.0124703,-0.0129014,-0.0110894,-0.010995,-0.0104743,-0.0100327,-0.00983816,-0.00851446,-0.00944906,-0.00984198,-0.00933081,-0.0107232,-0.0121499,-0.0120926,-0.0104561,-0.00843436,-0.00840384,-0.00874335,-0.00856787,-0.00905997,-0.00896841,-0.00863272,-0.00881964,-0.00844198,-0.00820929,-0.00784689,-0.00691226,-0.00686648,-0.00705722,-0.00709537,-0.00723651,-0.00743487,-0.00722888,-0.00709537,-0.00686648,-0.00652698,-0.00620654,-0.00600055,-0.00572971
0.65,-0.0141822,-0.0132495,-0.0126582,-0.013074,-0.0113335,-0.0111876,-0.0106393,-0.0102082,-0.00995642,-0.00865561,-0.0096131,-0.00996786,-0.0095101,-0.0108529,-0.012333,-0.0122185,-0.010582,-0.00863653,-0.00852972,-0.00891501,-0.0087319,-0.00919348,-0.00907904,-0.00871664,-0.00889593,-0.00860983,-0.00838476,-0.00797659,-0.00703052,-0.00707248,-0.0071564,-0.00724414,-0.00739291,-0.00754169,-0.0074158,-0.00730136,-0.00708011,-0.00664905,-0.00636294,-0.0061684,-0.00592807
0.66,-0.0143853,-0.0134621,-0.0128613,-0.0132685,-0.01155,-0.0113211,-0.0107995,-0.0103608,-0.010109,-0.00881201,-0.00971991,-0.0100976,-0.00963598,-0.0111046,-0.0125123,-0.0123978,-0.0107957,-0.00875479,-0.00867087,-0.0089913,-0.0088616,-0.00928885,-0.0092507,-0.00890356,-0.00909048,-0.00876242,-0.00856024,-0.00803,-0.00723651,-0.0071831,-0.00729755,-0.00740817,-0.00754932,-0.00765994,-0.0075722,-0.00746921,-0.00719073,-0.00674823,-0.00649264,-0.00629809,-0.00611117
0.67,-0.0146361,-0.0137101,-0.013052,-0.0134707,-0.0117818,-0.0115348,-0.010994,-0.0105782,-0.0102959,-0.00897986,-0.00988013,-0.010273,-0.00988013,-0.0112916,-0.0127144,-0.0125886,-0.0110131,-0.00891501,-0.00883871,-0.00914389,-0.00899893,-0.00942999,-0.00938803,-0.009018,-0.00920111,-0.00898367,-0.00868231,-0.00819784,-0.00739673,-0.00726321,-0.00746539,-0.0075455,-0.00772861,-0.00780872,-0.00773624,-0.00757983,-0.0073624,-0.00694278,-0.00665668,-0.00642398,-0.00616077
0.68,-0.0148526,-0.0139504,-0.0132208,-0.0136195,-0.0119057,-0.0117121,-0.0111542,-0.0108376,-0.0104638,-0.00917059,-0.0100976,-0.0105096,-0.0100632,-0.0114556,-0.0128861,-0.0127717,-0.0111733,-0.00907522,-0.00905615,-0.00933081,-0.00910193,-0.00959021,-0.0095368,-0.00922781,-0.00935751,-0.00911719,-0.00886923,-0.00841147,-0.00749591,-0.00741962,-0.00763705,-0.00770572,-0.00793463,-0.00801092,-0.00793082,-0.00778201,-0.00756076,-0.00712207,-0.00683215,-0.00661471,-0.00631717
0.69,-0.0150214,-0.0141173,-0.0134259,-0.0137864,-0.0121346,-0.0119258,-0.0113316,-0.0110131,-0.0105668,-0.00931555,-0.0102006,-0.0106316,-0.0102463,-0.0116273,-0.0130807,-0.0130234,-0.0113297,-0.00929266,-0.00924689,-0.00952536,-0.00923544,-0.00979239,-0.00970846,-0.00939184,-0.00951773,-0.00923926,-0.00904471,-0.00853354,-0.00763705,-0.00759509,-0.00778583,-0.00789267,-0.00809485,-0.00821692,-0.00811011,-0.00784308,-0.00778964,-0.00732806,-0.00705341,-0.00676349,-0.00645068
0.7,-0.0152569,-0.0143252,-0.0136185,-0.0139666,-0.0123292,-0.0121022,-0.0115023,-0.0111008,-0.0106965,-0.00944906,-0.0103303,-0.0108033,-0.01046,-0.0117989,-0.0132256,-0.0132218,-0.011509,-0.00945669,-0.00939184,-0.00971991,-0.00937659,-0.00997549,-0.00984579,-0.00947958,-0.00970846,-0.00941473,-0.00921637,-0.00873572,-0.00778964,-0.00772479,-0.00801474,-0.00802237,-0.00828177,-0.00840002,-0.00837332,-0.00799567,-0.0080834,-0.00749591,-0.00714114,-0.00685504,-0.00662997
0.71,-0.0154458,-0.0145245,-0.0138045,-0.0142327,-0.0125819,-0.0122853,-0.0116625,-0.0112954,-0.0109215,-0.00958639,-0.01046,-0.0109635,-0.0106469,-0.011982,-0.013485,-0.0133858,-0.0116463,-0.0096665,-0.00962454,-0.00982291,-0.00952536,-0.0101395,-0.0100098,-0.00971991,-0.00982672,-0.00961691,-0.0093804,-0.00888067,-0.00796896,-0.00788504,-0.00817114,-0.00827414,-0.00847632,-0.00852972,-0.0085755,-0.00815207,-0.00812918,-0.00767902,-0.00728992,-0.00709918,-0.0067673
0.72,-0.0156136,-0.0147048,-0.0140048,-0.0144396,-0.0127431,-0.0125046,-0.0119076,-0.0114899,-0.0111085,-0.00972754,-0.0106354,-0.0111237,-0.0108567,-0.0121384,-0.013649,-0.0135499,-0.0118218,-0.00984198,-0.00981909,-0.0100327,-0.00971991,-0.0103112,-0.01017,-0.00986868,-0.0100213,-0.00978094,-0.00954062,-0.00908285,-0.00807959,-0.00806433,-0.00833899,-0.00845724,-0.00870901,-0.00866705,-0.00878912,-0.00839239,-0.00825506,-0.00782782,-0.00748065,-0.00725177,-0.00696185
0.73,-0.0158712,-0.0149451,-0.0141678,-0.0146647,-0.0129786,-0.0127268,-0.0121184,-0.011673,-0.0112877,-0.00995642,-0.01083,-0.0113259,-0.0110398,-0.0123749,-0.0138817,-0.0137101,-0.0120774,-0.00998312,-0.00998694,-0.01017,-0.00989538,-0.0105248,-0.0102578,-0.0100327,-0.0102387,-0.00994116,-0.00965887,-0.00926977,-0.00827414,-0.00820929,-0.00848013,-0.00856787,-0.00889975,-0.00893408,-0.00891119,-0.00863653,-0.00845724,-0.00800711,-0.00761417,-0.00737384,-0.00714114
0.74,-0.0160581,-0.0151024,-0.0143757,-0.0148764,-0.0131493,-0.0128899,-0.0122615,-0.0118333,-0.0114861,-0.0101205,-0.0109673,-0.0114899,-0.0112,-0.0126076,-0.0140534,-0.0139351,-0.0122491,-0.0101739,-0.0101319,-0.0103531,-0.010109,-0.010666,-0.0104256,-0.010212,-0.0103951,-0.0100632,-0.00984198,-0.00938421,-0.0084458,-0.0084191,-0.0086785,-0.00878149,-0.00905997,-0.00919348,-0.00908667,-0.00882345,-0.00864798,-0.00813299,-0.00786978,-0.00754169,-0.00733569
