Delay,Delay,,,,,,,,,,,
mm,ps,,,,,,,,,,,
221.95,-6.33649999999992,9.6182651084042E-4,8.29888918997362E-4,0.00110178728742562,0.00102231298938325,0.00137847249164181,5.413903930131E-4,6.01716101744486E-4,8.69392515120716E-4,2.84968069881405E-4,5.22103299916457E-5,-2.30097937335853E-5
221.9,-6.00300000000004,0.00127007996695653,0.00106081088719132,0.00124818619628498,3.83066429344292E-4,0.00135911675823039,7.39204366812227E-4,6.93478385716728E-4,7.86391502070129E-4,8.9804109126504E-5,1.24606908939014E-4,-1.19681323481468E-4
221.85,-5.66949999999996,0.0015289727842601,9.40518449364499E-4,0.00108766488162489,5.93756982223416E-4,0.00143454698171878,0.00125144650655022,5.59035650514906E-4,4.00313992555856E-4,1.76899749461569E-5,1.01827451963241E-4,-6.40902899551823E-5
221.8,-5.33600000000008,0.00116993617412266,8.45133252254497E-4,0.00112100190384728,8.4514212982605E-4,0.00158233883863165,0.00172203493449782,3.2908615929969E-4,3.27304749420337E-4,2.84968069881405E-4,4.86576065162908E-5,-6.1582295084413E-5
221.75,-5.0025,8.33632946196983E-4,0.00108877330887973,0.00105959316183075,7.92470119221857E-4,0.00146692617874468,0.00110360451965066,8.49338607597303E-4,6.25236545149652E-4,2.81114988368201E-4,-5.31160442773602E-5,-1.12406008221461E-4
221.7,-4.66899999999992,7.46680802991829E-4,7.85080495011432E-4,0.00137199744554069,9.98368701563767E-4,0.00128407511094312,7.37123580786026E-4,0.00107454193779443,9.02120380065464E-4,2.51770725457414E-4,-7.9492664995823E-5,-1.05662193589211E-5
221.65,-4.33550000000004,6.02587811776268E-4,0.00109743439495239,0.00134720046383768,8.33171743239953E-4,7.9837010762687E-4,7.68353711790393E-4,9.19468544263641E-4,7.01987141789586E-4,4.19933580627182E-5,2.91306228070175E-4,-4.50420982899892E-5
221.6,-4.00199999999996,7.58693397450268E-4,0.00128420028262163,7.30938965517955E-4,9.7203847032508E-4,0.00100079578248775,8.07918777292576E-4,5.13230930361599E-4,4.02555745145123E-4,8.66865590391515E-5,-2.00410025062656E-5,-5.29162402431539E-5
221.55,-3.66850000000008,0.00120470392777123,0.00121574861571402,6.91175663019222E-4,0.00146284164254531,9.18016815446263E-4,5.20565502183406E-4,-1.36719566783776E-4,2.63641581905335E-4,1.56373205777621E-4,-1.89980246449457E-4,8.47918160900633E-5
221.5,-3.335,0.0014307654756844,9.41798867976954E-4,6.14539448932774E-4,6.9909849296945E-4,9.84356612305439E-4,7.05889082969432E-4,5.92383931689227E-4,1.13291826145568E-4,2.31353963767627E-4,-3.88069314954052E-4,-3.60523102468514E-5
221.45,-3.00149999999992,0.00148300556713273,9.24419815689361E-4,8.08944405644054E-4,4.42920872737132E-4,0.00115281324866553,8.82885371179039E-4,4.98317596681784E-4,5.90649808140134E-4,3.02027129889566E-4,-3.37786629072682E-4,-2.14227381010523E-4
221.4,-2.66800000000004,0.00125467419208069,7.00697613427507E-4,0.00103285630218583,9.76821905290297E-4,0.00140713668941766,9.37024017467249E-4,8.60057661510377E-4,5.64940990000018E-4,-4.69049582762582E-6,1.60356829573935E-4,-4.05875693160124E-4
221.35,-2.33449999999996,0.00144315109386373,9.285359451751E-4,0.00117416817730535,0.00100795113636078,9.49242044421143E-4,0.00114316855895197,6.10632075851883E-4,1.30979674929282E-4,-3.87319123296189E-5,4.04580284043442E-4,-3.63305720109793E-4
221.3,-2.00100000000008,0.00364283007764503,0.00336545381996719,0.00310998914573457,0.00305017912148881,0.00354472157395556,0.00346282532751092,0.00217251384262439,0.00119231189200454,3.90205088471105E-4,2.83001186299081E-4,-3.95302861083484E-5
221.25,-1.6675,0.00905197855946472,0.00869454137497427,0.00874460746704826,0.00910745532004629,0.0098379143553414,0.00809794759825327,0.00582234975285023,0.00275208859095859,0.00184678609547538,9.10907101086048E-4,2.65570493748711E-5
221.2,-1.33399999999992,0.0140916609829187,0.0134234982296646,0.0132424723258122,0.0139532501700838,0.0144062384300846,0.0122145851528384,0.00887339493771594,0.00473270954274578,0.00284569145097205,0.00131442929072682,7.3800247988872E-6
221.15,-1.00050000000004,0.0161595178686876,0.0161045877147583,0.01615847477859,0.0168287086432708,0.0170864634184825,0.014563384279476,0.0110206726088377,0.00593582632077161,0.00302116726926397,0.00154101622807018,-2.88722205943145E-5
221.1,-0.666999999999962,0.017346950187471,0.0173991672717919,0.0174877676180515,0.0181143415182774,0.0184090804384916,0.0162812663755458,0.0119881294090693,0.00645725333813926,0.00307533129589737,0.00158342211361738,-2.06924133727934E-7
221.05,-0.333500000000076,0.0179470411836781,0.0177707463331977,0.0180064588561243,0.0187847353847158,0.0190939115520468,0.0168101746724891,0.012314324346102,0.00677930641169352,0.00343222650239254,0.00157387489974937,-1.16448857071378E-4
221,0,0.0185587117093601,0.0183863996125608,0.0181913543751651,0.0195748029914669,0.0194171074620778,0.0165707205240175,0.0127992308432732,0.00668190203136493,0.00383061492822637,0.00160513319131161,8.72326012477935E-5
220.95,0.333500000000076,0.0181626376035212,0.0185362769595693,0.0184791020236963,0.0195388782752119,0.0200907073430889,0.0171995633187773,0.0126714090127003,0.00670334678364363,0.00409230694217147,0.0017256736299081,2.19792815492963E-4
220.9,0.666999999999962,0.0188073376666972,0.0186657554674093,0.0186588840670871,0.0194838238358358,0.0199353191455864,0.0170475545851528,0.012466970757453,0.00709576143477857,0.00383820599408575,0.0021561116833751,1.77520227765579E-5
220.85,1.00050000000004,0.0191577440861784,0.0189773418407709,0.0181971869656883,0.0193569450685733,0.0200738760667716,0.0173474017467249,0.013074150196461,0.00707284387655521,0.00341474824745434,0.00218740164160401,-2.9733523634699E-4
220.8,1.33399999999992,0.0188941528694099,0.0187633101864507,0.0182747268699924,0.019079212618588,0.0201124085307377,0.0174286026200873,0.0126250666800377,0.00681436941356774,0.00369996343175341,0.00181222440517962,-2.97562507882399E-4
220.75,1.6675,0.0187513994834479,0.0188640195741361,0.0189703295327794,0.0193760998963179,0.0201478496676876,0.0174181877729258,0.0127404849865258,0.00691852582226997,0.00403510767364129,0.00145003415789474,-1.54681986120845E-4
220.7,2.00100000000008,0.0188188260645056,0.0189037572321491,0.0188568005305973,0.0198860501138495,0.0200478951593534,0.0177180349344978,0.0129253137884294,0.00675233820855643,0.00422886426793128,0.00161401884126984,1.27055603703175E-4
220.65,2.33449999999996,0.0186379102797762,0.018366370838533,0.0189160240502035,0.0196801419917506,0.0203326052242357,0.0179824672489083,0.0127327623620025,0.0070811486547162,0.00442613845471094,0.00169728870927318,2.04765828932205E-4
220.6,2.66800000000004,0.0188593077644628,0.019109119393204,0.0190923647300043,0.0194143844471836,0.0206655566694262,0.0181365720524017,0.012994458269061,0.00708003607373815,0.00364159162662502,0.00188604672932331,3.03170914620046E-5
220.55,3.00149999999992,0.0191746310370964,0.0188521178743976,0.0190843149674612,0.0195748029914669,0.021342923551172,0.0185801091703057,0.0128744134310151,0.00707432202673175,0.00348195356971545,0.00215544708855472,7.44641026245399E-5
220.5,3.335,0.0187124243904165,0.019099066758313,0.0191514428048124,0.0194526941026729,0.0209755951170592,0.0181677947598253,0.0134052887055586,0.00694570065425069,0.00387618857270256,0.00174936040935673,-2.44313752371142E-5
220.45,3.66850000000008,0.0182553225087461,0.0193186118456804,0.0193194607167298,0.0195915477753538,0.0205537495325357,0.0183136026200873,0.0137919802344536,0.00703477355536637,0.00364132672407618,0.0022723735380117,-1.96727539074841E-5
220.4,4.00199999999996,0.0182244528846997,0.0192084309126121,0.0186204671095391,0.02019250225314,0.0206773470424633,0.0184197816593886,0.0136632555433395,0.00733175647448541,0.00366713947990607,0.00230126304928989,5.21665441825999E-5
220.35,4.33550000000004,0.0180029843751721,0.0188961780449788,0.0188579264325248,0.019890819992318,0.0210027256133437,0.0182094323144105,0.0133655073338199,0.00741416020140261,0.00374609353115297,0.00183396330827068,-1.39607331426832E-5
220.3,4.66899999999992,0.0182524433136593,0.019033162125995,0.0192964149966008,0.0199794142087148,0.0211389368663847,0.0183947598253275,0.0132324155321698,0.00692148948061403,0.00389730158681296,0.00196787183792815,9.42844330268924E-5
220.25,5.0025,0.0179676200239468,0.018618646402492,0.0197175175527909,0.0197160416033821,0.0212889735785189,0.0187737336244541,0.0132938095863125,0.00735921052116146,0.00376441274037252,0.00219820266499582,-1.28504633370069E-4
220.2,5.33600000000008,0.0184661406098603,0.0183640029903707,0.0192167773941738,0.019890819992318,0.02121500757704,0.0185697161572052,0.0132107148463227,0.00714513446158548,0.00411566484936548,0.00212609657894737,-1.56543460957027E-4
220.15,5.66949999999996,0.0184766136569712,0.0189008846154834,0.0191772207482489,0.0196753470086586,0.0213818055984723,0.0185176637554585,0.0133311668750981,0.00700759117543201,0.00439328307203429,0.00160451585714286,-1.44607138001518E-5
220.1,6.00300000000004,0.0184644060837377,0.0185844923726696,0.0194090514313408,0.0196586022247717,0.0214506685101054,0.0184156113537118,0.0133592520393439,0.00706419488601576,0.00414315643072401,0.0012681946031746,-7.58392346097227E-5
220.05,6.33649999999992,0.0183399399191579,0.0182313851982567,0.0192976322516983,0.0200440335096515,0.0216074859654001,0.0183302401746725,0.0131644725091261,0.00714676160091349,0.00360670667876897,0.00193786094402673,2.4583707564736E-4
220,6.67,0.0184239496789114,0.0185957441793309,0.0189128992611631,0.0202643014764029,0.0210537319389958,0.0184760043668122,0.0131848093936625,0.00703611946623995,0.00421685221581256,0.00200730792397661,6.2188596266913E-5
219.95,7.00350000000008,0.0182233994536163,0.0191943058315669,0.0187481133748102,0.019972209181765,0.0210034711601526,0.01824903930131,0.0134179164864103,0.00716231843977882,0.00394170057455109,0.00226760832497911,-1.41390860457982E-4
219.9,7.33699999999996,0.0183901806791062,0.0186574839262644,0.0188701416355626,0.0195053636028147,0.0212595828712714,0.0184218777292576,0.0130779351625579,0.00734105760690965,0.0039688574905587,0.00214190006265664,-1.99929732621935E-4
219.85,7.67050000000004,0.0183302873756888,0.0188634648272999,0.0187852680454705,0.0195484431367725,0.0210694835753318,0.0182615283842795,0.013129982751881,0.00753919429850315,0.00404306222544146,0.00200001194235589,-2.46582152623343E-4
219.8,8.00399999999993,0.0182065984460596,0.0190652781359402,0.0192222524761635,0.0197519663196371,0.0212244834614076,0.0185113973799127,0.0133734336248702,0.00753776311966248,0.00420312344566766,0.00217910726817043,-2.69756081007905E-4
219.75,8.3375,0.0181980144322548,0.0190368345707365,0.0194918084618728,0.0197495813804028,0.0212518855893534,0.0178783624454148,0.0129600278024413,0.00738673157927972,0.00381088445689081,0.00233266545112782,4.0407114558154E-5
219.7,8.67100000000008,0.018606822826869,0.0189162256442428,0.0194481896271273,0.0199147698031546,0.0207733325759985,0.0176743231441048,0.0133087854386972,0.0071099178434808,0.00440011096232513,0.00239772277360067,5.88825269775293E-5
219.65,9.00449999999996,0.0189988151153457,0.0186894756861644,0.0195041880576416,0.0202691215641185,0.0204109828241235,0.0181094978165939,0.013682572851074,0.00707831501184587,0.00410052905738427,0.00227986987468672,2.17871619281842E-5
219.6,9.33800000000004,0.0188461378918124,0.0181335061410889,0.0194571593305595,0.020166167503069,0.0210899808093202,0.0184509825327511,0.0136160565955617,0.00684879299588748,0.00364219814629261,0.00217207096073517,-9.48410681006847E-5
219.55,9.67149999999992,0.0190013244892465,0.0185135380064844,0.0190317213807565,0.020039263631183,0.0210023060629902,0.0185301091703057,0.0132273411050419,0.00686075520138132,0.00380748832198771,0.00190476490392648,-1.31274075414592E-4
219.5,10.005,0.0191314727984859,0.0194055903360913,0.0193574712355997,0.0203624856589838,0.021443313083679,0.0182656768558952,0.0129578545422933,0.00680666982606314,0.00383436165090719,0.00182017988304094,-5.35353295668896E-5
219.45,10.3385000000001,0.0186930836317368,0.01922231584347,0.0192003045636956,0.0200464184488857,0.0212087706634354,0.0184260043668122,0.0130346333106906,0.00698581287913114,0.00370229623145444,0.00196944889724311,-6.17966017678326E-5
219.4,10.672,0.0183498077027828,0.0192421301522641,0.0188349980629275,0.0200679833204881,0.0211918073455963,0.01817403930131,0.0135985737217272,0.00747264263773477,0.0038656906743008,0.00217970086048454,-8.4053962970526E-5
219.35,11.0055,0.0184212401419634,0.0188877829115069,0.0196413646572505,0.020156577536885,0.0207790725356758,0.0184781004366812,0.0136682284461857,0.00722757851900046,0.00407334071054736,0.0024944714619883,-1.57950392722392E-4
219.3,11.3389999999999,0.0186634369168521,0.0192128965004618,0.019051933088485,0.0204702095985018,0.0205267667920611,0.0184926855895197,0.0137331345245649,0.00720665716963159,0.00421354245873532,0.00227498609857978,6.98358344432724E-5
219.25,11.6725,0.0184501196383872,0.0192190425676734,0.0192638374795529,0.0200512385366013,0.020973397110796,0.0185572052401747,0.0138866240301925,0.00742497042264364,0.00413932599108111,0.00234221477025898,1.24056291910686E-4
219.2,12.0060000000001,0.0181732346529073,0.0190989000473704,0.0197764436452322,0.0199985439318359,0.0210057314650445,0.0184343449781659,0.0131925169685314,0.00719374004701582,0.00377526127717635,0.00193953616207185,1.9309425683195E-4
219.15,12.3395,0.0186813420196006,0.0194544618442677,0.0195314548854306,0.0199913640095096,0.0207902882599237,0.0184176855895197,0.0135153290652503,0.00687178292989241,0.00387124261297351,0.00180348484377611,1.93674213708733E-4
219.1,12.673,0.0190279603036055,0.0195014697356945,0.0191672188188766,0.0197256064649426,0.0207515770761665,0.0183427292576419,0.013477585175975,0.00698806472203168,0.00389102591116578,0.00179405340434419,1.7738574743752E-4
219.05,13.0064999999999,0.0183832147646265,0.0192019183958756,0.0188707695102221,0.019773506086616,0.0205260366251428,0.0183135807860262,0.0133481189148659,0.00725317742057739,0.00403089028251469,0.00183274457811195,7.15452411182782E-6
219,13.34,0.0185450379229127,0.0194551285132888,0.0194452552281796,0.0200871381482328,0.0207054327874635,0.0188924454148472,0.0136470294059486,0.00731531194001051,0.00408129580307146,0.00223635003341688,-1.34928316771305E-4
218.95,13.6735000000001,0.0184111241522555,0.0190207673278952,0.0191769598408645,0.0199195647862467,0.0207153669158003,0.0186280131004367,0.0137454549678284,0.00736756225055085,0.00424624224150797,0.00216381035923141,-1.50521161513051E-4
218.9,14.007,0.0186197519626999,0.0185140790338862,0.0195287782163321,0.0197160416033821,0.0208039892769322,0.0184613973799127,0.0136879730592504,0.00691151465952228,0.00442493714814721,0.00206645324561404,-1.70778811639715E-4
218.85,14.3405,0.0189218928851748,0.0186371696593918,0.0192290344779274,0.0198525103368287,0.0206263794449036,0.0184510262008734,0.0134999987189995,0.00707257535032363,0.00441629719134535,0.0020764666833751,-9.86419942303024E-5
218.8,14.6739999999999,0.0184090909360021,0.0192207160125688,0.0191366750202286,0.0201015230975089,0.0210824390455313,0.0183427292576419,0.0129475579183298,0.00715032529564474,0.00418055329435236,0.00226356293650794,-2.76034144939841E-5
218.75,15.0075,0.0186381534037679,0.0192596120393266,0.019333576517238,0.0202523516756081,0.0210821127922647,0.0184843013100437,0.0133000991341916,0.00717165382120862,0.0040310890966438,0.00241014304093567,9.59472183264147E-5
218.7,15.3410000000001,0.0182990581270067,0.0191910831918215,0.0195130038907615,0.0202116319762611,0.0213434361418011,0.0185738864628821,0.013349415445298,0.00715871330790626,0.00359187417193373,0.00177950693400167,8.59366150473886E-5
218.65,15.6745,0.0182824344807525,0.0192938751095738,0.0194830877673211,0.02000813389802,0.0209240838183493,0.0184468558951965,0.013362239680951,0.00668778460054642,0.00410028283937471,0.0016349643015873,-2.58891184490866E-4
218.6,16.008,0.0185197415183594,0.0188559904072203,0.0192147611346652,0.0200584184589276,0.020916402173133,0.0185072489082969,0.0136414462638095,0.00718005455580046,0.00426581021179604,0.0019114001261487,-3.10211570946441E-4
218.55,16.3414999999999,0.0183605339642215,0.0185455775206755,0.0197363923585336,0.0196873219140769,0.0205491825444032,0.0185467903930131,0.0131451280173897,0.00696034844068643,0.00415939016487338,0.00249034116123642,-1.65129725244881E-4
218.5,16.675,0.0188350951682152,0.0186574339479315,0.0193100051104464,0.0200512134319778,0.0209791290676854,0.0182386244541485,0.0133228926839438,0.00706693791668713,0.00405532744733757,0.00234615327903091,-2.71922430718325E-4
218.45,17.0085000000001,0.0182927884061469,0.0190430729024291,0.0187248409707207,0.0199387196139913,0.0208965961211593,0.0181699126637555,0.0131277466678369,0.00713249856742414,0.00389163455097322,0.00211968439431913,-3.60626027158851E-4
218.4,17.342,0.0182422133905402,0.0190854471034894,0.0190976525994366,0.0204534397099914,0.0210905246388761,0.0182115283842795,0.0129740415036593,0.00728525116969918,0.00395581412541549,0.00229542747284879,-1.45644596428696E-4
218.35,17.6755,0.018175414853241,0.0190610104121298,0.0188606808677958,0.020625833159693,0.0211642342075677,0.0185051528384279,0.0133751318054464,0.00688148813821651,0.00461500881727207,0.0024766146031746,-1.7000221248911E-4
218.3,18.0089999999999,0.0181802766004728,0.0192291451808973,0.0188974984404364,0.0198597153637785,0.0210265549867763,0.0183198253275109,0.013618684820681,0.00704873400358126,0.004325091821738,0.00241291981620718,-1.66945856220669E-4
218.25,18.3425,0.0181537217212303,0.0193391919476937,0.0189572095513873,0.019926744708573,0.0207127804515706,0.0182969432314411,0.0137569476511189,0.00747342905278909,0.0040871627596616,0.00242511024227235,-2.02307731465996E-4
218.2,18.6760000000001,0.0180640752926202,0.0189737094581355,0.0190663965094316,0.0200248786819068,0.0211947277909352,0.0184822489082969,0.0134795412487573,0.00744794231019384,0.0036935630463076,0.00209151458646617,1.11637263909277E-5
218.15,19.0095,0.0185201771022345,0.0192454861258137,0.0190338691856573,0.0199387196139913,0.0216301113851723,0.0185551310043668,0.0131244604291831,0.00745037187716433,0.00398148619839559,0.00161014758312448,6.2463766635894E-5
218.1,19.343,0.0184823566622893,0.019831371201333,0.0190787052755003,0.0200105188372543,0.0212501458434018,0.0183322925764192,0.013395842245273,0.00711926060300904,0.00455025627413135,0.00177325391144528,8.16285834899363E-5
218.05,19.6764999999999,0.0187423495085459,0.0199425267499617,0.0188696539312615,0.020508519253991,0.0205693380513056,0.0185738427947598,0.0138055445112859,0.00691181743475942,0.00439948735483914,0.0026472453968254,9.49850122345011E-5
218,20.01,0.0186538680357861,0.0194830456029928,0.0185263195653338,0.0212435073167425,0.0200952354928576,0.0185134497816594,0.013517963741807,0.00713087344185522,0.00403398042078368,0.00278002175438596,-9.15518087692588E-5
217.95,20.3435000000001,0.0187349075426328,0.0191472147594182,0.0190693431192915,0.0206976574875795,0.0201684324709202,0.0191069213973799,0.0136719097412215,0.00719157678244768,0.00413812468451738,0.00234290791144528,-2.85923106894144E-4
217.9,20.677,0.0188832317609156,0.0192735206058457,0.0191818208346442,0.0206449879874376,0.020367945430185,0.0190465502183406,0.0136960486488241,0.00717076815946562,0.00396210424532227,0.00185539468253968,-2.66349273517908E-4
217.85,21.0105,0.018103090959424,0.0188999935650018,0.0197002648652864,0.0204606196323177,0.0211103152170303,0.0187487772925764,0.0133384809224008,0.00736713275009784,0.00452651146607799,0.00157102922723475,-1.61105576986895E-4
217.8,21.3439999999999,0.0181560487255838,0.0191176908043463,0.0194445324144039,0.0195867527922617,0.0214666609770037,0.0184489301310044,0.0136623325681976,0.00714934164360433,0.00450092311005997,0.00212601166666667,-1.83483404315656E-4
217.75,21.6775,0.0186884447216106,0.0189030080401243,0.0192480874628505,0.0198668952861048,0.0213773783633616,0.0186717467248908,0.013694241874565,0.00752652874220031,0.00415765698369647,0.00236634973684211,2.32875178846738E-5
217.7,22.0110000000001,0.0190111188284906,0.0187097565758985,0.0193271177140881,0.020089523087467,0.0212109997638772,0.0182636026200873,0.0135348515683276,0.00766829193270295,0.00381332062098741,0.00199100098579783,-4.5507245265145E-5
217.65,22.3445,0.0187753031930146,0.0190746800452862,0.0193650127703717,0.0201326277260483,0.0210567455530159,0.0184655895196507,0.0137145230046066,0.00738446168992446,0.00347808474747542,0.00201874799498747,2.55750848905777E-5
217.6,22.678,0.0185061996174115,0.0189296083929805,0.0192429272669168,0.0201996821754663,0.0212864490785205,0.018619672489083,0.0133636870387222,0.00702884935908089,0.00375684938033574,0.0022386457059315,1.08551598252292E-4
217.55,23.0114999999999,0.0187340059976603,0.0192756529394962,0.0191777259114413,0.0198477404583602,0.0207812471773946,0.0185697161572052,0.0132368368683849,0.00709651156696076,0.00413366802714904,0.00217084468253968,-7.96416076724239E-5
217.5,23.345,0.0183323814526007,0.0192144533874968,0.0190671574185249,0.0199099748200626,0.0206935103729046,0.0187862663755459,0.0129640419479269,0.00730362875924932,0.00428929706906838,0.00233428286131997,-1.25821308058076E-4
217.45,23.6785000000001,0.0180823653151355,0.0190056255547491,0.0191022837317207,0.0199339246308993,0.0209712610506298,0.0190215502183406,0.0129820684081394,0.00736630676191356,0.00418519118793181,0.00260204110275689,-1.32631381425598E-4
217.4,24.012,0.0183500838989158,0.0191063626766804,0.0189391580589238,0.019665782147098,0.0208842931230163,0.0184884716157205,0.0128142338796597,0.00677827909868256,0.00402323418423252,0.00241889841269841,-7.81950110750194E-5
217.35,24.3455,0.0182629114587396,0.0194054404010926,0.0192512813930973,0.019972209181765,0.021303839658213,0.0183406113537118,0.0130566259998223,0.00699335685675366,0.00369433689865065,0.00198683901837928,-2.88481538383823E-4
217.3,24.6789999999999,0.0184882236698825,0.0196120268597649,0.0193622562381961,0.0204079752367994,0.0210643960877111,0.0186467467248908,0.0132155770087066,0.00729295610143566,0.00378631345973727,0.00221231263157895,-1.97293034517761E-4
217.25,25.0125,0.0181901672596888,0.0193528610217438,0.0193768909883461,0.0206114733150404,0.0210904780545354,0.0186758951965065,0.0134870538976407,0.00742073857343945,0.00368246128910203,0.00203539627819549,-5.63657236634102E-5
217.2,25.3460000000001,0.0187825072232413,0.0188233030492443,0.0193338427855577,0.0203505107535655,0.0209188722144084,0.0188945414847162,0.0133993591921311,0.0077199370525869,0.00386711159967277,0.00211342909356725,-4.73758759952388E-4
217.15,25.6795,0.0185075035679037,0.018924138078549,0.0191572617218425,0.0204103601760336,0.0212576800077536,0.0184676637554585,0.0138409859564904,0.00762223212085042,0.00405483814497685,0.00188734611528822,-4.28934166874433E-4
217.1,26.013,0.0187193042553209,0.0193795044932157,0.0192609979067652,0.0202882512872396,0.0216045499178362,0.018646768558952,0.0139620981455799,0.00752233317586823,0.00408203822458522,0.00244403087719298,-2.95197237935002E-4
