Delay,dR/R,Delay,dR/R,Delay,dR/R,Delay,dR/R,Delay,dR/R,Delay,dR/R
ps,,ps,,ps,,ps,,ps,,ps,
,1.70 mW,,1.02 mW,,0.64 mW,,0.44 mW,,0.23 mW,,0.13 mW
24.9458000000001,-5.60148210586769E-6,24.9457999999999,8.79181037935555E-5,25.4794,4.07715241076865E-5,25.4794,3.96212220403327E-5,26.0129999999998,1.99831523930483E-6,26.68,1.72454044761842E-5
25.0125,-2.29834566327188E-6,25.0125,7.89106656167518E-5,25.5460999999999,4.57192686686968E-5,25.5460999999999,6.98581458888393E-5,26.0797,4.88810893002817E-5,26.7466999999999,2.85021333622232E-5
25.0792000000001,-2.92414467844945E-5,25.0791999999999,4.43958147432245E-5,25.6127999999998,1.75072316616385E-5,25.6127999999998,9.73345613803187E-5,26.1463999999999,5.04755626444237E-5,26.8133999999999,4.0808823712298E-5
25.1459000000001,1.33594001630331E-5,25.1458999999999,4.63072261305486E-6,25.6795,3.33930522275957E-5,25.6795,1.02521051660423E-4,26.2130999999999,3.74744037587529E-5,26.8801,3.6649701389556E-5
25.2126,7.69616231944668E-5,25.2126,2.45120176802373E-5,25.7461999999999,6.55804921416375E-5,25.7461999999999,8.64414257140924E-5,26.2798,2.35418434649831E-5,26.9467999999999,3.40037170068812E-5
25.2793000000001,1.50530448363928E-4,25.2792999999999,4.69109426581144E-5,25.8128999999998,5.57008919445138E-5,25.8128999999998,5.53795325275171E-5,26.3464999999999,-3.70730529347681E-6,27.0134999999999,4.03677242541444E-5
25.3460000000001,1.7292243875551E-4,25.3459999999999,4.61705567043332E-5,25.8796,3.58926129210297E-5,25.8796,3.83750125440754E-5,26.4131999999999,1.2170914405506E-6,27.0802,3.71881848588908E-5
25.4127,1.88460343457081E-4,25.4127,8.00594570283028E-5,25.9462999999999,3.88404261023446E-5,25.9462999999999,1.95810826768222E-5,26.4799,1.13603094274182E-5,27.1469,2.83599983464979E-5
25.4794000000001,2.23695903533858E-4,25.4794,9.8900076931675E-5,26.0129999999998,8.72330967354402E-5,26.0129999999998,2.67623045954873E-5,26.5465999999999,2.91047926817211E-5,27.2135999999999,1.3579847681079E-5
25.5461000000001,2.70183628107478E-4,25.5460999999999,1.20012872078074E-4,26.0797,1.22798809665004E-4,26.0797,1.66175759552607E-5,26.6132999999999,3.96835490832981E-5,27.2802999999998,2.07412749808899E-5
25.6128,3.2832638366639E-4,25.6127999999998,9.97634367854392E-5,26.1463999999999,1.05666360156172E-4,26.1463999999999,-7.51997118279504E-6,26.68,4.25612228646429E-5,27.347,3.48355138521797E-5
25.6795000000002,4.09513997123291E-4,25.6795,1.01202555479778E-4,26.2130999999999,8.69231542197185E-5,26.2130999999999,4.31059027645727E-6,26.7466999999999,3.32360679554186E-5,27.4136999999999,4.71214669061253E-5
25.7462000000001,4.725338460504E-4,25.7461999999999,8.92875889755456E-5,26.2798,7.12809198801867E-5,26.2798,-2.45733204972616E-6,26.8133999999999,3.94358301062974E-5,27.4803999999998,9.47733987878016E-5
25.8129,4.65647911043258E-4,25.8128999999998,9.16894159711416E-5,26.3464999999999,7.48116374877584E-5,26.3464999999999,-1.92317729220987E-5,26.8801,8.08418414737382E-5,27.5471,7.61394557267986E-5
25.8796000000002,4.49890286088268E-4,25.8796,1.12329914484593E-4,26.4131999999999,1.08171598096122E-4,26.4131999999999,-1.87738081555661E-6,26.9467999999999,9.11692588420565E-5,27.6137999999999,7.54998235176448E-5
25.9463000000001,3.52070564307715E-4,25.9462999999999,1.35756778425244E-4,26.4799,7.52774334089709E-5,26.4799,3.19430465597348E-6,27.0134999999999,5.45125586278996E-5,27.6804999999998,7.04324036957103E-5
26.013,3.09653286949112E-4,26.0129999999998,1.43880726448499E-4,26.5465999999999,8.14064381648651E-5,26.5465999999999,1.28189825398204E-5,27.0802,2.2024484013185E-5,27.7472,5.56168591216321E-5
26.0797000000002,3.21736488035312E-4,26.0797,1.42538879825997E-4,26.6132999999999,1.19899603575948E-4,26.6132999999999,2.78711106482394E-5,27.1469,2.63829461685515E-5,27.8138999999999,3.78256653665415E-5
26.1464000000001,3.21746775038671E-4,26.1463999999999,1.32132528612239E-4,26.68,1.05683555030483E-4,26.68,2.75160756948386E-5,27.2135999999999,4.12186414381244E-5,27.8805999999999,3.76640174911821E-5
26.2131,2.66418197063141E-4,26.2130999999999,1.34371978909434E-4,26.7466999999999,7.87061907252095E-5,26.7466999999999,1.84946419478004E-5,27.2802999999998,4.3168356388973E-5,27.9473,4.18983653259621E-5
26.2798,2.35948194495932E-4,26.2798,1.24870248326847E-4,26.8133999999999,1.0464949508754E-4,26.8133999999999,4.95438185382505E-6,27.347,1.91395275607159E-5,28.0139999999999,4.24741989672642E-5
26.3465000000001,2.19312751096628E-4,26.3464999999999,8.0476074174369E-5,26.8801,1.34152511632363E-4,26.8801,2.70632047345066E-6,27.4136999999999,6.4442474649809E-6,28.0806999999999,5.31021053141481E-5
26.4132000000001,2.54557013646734E-4,26.4131999999999,6.76946568555108E-5,26.9467999999999,1.27113862613156E-4,26.9467999999999,-4.61407785472277E-6,27.4803999999998,8.5415062957934E-6,28.1474,4.68213653762991E-5
26.4799,1.98233870889467E-4,26.4799,8.06079209209777E-5,27.0134999999999,1.06755519303044E-4,27.0134999999999,1.34255222459963E-5,27.5471,3.24512823426031E-5,28.2140999999999,4.75771813240303E-5
26.5466000000001,2.18845326969046E-4,26.5465999999999,8.48631738122059E-5,27.0802,7.15824131174512E-5,27.0802,4.10430395183524E-5,27.6137999999999,2.41965462733125E-5,28.2807999999999,3.60943107059674E-5
26.6133000000001,1.76583090123118E-4,26.6132999999999,8.70342524161681E-5,27.1469,7.23386832531324E-5,27.1469,5.44360578628349E-5,27.6804999999998,-5.39370887690427E-6,28.3475,1.91465855863015E-5
26.68,1.02736775707222E-4,26.68,7.80494669733606E-5,27.2135999999999,9.03691732668275E-5,27.2135999999999,6.68003873492624E-5,27.7472,-1.19353670505311E-5,28.4141999999999,1.30018747747183E-5
26.7467000000001,2.43256800847898E-5,26.7466999999999,9.50759665727439E-5,27.2802999999998,7.18600859321899E-5,27.2802999999998,5.67573087228101E-5,27.8138999999999,3.27277631610675E-5,28.4808999999999,1.92393897281125E-5
26.8134000000001,8.6502718579922E-5,26.8133999999999,1.12519420922787E-4,27.347,4.34753677173623E-5,27.347,5.84893181922675E-5,27.8805999999999,6.11678588467224E-5,28.5476,1.74062697170008E-5
26.8801,1.4775798764072E-4,26.8801,1.13851178310079E-4,27.4136999999999,5.10368796309708E-5,27.4136999999999,4.18647051171175E-5,27.9473,3.97971327851426E-5,28.6142999999999,1.16032569803412E-5
26.9468000000001,1.23499315324262E-4,26.9467999999999,7.9679442840142E-5,27.4803999999998,2.18985404168099E-5,27.4803999999998,3.84455503859214E-5,28.0139999999999,8.31617940635725E-6,28.6809999999999,-1.04145527416388E-5
27.0135000000001,1.58511534474437E-4,27.0134999999999,4.00523072193265E-5,27.5471,2.5861435238174E-5,27.5471,4.20512005696566E-5,28.0806999999999,-2.49511441107045E-5,28.7477,-2.20926305768158E-5
27.0802,1.92376468060607E-4,27.0802,2.71056163138773E-5,27.6137999999999,1.13557071739971E-5,27.6137999999999,1.7542167888366E-5,28.1474,-3.58079720699876E-5,28.8144,-4.10715840517249E-5
27.1469000000001,2.43916741222089E-4,27.1469,2.5127081276588E-5,27.6804999999998,2.55128863808136E-6,27.6804999999998,-3.74434206411504E-5,28.2140999999999,-1.64017161593789E-5,28.8810999999999,-5.22931464929845E-5
27.2136000000001,2.84964681260126E-4,27.2135999999999,1.32967276883602E-5,27.7472,-2.37458501151944E-5,27.7472,-5.88193393247377E-5,28.2807999999999,7.56725087867989E-6,28.9477999999998,-4.90379437682695E-5
27.2803,1.98126432801391E-4,27.2802999999998,-2.43225428033556E-5,27.8138999999999,-2.58436411306443E-5,27.8138999999999,-4.97440437238452E-5,28.3475,1.58042016702747E-5,29.0145,-3.13753395859133E-5
27.3470000000002,1.16926246841014E-4,27.347,-3.60818297768105E-5,27.8805999999999,-5.82215781189996E-6,27.8805999999999,-2.96684533523494E-5,28.4141999999999,1.21424374369672E-5,29.0811999999999,2.55230558194774E-6
27.4137000000001,6.47541309087232E-5,27.4136999999999,-4.69216934246248E-5,27.9473,-1.06811605377328E-6,27.9473,-1.59135211386301E-5,28.4808999999999,2.81952270983762E-6,29.1478999999998,3.93627920623579E-5
27.4804,3.73032868684433E-5,27.4803999999998,-6.65176898990834E-5,28.0139999999999,-1.97386238351837E-5,28.0139999999999,-2.83701343787347E-6,28.5476,-1.98315308387731E-6,29.2146,4.716512825009E-5
27.5471000000002,5.19270358493513E-5,27.5471,-8.80312302449038E-5,28.0806999999999,-2.66354644921402E-5,28.0806999999999,-2.82257560605356E-6,28.6142999999999,8.0982470958325E-8,29.2812999999999,2.47452083149503E-5
27.6138000000001,4.19471527672089E-5,27.6137999999999,-8.06308559406587E-5,28.1474,-1.85566026638681E-5,28.1474,-9.58983664751703E-6,28.6809999999999,3.97808320679429E-5,29.3479999999999,-2.73583402280875E-6
27.6805,4.63331461897142E-6,27.6804999999998,-3.2108614986619E-5,28.2140999999999,-2.99449602294873E-5,28.2140999999999,-2.42088411672289E-5,28.7477,8.84592267395325E-5,29.4147,-1.75624674955221E-5
27.7472000000002,1.12962015994821E-5,27.7472,-2.35490876894528E-5,28.2807999999999,-1.35675175880872E-5,28.2807999999999,-4.32973169322293E-5,28.8144,8.45649741847943E-5,29.4813999999999,-2.16200600127419E-5
27.8139000000001,-2.81441167543649E-5,27.8138999999999,-2.78929540848247E-5,28.3475,1.99593818283057E-6,28.3475,-6.80474481262584E-5,28.8810999999999,5.65462283176092E-5,29.5480999999999,-1.10831576165825E-5
27.8806,-1.05679436357228E-4,27.8805999999999,-7.80191220804559E-5,28.4141999999999,-3.3695504806048E-5,28.4141999999999,-1.07740198540581E-4,28.9477999999998,2.99244377080938E-6,29.6148,2.63586341018648E-6
27.9473,-2.05853993016265E-4,27.9473,-1.15941544418278E-4,28.4808999999999,-2.4295476208725E-5,28.4808999999999,-1.61178984366635E-4,29.0145,-3.28493306105049E-5,29.6814999999999,6.26252989663765E-6
28.0140000000001,-2.3338195513796E-4,28.0139999999999,-1.17773544720767E-4,28.5476,-2.22560881032735E-5,28.5476,-1.63101996110851E-4,29.0811999999999,-4.61797209154844E-5,29.7481999999999,-7.16687777924394E-7
28.0807000000001,-1.77043998083783E-4,28.0806999999999,-1.36123140283524E-4,28.6142999999999,-2.94763559007233E-5,28.6142999999999,-1.4920656272677E-4,29.1478999999998,-3.90771984121599E-5,29.8149,-5.13366164692296E-6
28.1474,-1.1483723202025E-4,28.1474,-1.56738351388488E-4,28.6809999999999,-5.84741735765363E-5,28.6809999999999,-1.34846694374957E-4,29.2146,-3.13074905015316E-5,29.8815999999999,4.28714423565072E-6
28.2141000000001,-1.18931094255154E-4,28.2140999999999,-1.87977499646293E-4,28.7477,-8.63613254339286E-5,28.7477,-1.27114860033262E-4,29.2812999999999,-3.89834903041467E-6,29.9482999999999,1.5335831364739E-5
28.2808000000001,-2.15198483825205E-4,28.2807999999999,-2.08661717642497E-4,28.8144,-7.49101366264117E-5,28.8144,-1.25632245876556E-4,29.3479999999999,-6.77687578451037E-7,30.015,7.82629284699154E-6
28.3475,-2.19220604933622E-4,28.3475,-2.32553159791078E-4,28.8810999999999,-9.0451118531236E-5,28.8810999999999,-1.378909491052E-4,29.4147,-1.47293371850417E-6,30.0816999999999,-1.96339609636079E-5
28.4142000000001,-1.81362682762223E-4,28.4141999999999,-2.60855600273108E-4,28.9477999999998,-9.45176366930826E-5,28.9477999999998,-1.55169301288521E-4,29.4813999999999,-2.23460873423684E-5,30.1483999999999,-3.67713966039898E-5
28.4809000000001,-2.31176640926461E-4,28.4808999999999,-2.7729001022514E-4,29.0145,-8.81072901466255E-5,29.0145,-1.60118103842517E-4,29.5480999999999,-3.28086228417225E-5,30.2151,-2.78258403844586E-5
28.5476,-2.90290233543531E-4,28.5476,-2.76836501080793E-4,29.0811999999999,-1.00045548400022E-4,29.0811999999999,-1.69911106784218E-4,29.6148,-1.39066006523015E-5,30.2817999999999,-2.22484351670836E-5
28.6143000000001,-3.2290903455177E-4,28.6142999999999,-2.62800069096963E-4,29.1478999999998,-9.91909421949439E-5,29.1478999999998,-1.66085264922845E-4,29.6814999999999,2.21143977603948E-6,30.3484999999999,-2.08335952971938E-5
28.6810000000001,-3.50976168990609E-4,28.6809999999999,-2.55509998800865E-4,29.2146,-1.04908497892141E-4,29.2146,-1.75214075749571E-4,29.7481999999999,9.42734912043895E-6,30.4152,-3.14653633421277E-5
28.7477,-3.38548470137414E-4,28.7477,-2.28024233691891E-4,29.2812999999999,-1.41061482090687E-4,29.2812999999999,-1.61647506040993E-4,29.8149,1.88401341889335E-5,30.4819,-4.36680099952736E-5
28.8144000000001,-2.89264941664737E-4,28.8144,-1.79757468827006E-4,29.3479999999999,-1.54237303481016E-4,29.3479999999999,-1.37712676435504E-4,29.8815999999999,1.53104464277876E-5,30.5485999999999,-4.65829844702429E-5
28.8811000000001,-2.08984375976488E-4,28.8810999999999,-1.4019997145228E-4,29.4147,-1.35762514486647E-4,29.4147,-1.01209360376029E-4,29.9482999999999,-6.71089337134993E-6,30.6152999999998,-4.41389353114438E-5
28.9478,-1.37976713908428E-4,28.9477999999998,-1.2196263835477E-4,29.4813999999999,-1.4308752268184E-4,29.4813999999999,-6.63510915463003E-5,30.015,-4.6421691515695E-6,30.682,-1.95968437974672E-5
29.0145000000002,-1.37593168186727E-4,29.0145,-1.32801599924537E-4,29.5480999999999,-1.61644585914174E-4,29.5480999999999,-3.89557409114925E-5,30.0816999999999,-1.45182525838656E-5,30.7486999999999,7.33014075715685E-6
29.0812000000001,-1.68524260512383E-4,29.0811999999999,-1.35030638909292E-4,29.6148,-1.71787747922539E-4,29.6148,-1.72173609942156E-5,30.1483999999999,-1.42807183467905E-5,30.8153999999998,9.80711868606958E-6
29.1479,-1.30827859993953E-4,29.1478999999998,-1.10331506025479E-4,29.6814999999999,-1.45780214898841E-4,29.6814999999999,6.43378349415193E-6,30.2151,-1.62139598793432E-5,30.8821,-1.76699215081755E-5
29.2146000000002,-8.7138520962728E-5,29.2146,-1.22902760925697E-4,29.7481999999999,-1.61521614243164E-4,29.7481999999999,-1.67196261591467E-5,30.2817999999999,-1.59846475292479E-5,30.9487999999999,-4.01008484953038E-5
29.2813000000001,-1.44836953677912E-4,29.2812999999999,-1.41500808656437E-4,29.8149,-1.65706282366135E-4,29.8149,-6.7232835427666E-5,30.3484999999999,-4.01991348798305E-5,31.0154999999998,-3.53942918932022E-5
29.348,-2.50687785507055E-4,29.3479999999999,-1.51458496165149E-4,29.8815999999999,-1.55026529331026E-4,29.8815999999999,-7.99925909693563E-5,30.4152,-6.07055844676989E-5,31.0822,-1.22343515534604E-5
29.4147000000002,-2.77465622521373E-4,29.4147,-1.45503476438966E-4,29.9482999999999,-1.39453353972821E-4,29.9482999999999,-7.45676083483356E-5,30.4819,-7.40585956930196E-5,31.1488999999999,-1.02755880590558E-6
29.4814000000001,-2.93023146767228E-4,29.4813999999999,-1.65721972610386E-4,30.015,-1.47302821882653E-4,30.015,-9.30419162273059E-5,30.5485999999999,-7.66475688827732E-5,31.2155999999999,-7.18818333786053E-6
29.5481,-2.76357226333914E-4,29.5480999999999,-1.6684489749112E-4,30.0816999999999,-1.55717045715828E-4,30.0816999999999,-1.11355729616682E-4,30.6152999999998,-6.08044218949716E-5,31.2823,-4.66487149952722E-6
29.6148,-2.7011824579005E-4,29.6148,-1.5896395808186E-4,30.1483999999999,-1.36342094446202E-4,30.1483999999999,-1.15316343815293E-4,30.682,-6.6980678770159E-5,31.3489999999999,-1.94613299841872E-5
29.6815000000001,-2.70451981217354E-4,29.6814999999999,-1.59041396867399E-4,30.2151,-1.26624274306719E-4,30.2151,-1.09499785944225E-4,30.7486999999999,-5.63071887589921E-5,31.4156999999999,-3.20981578031464E-5
29.7482000000001,-2.57950873563539E-4,29.7481999999999,-1.61807750437095E-4,30.2817999999999,-1.14492635432308E-4,30.2817999999999,-8.04916348387728E-5,30.8153999999998,-4.85605563264701E-5,31.4824,-2.68278828073422E-5
29.8149,-2.77609890988144E-4,29.8149,-1.67066644530841E-4,30.3484999999999,-1.51825934351545E-4,30.3484999999999,-5.27213427168302E-5,30.8821,-3.40639074603658E-5,31.5490999999999,-3.18133929126642E-5
29.8816000000001,-3.03701731791433E-4,29.8815999999999,-1.7937646779874E-4,30.4152,-1.6762782095385E-4,30.4152,-2.33512794480037E-5,30.9487999999999,-2.3257437812782E-5,31.6157999999999,-2.55578439588428E-5
29.9483000000001,-3.10258247883191E-4,29.9482999999999,-1.81267695243211E-4,30.4819,-1.35580881067023E-4,30.4819,-2.11102065307618E-5,31.0154999999998,-5.79181655006802E-7,31.6825,-6.98575626894621E-6
30.015,-3.58566387410306E-4,30.015,-1.63049959503591E-4,30.5485999999999,-1.42032412512922E-4,30.5485999999999,-4.03672880583803E-5,31.0822,1.12196700509244E-5,31.7491999999999,1.33969923693163E-5
30.0817000000001,-3.72252384865103E-4,30.0816999999999,-1.22937836494574E-4,30.6152999999998,-1.35190742334722E-4,30.6152999999998,-5.26361271318257E-5,31.1488999999999,2.96707904097967E-6,31.8158999999999,3.56058520612827E-5
30.1484000000001,-4.13027206397921E-4,30.1483999999999,-7.25039261792892E-5,30.682,-1.1698539550964E-4,30.682,-5.63094156054453E-5,31.2155999999999,1.99254214100016E-5,31.8826,2.39117915121075E-5
30.2151,-3.61503121924485E-4,30.2151,-9.8984204832043E-5,30.7486999999999,-1.12976986783946E-4,30.7486999999999,-6.34841213716609E-5,31.2823,1.39328548774712E-6,31.9492999999999,-9.11968903065466E-6
30.2818000000001,-2.78563660241836E-4,30.2817999999999,-1.56087363884626E-4,30.8153999999998,-9.48052617285969E-5,30.8153999999998,-4.93119577728946E-5,31.3489999999999,-3.06408512283786E-5,32.0159999999999,-4.24854401857175E-5
30.3485000000001,-2.27463084702088E-4,30.3484999999999,-1.9621041865159E-4,30.8821,-8.58938553504615E-5,30.8821,-4.78274227441988E-5,31.4156999999999,-7.5429272455103E-5,32.0827,-6.6609527229472E-5
30.4152,-1.84041010444757E-4,30.4152,-2.00512845173483E-4,30.9487999999999,-7.55023937041689E-5,30.9487999999999,-2.92810753070056E-5,31.4824,-8.56460087548827E-5,32.1494,-7.50148870454719E-5
30.4819000000001,-2.15166140535323E-4,30.4819,-1.70807443959562E-4,31.0154999999998,-9.87332861591113E-5,31.0154999999998,-1.37928314199484E-5,31.5490999999999,-9.94960066113057E-5,32.2160999999999,-7.15582917850127E-5
30.5486000000001,-2.18038693274682E-4,30.5485999999999,-1.69957913918724E-4,31.0822,-9.5086418125202E-5,31.0822,5.44332306063937E-6,31.6157999999999,-1.0278018917462E-4,32.2827999999998,-5.9071970664352E-5
30.6153,-2.10231011554976E-4,30.6152999999998,-1.94621175621875E-4,31.1488999999999,-7.36521809801825E-5,31.1488999999999,2.12027355560702E-5,31.6825,-8.75372602666811E-5,32.3495,-4.13186934994822E-5
30.6820000000002,-1.96314345955938E-4,30.682,-2.42958150539884E-4,31.2155999999999,-6.71913396768195E-5,31.2155999999999,1.79334461808615E-5,31.7491999999999,-7.40737691076087E-5,32.4161999999999,-3.44162240593047E-5
30.7487000000001,-1.71538279963629E-4,30.7486999999999,-2.27835339256466E-4,31.2823,-9.21452520840851E-5,31.2823,-6.98358969816668E-6,31.8158999999999,-7.88388768198715E-5,32.4828999999998,-2.5264944601462E-5
30.8154,-9.34792113353273E-5,30.8153999999998,-1.93861654586352E-4,31.3489999999999,-1.03399569352215E-4,31.3489999999999,-2.85575513646459E-5,31.8826,-9.17527333246619E-5,32.5496,-2.06105165029243E-5
30.8821000000002,-4.62111505067858E-5,30.8821,-1.86993870827012E-4,31.4156999999999,-8.12526450951066E-5,31.4156999999999,-4.63696119157862E-5,31.9492999999999,-9.44067491187589E-5,32.6162999999999,-1.64007698050901E-5
30.9488000000001,-9.43490058979337E-5,30.9487999999999,-1.74068084376956E-4,31.4824,-6.03747089622222E-5,31.4824,-3.71291285427542E-5,32.0159999999999,-6.70947555163756E-5,32.6829999999999,-1.22077407879013E-5
31.0155,-1.4842492405551E-4,31.0154999999998,-1.79664456339282E-4,31.5490999999999,-6.15747029075679E-5,31.5490999999999,-5.79567349829299E-6,32.0827,-4.54845372524469E-5,32.7497,-9.67337416021819E-6
31.0822000000002,-1.82319649686305E-4,31.0822,-1.57631185152193E-4,31.6157999999999,-2.14231046446316E-5,31.6157999999999,3.17606187705634E-5,32.1494,-1.93061821535124E-5,32.8163999999999,-7.51096924310856E-6
31.1489000000001,-1.66641184664924E-4,31.1488999999999,-1.29355345576334E-4,31.6825,1.11505649458144E-5,31.6825,4.47242588142016E-5,32.2160999999999,-4.0815425563585E-6,32.8830999999999,1.63358976103539E-6
31.2156,-1.20835034766314E-4,31.2155999999999,-9.41506231865499E-5,31.7491999999999,1.76745317218899E-5,31.7491999999999,3.89064791589484E-5,32.2827999999998,-2.5821883782788E-6,32.9498,-5.65570097134653E-6
31.2823,-1.02676955817255E-4,31.2823,-9.96330686056256E-5,31.8158999999999,-2.66748311427496E-5,31.8158999999999,3.6942278528481E-5,32.3495,1.21841182579734E-5,33.0164999999999,-1.23798393091323E-5
31.3490000000001,-1.36545227905101E-4,31.3489999999999,-1.05764359282005E-4,31.8826,-4.68177924359933E-5,31.8826,3.60680942873081E-5,32.4161999999999,2.04725687616784E-5,33.0831999999999,-1.95872912168946E-5
31.4157000000001,-1.46870254839671E-4,31.4156999999999,-7.5533926552985E-5,31.9492999999999,-2.88878775037777E-5,31.9492999999999,5.78033579740376E-5,32.4828999999998,2.48139502391196E-5,33.1499,-1.60282585653718E-5
31.4824,-9.13693298036797E-5,31.4824,-4.11193412985698E-5,32.0159999999999,3.74901093054029E-6,32.0159999999999,8.85495946722976E-5,32.5496,2.72905007505777E-5,33.2165999999999,-3.17271272143478E-6
31.5491000000001,-7.2001265996701E-5,31.5490999999999,-6.1247123173149E-7,32.0827,-2.10817735483205E-5,32.0827,9.26519979911684E-5,32.6162999999999,4.42782783941706E-5,33.2832999999999,1.25491773401117E-5
31.6158000000001,-4.97157532168304E-5,31.6157999999999,3.26314441730586E-5,32.1494,-1.5259009219618E-5,32.1494,6.58946934938504E-5,32.6829999999999,3.67937936727629E-5,33.35,3.23002969407135E-5
31.6825,-6.10483317007162E-5,31.6825,3.40524200996491E-5,32.2160999999999,1.51333236896635E-5,32.2160999999999,4.08207285953629E-5,32.7497,9.62481698102069E-6,33.4166999999999,3.49896682522965E-5
31.7492000000001,-4.05506786092262E-5,31.7491999999999,2.51935184516805E-5,32.2827999999998,4.57271895594567E-5,32.2827999999998,5.19835116476867E-5,32.8163999999999,-2.11749236761923E-5,33.4833999999999,3.18572231418844E-5
31.8159000000001,1.25539987285939E-5,31.8158999999999,5.7254293295227E-6,32.3495,3.19809157216143E-5,32.3495,7.26034174098628E-5,32.8830999999999,-5.21012670857545E-5,33.5501,2.71707568462227E-5
31.8826,5.92775018383807E-5,31.8826,-1.19269718130048E-5,32.4161999999999,1.70233061407309E-5,32.4161999999999,8.74662145754763E-5,32.9498,-5.65403328985023E-5,33.6167999999999,2.30158516842259E-5
31.9493000000001,2.93403520707802E-5,31.9492999999999,-2.26237761062922E-6,32.4828999999998,2.06592465925475E-5,32.4828999999998,9.22326655763929E-5,33.0164999999999,-6.0762624592917E-5,33.6834999999999,1.68871945113301E-5
32.0160000000001,-9.91454979060152E-5,32.0159999999999,9.88374191543628E-6,32.5496,4.59513559139402E-5,32.5496,9.45792177288563E-5,33.0831999999999,-4.36539784799237E-5,33.7502,1.7687682924823E-5
32.0827,-9.92390688927876E-5,32.0827,2.51306971791771E-5,32.6162999999999,6.46835985174813E-5,32.6162999999999,9.5563773384469E-5,33.1499,-2.22495321816829E-5,33.8169,1.41113066894959E-5
32.1494000000001,-7.62115355244006E-5,32.1494,3.03562868398356E-5,32.6829999999999,4.85782882244725E-5,32.6829999999999,9.07804486718125E-5,33.2165999999999,-2.17854319262597E-5,33.8835999999999,1.39855910020234E-5
32.2161000000001,-6.96626213845936E-5,32.2160999999999,1.19060571178918E-5,32.7497,6.89368083887915E-5,32.7497,9.55423931966969E-5,33.2832999999999,-3.91513576958009E-5,33.9502999999998,1.59017005842357E-5
32.2828,-2.31941082927524E-5,32.2827999999998,2.15618933786329E-5,32.8163999999999,8.24348553729006E-5,32.8163999999999,1.17021007335959E-4,33.35,-3.5082145763783E-5,34.017,1.08967827982476E-5
32.3495000000001,6.16664670301914E-5,32.3495,3.91784912658546E-5,32.8830999999999,5.38246537928619E-5,32.8830999999999,1.35757593477972E-4,33.4166999999999,-2.83468910023116E-5,34.0836999999999,9.68316033758821E-6
32.4162000000001,1.352120945242E-4,32.4161999999999,7.51648516268219E-5,32.9498,7.75950769471645E-5,32.9498,1.31191604850312E-4,33.4833999999999,-2.48390548287357E-5,34.1503999999998,1.18699966346242E-5
32.4829,1.40252987685931E-4,32.4828999999998,8.6487432560946E-5,33.0164999999999,1.23206651771691E-4,33.0164999999999,1.15584418321945E-4,33.5501,-6.26519243164585E-6,34.2171,2.67604759558143E-5
32.5496000000002,1.12776404798428E-4,32.5496,1.06822858049557E-4,33.0831999999999,1.53863585987481E-4,33.0831999999999,9.37471757175453E-5,33.6167999999999,1.40753435938926E-5,34.2837999999999,2.62690113282191E-5
32.6163000000001,7.37103734357498E-5,32.6162999999999,1.48317031545043E-4,33.1499,1.53659396537359E-4,33.1499,6.85457863305509E-5,33.6834999999999,1.20949326897097E-5,34.3504999999998,2.85592829708883E-5
32.683,1.16472831120069E-4,32.6829999999999,1.61831355925352E-4,33.2165999999999,1.3738601779669E-4,33.2165999999999,4.11155035108672E-5,33.7502,2.20730606375922E-5,34.4172,2.24840285436891E-5
32.7497000000002,1.68801513749263E-4,32.7497,1.69535460468441E-4,33.2832999999999,1.39065294169511E-4,33.2832999999999,3.55599725888482E-5,33.8169,2.3545651814403E-5,34.4838999999999,2.29073680096785E-5
32.8164000000001,2.7825168275161E-4,32.8163999999999,1.69179959017612E-4,33.35,1.33538444967035E-4,33.35,5.43237515054793E-5,33.8835999999999,4.02380717494679E-5,34.5505999999999,3.76051454831048E-5
32.8831,3.39578476680109E-4,32.8830999999999,1.65993524155428E-4,33.4166999999999,8.54861617887062E-5,33.4166999999999,6.75151113411299E-5,33.9502999999998,5.77877552724284E-5,34.6173,4.97201222946888E-5
32.9498,3.20226412252767E-4,32.9498,1.55782418264289E-4,33.4833999999999,8.66734961349104E-5,33.4833999999999,1.02029312253538E-4,34.017,1.02264984291054E-4,34.6839999999999,5.27234794156295E-5
33.0165000000001,2.93305273982988E-4,33.0164999999999,1.68173253871877E-4,33.5501,1.1502131921959E-4,33.5501,1.37665572837852E-4,34.0836999999999,1.13997634174401E-4,34.7506999999999,4.83573875745311E-5
33.0832000000001,2.75288538438286E-4,33.0831999999999,2.00777107746272E-4,33.6167999999999,1.40610185521601E-4,33.6167999999999,1.51535361569347E-4,34.1503999999998,1.08757900881034E-4,34.8174,2.93987742146074E-5
33.1499,2.35150382370875E-4,33.1499,2.06290201155123E-4,33.6834999999999,1.46455740388849E-4,33.6834999999999,1.49956931331429E-4,34.2171,8.71458894641086E-5,34.8840999999999,9.42310972426348E-6
33.2166000000001,2.6634968531673E-4,33.2165999999999,1.7990950209514E-4,33.7502,1.07390457347676E-4,33.7502,1.3216158831275E-4,34.2837999999999,7.35852609098412E-5,34.9507999999999,-4.2430193685195E-6
