Delay,Delay,,,,,,,,,,,
mm,ps,,,,,,,,,,,
,,60,70,80,90,100,110,120,130,140,150,160
223,-13.34,958.239363567879,1057.20653748114,1109.40384260584,841.004887870199,974.797085063627,1017.4672489083,928.206890683347,781.939058132057,882.858189689797,652.385129490393,106.804834223099
222.95,-13.0064999999999,290.78779174915,359.868948028698,155.306432533592,256.067159888837,501.52226036336,268.558951965065,246.603657042679,357.948190407846,323.341085221441,219.979114452799,75.7240136540479
222.9,-12.673,151.207851104016,315.645328952703,67.1797829429655,175.732364629594,219.243378792497,384.279475982533,226.862681964225,207.644148766398,130.808848690002,133.116123642439,41.5574589302961
222.85,-12.3395,118.547230415406,53.9558772860985,105.208583376869,70.2929458518375,144.158195642772,379.912663755458,93.1969127103492,112.411806660534,224.318699118778,84.8329156223893,199.125627878841
222.8,-12.0060000000001,106.23954994903,-15.4808718647386,232.062115138456,213.389299907364,27.6682967515837,50.2183406113537,126.468643032925,56.5858286928019,204.458623927298,183.659147869674,159.305720897261
222.75,-11.6725,123.871791762632,258.456908536981,188.09851630558,291.213632814756,200.651253545906,159.38864628821,206.428999228516,18.6041846641756,328.945710585625,161.060985797828,20.4649374554902
222.7,-11.3389999999999,201.96805548638,268.660990169634,23.9541562321214,133.054504648121,142.064251249617,334.061135371179,281.251253184609,162.574617337132,198.961723332435,66.8379281537176,63.9326536850259
222.65,-11.0055,237.179432081748,163.702179661847,83.0694396610971,203.347450499959,154.309390392804,122.270742358079,250.266266230851,199.441053839201,204.373921580552,129.707602339181,-14.7996744838323
222.6,-10.672,-194.719401208053,96.7465511528691,144.952670364685,266.109009296242,271.27164798257,135.371179039301,188.210897553074,148.993299140702,129.513570282389,22.1888053467001,83.9390286580903
222.55,-10.3385000000001,83.8987883574936,153.637897561801,188.8564336201,170.711439925891,245.290089849505,170.305676855895,224.945982599876,129.482865899364,187.451460326757,116.775271512114,191.889562952077
222.5,-10.005,68.1162896304216,138.349250054397,76.9551345297383,55.2301717407295,119.38196660263,246.724890829694,217.279185142483,111.201617793343,187.104403204298,161.303258145363,52.5902170278808
222.45,-9.67149999999992,153.684257166205,105.37820910561,200.861212284326,30.1255482222161,135.554382836358,355.89519650655,289.387721878445,220.6991437482,46.9514761981913,184.310776942356,101.675553373757
222.4,-9.33800000000004,-20.1723763139936,225.293643230859,208.227630061259,266.109009296242,119.056201982921,257.64192139738,200.337322054421,121.31776350842,60.7208739756611,167.710944026734,24.1901663433355
222.35,-9.00449999999996,-9.97997409332582,-155.944268787901,296.454005614322,220.920686962918,86.2390108168868,170.305676855895,256.258316172973,135.222018263005,310.172851606668,216.662489557226,36.704396042307
222.3,-8.67100000000008,232.194755738269,76.9500108427196,203.090639361781,125.523117592567,141.950233632719,67.6855895196507,202.481740806136,135.089044386118,184.059064497293,91.1487050960735,114.243381284961
222.25,-8.3375,131.800216048453,62.9367130084382,224.556081014112,200.836988148107,-39.3433478102792,85.1528384279476,315.59996763062,242.217609118052,100.386731777999,13.6006683375104,34.2439743636419
222.2,-8.00399999999993,128.877710918846,-23.0815082645007,98.6798636844056,85.3557199629456,175.663277502953,109.170305676856,-107.809335044461,77.1220604129845,136.159367013947,162.393483709273,-33.1280510773273
222.15,-7.67050000000004,123.946141607202,317.427451931527,90.3959670530548,85.3557199629456,2.46857370581976,65.5021834061135,44.9854134343221,102.409638554217,108.597549036433,87.0885547201337,120.11708174863
222.1,-7.33699999999996,136.115743790805,429.84709930647,276.983083210726,281.17178340735,-58.1960847526378,10.9170305676856,171.710240778035,137.932912312209,147.214848127846,48.7844611528822,127.992641408539
222.05,-7.00350000000008,86.0565522286696,338.010364612592,263.68186703482,87.8661823147969,48.8267250899076,207.423580786026,82.7452357242733,70.2241356936117,98.7213738253537,49.4360902255639,141.161960368119
222,-6.67,149.23065114108,-40.8512764137641,77.9523941541061,60.2510964444322,272.893233677146,89.5196506550218,148.520143437064,159.318403805174,241.117800524229,70.4135338345865,8.28052393010318
221.95,-6.33649999999992,203.860284198378,95.1217026482288,306.827712975715,-110.460343481459,314.656290500289,91.703056768559,202.638297884951,276.373151570918,56.603954135157,0.48454469507101,58.2793014271972
221.9,-6.00300000000004,110.969312539699,210.19722008079,333.450090520013,7.53138705555402,186.605358167303,168.122270742358,178.029637339496,405.248136890226,250.770278461195,7.89055973266499,25.1691164206137
221.85,-5.66949999999996,138.57090704026,238.520568694225,196.083235049621,338.912417499931,149.437395905106,253.275109170306,121.667436907922,323.03279722991,196.386801596232,18.9473684210526,23.3065019766911
221.8,-5.33600000000008,113.445718601888,184.93166518122,389.139235322293,123.012655240716,244.182490142494,266.375545851528,-28.8263357403324,228.00941407344,156.782623718066,130.739348370927,81.5143391209129
221.75,-5.0025,100.914988601804,181.629222285293,202.970968206856,155.648665814783,136.850203911225,213.973799126638,175.458244736469,305.923745454826,301.776994575718,182.886382623225,23.0980644846794
221.7,-4.66899999999992,15.1983213768814,302.505778197217,249.782295084295,55.2301717407295,281.073552477939,262.008733624454,310.219913542045,166.70465920292,174.900025953704,207.573099415205,85.5753395392572
221.65,-4.33550000000004,85.9715809777328,181.786496759476,350.472188728794,85.3557199629456,20.4091697129934,157.205240174673,326.734802778795,272.224113437003,195.338242885307,21.7335004177109,197.542915209906
221.6,-4.00199999999996,232.269105582839,114.988142724682,229.074770746483,90.3766446666482,79.4522424768744,242.35807860262,233.722912070681,209.538203286152,41.0228161341233,131.754385964912,127.132798469553
