time,background,brillouin,first_harmonic,third_harmonic,temperature
1.2587999999999917,-0.00027067677078247075,-8.901350167216494e-7,1.98809780701658e-59,-1.0837371496802135e-60,750
1.2591999999999919,-0.000270629032572247,-9.536336933165688e-7,1.7806988192728457e-59,-3.954411387594921e-60,750
1.2595999999999918,-0.00027058130450648295,-1.003553747356045e-6,1.5290794086336966e-59,-5.46604769283008e-60,750
1.2599999999999918,-0.00027053358657959495,-1.0392191476171402e-6,1.245141085950583e-59,-5.287989214616375e-60,750
1.2603999999999917,-0.00027048587878600804,-1.0601562705107621e-6,9.409623175385509e-60,-3.6014023669113624e-60,750
1.2607999999999917,-0.00027043818112015605,-1.0661001626597559e-6,6.283768145797435e-60,-1.0077748195740724e-60,750
1.2611999999999917,-0.0002703904935764815,-1.0569978479585649e-6,3.185925149333148e-60,1.6765465758377197e-60,750
1.2615999999999918,-0.0002703428161494355,-1.0330086385591496e-6,2.1861002561811037e-61,3.6718712637047924e-60,750
1.2619999999999918,-0.00027029514883347797,-9.945014515610785e-7,-2.5279534364268953e-60,4.456791029889948e-60,750
1.2623999999999918,-0.0002702474916230772,-9.420491754051735e-7,-4.9779369101988354e-60,3.898416613674275e-60,750
1.2627999999999917,-0.0002701998445127106,-8.764201714841701e-7,-7.071362833082248e-60,2.2607608955109648e-60,750
1.2631999999999917,-0.0002701522074968636,-7.985670367069439e-7,-8.76491225570464e-60,9.822398477636991e-62,750
1.2635999999999918,-0.0002701045805700306,-7.096127911193322e-7,-1.0032107721794679e-59,-1.9263242700026936e-60,750
1.2639999999999918,-0.0002700569637267144,-6.108346906590078e-7,-1.086291304942165e-59,-3.240699749384686e-60,750
1.2643999999999918,-0.0002700093569614265,-5.036458981995681e-7,-1.126280836693882e-59,-3.5211426357519466e-60,750
1.2647999999999917,-0.0002699617602686868,-3.895752757619508e-7,-1.1251412000510316e-59,-2.7664162228104554e-60,750
1.2651999999999917,-0.0002699141736430238,-2.7024558672568325e-7,-1.0860730616411561e-59,-1.2733661628039465e-60,750
1.2655999999999916,-0.0002698665970789745,-1.4735041869946857e-7,-1.0133125323197122e-59,4.714481706394396e-61,750
1.2659999999999918,-0.00026981903057108427,-2.2630155113152777e-8,-9.119084292847312e-60,1.946402165467368e-60,750
1.2663999999999918,-0.00026977147411390724,1.0215266366641931e-7,-7.874892034800318e-60,2.747658509869028e-60,750
1.2667999999999917,-0.00026972392770200563,2.2523824098786768e-7,-6.460282018830945e-60,2.6963612254714924e-60,750
1.2671999999999917,-0.0002696763913299505,3.4489433465003427e-7,-4.936153239851789e-60,1.872824356988632e-60,750
1.2675999999999916,-0.0002696288649923209,4.594406280286585e-7,-3.362422960939267e-60,5.7348656601565136e-61,750
1.2679999999999918,-0.00026958134868370454,5.672723188208592e-7,-1.7960777159511286e-60,-7.910391378263275e-61,750
1.2683999999999918,-0.0002695338423986975,6.668825943716224e-7,-2.8947318127346974e-61,-1.8229439639908486e-60,750
1.2687999999999917,-0.00026948634613190427,7.568836789307474e-7,1.1110787735686994e-60,-2.2507534668750483e-60,750
1.2691999999999917,-0.0002694388598779375,8.360261589708323e-7,2.3664101952466979e-60,-1.9977620362612484e-60,750
1.2695999999999916,-0.0002693913836314184,9.032163175875585e-7,3.445271197844808e-60,-1.1891390896161042e-60,750
1.2699999999999918,-0.0002693439173869764,9.57531237630332e-7,4.3247770598948345e-60,-1.0037649773601155e-61,750
1.2703999999999918,-0.0002692964611392493,9.982314651712105e-7,4.990538305897354e-60,9.335727605136386e-61,750
1.2707999999999917,-0.00026924901488288306,1.0247710597534166e-6,5.436493750457414e-60,1.6192868635260622e-60,750
1.2711999999999917,-0.00026920157861253196,1.0368048950671966e-6,5.664474983437908e-60,1.7861474609227494e-60,750
1.2715999999999916,-0.00026915415232285866,1.0341931127572049e-6,5.68353765904512e-60,1.4260128595916822e-60,750
1.2719999999999918,-0.000269106736008534,1.0170026724106665e-6,5.50910011213006e-60,6.830699194956418e-61,750
1.2723999999999918,-0.00026905932966423687,9.855059818424769e-7,5.161933219406037e-60,-1.9938363091031142e-61,750
1.2727999999999917,-0.00026901193328465457,9.401766329988205e-7,4.6670470728548254e-60,-9.565956933494062e-61,750
1.2731999999999917,-0.0002689645468644826,8.816823095655106e-7,4.052520015707275e-60,-1.3802217092668537e-60,750
1.2735999999999916,-0.00026891717039842446,8.10874972114925e-7,3.34831403675112e-60,-1.3739625993781497e-60,750
1.2739999999999916,-0.00026886980388119206,7.287784647999364e-7,2.585117597087999e-60,-9.72671270970959e-61,750
1.2743999999999918,-0.0002688224473075052,6.365737236670864e-7,1.7932528786440815e-60,-3.222363002343434e-61,750
1.2747999999999917,-0.00026877510067209193,5.355818001139179e-7,1.0016794232051313e-60,3.7095086621140897e-61,750
1.2751999999999917,-0.00026872776396968847,4.2724494338450514e-7,2.371204160199198e-61,9.040601210458723e-61,750
1.2755999999999916,-0.0002686804371950391,3.1310601286882823e-7,-4.766682943631099e-61,1.1359362364966158e-60,750
1.2759999999999916,-0.00026863312034289597,1.947865139660858e-7,-1.1194727158625743e-60,1.0229904874160118e-60,750
1.2763999999999918,-0.0002685858134080196,7.396357007774979e-8,-1.6750313896724455e-60,6.242469774263261e-61,750
1.2767999999999917,-0.0002685385163851784,-4.765384234229233e-8,-2.1312809450692385e-60,7.646251503581689e-62,750
1.2771999999999917,-0.0002684912292691488,-1.6834905903652186e-7,-2.480440930628027e-60,-4.51217030280014e-61,750
1.2775999999999916,-0.00026844395205471544,-2.8642195189200476e-7,-2.718947412596957e-60,-8.084378097552925e-61,750
1.2779999999999916,-0.0002683966847366706,-4.0021286986550037e-7,-2.847249211331663e-60,-9.054745548962948e-61,750
1.2783999999999915,-0.00026834942730981495,-5.081259598569776e-7,-2.869484221415929e-60,-7.343978448083992e-61,750
1.2787999999999917,-0.0002683021797689567,-6.08651539938727e-7,-2.7930559715253945e-60,-3.650679320425182e-61,750
1.2791999999999917,-0.0002682549421089126,-7.003872113863003e-7,-2.6281324011047663e-60,8.095621626945365e-62,750
1.2795999999999916,-0.00026820771432450657,-7.820574143876098e-7,-2.3870897693825826e-60,4.6938407289589e-61,750
1.2799999999999916,-0.00026816049641057105,-8.52531154859107e-7,-2.0839247042774971e-60,6.928297169939217e-61,750
1.2803999999999915,-0.0002681132883619462,-9.108376561518937e-7,-1.733656706330644e-60,6.996557778630652e-61,750
1.2807999999999917,-0.00026806609017348014,-9.561797191976397e-7,-1.3517420296347285e-60,5.045517879301911e-61,750
1.2811999999999917,-0.0002680189018400287,-9.879446074062955e-7,-9.535178687697247e-61,1.79206150463284e-61,750
1.2815999999999916,-0.0002679717233564556,-1.005712307910459e-6,-5.536933014404296e-61,-1.72712603971897e-61,750
1.2819999999999916,-0.0002679245547176327,-1.0092610580547747e-6,-1.6590059203729217e-61,-4.478569344087033e-61,750
1.2823999999999915,-0.0002678773959184392,-9.985700648225538e-7,1.9768262415700226e-61,-5.729255773591954e-61,750
1.2827999999999917,-0.0002678302469537625,-9.738193846254177e-7,5.2663296008960216e-61,-5.234542246309412e-61,750
1.2831999999999917,-0.00026778310781849763,-9.353869709927636e-7,8.124985879377735e-61,-3.271031368629638e-61,750
1.2835999999999916,-0.0002677359785075474,-8.838429376201582e-7,1.0489332276676795e-60,-5.168724164390003e-62,750
1.2839999999999916,-0.0002676888590158226,-8.19941123406716e-7,1.2317486920916287e-60,2.174325345074683e-61,750
1.2843999999999915,-0.0002676417493382414,-7.446080839804827e-7,1.3588904747180982e-60,4.032705467456065e-61,750
1.2847999999999917,-0.00026759464946972996,-6.589296702455576e-7,1.430343121975438e-60,4.58733853316733e-61,750
1.2851999999999917,-0.0002675475594052222,-5.641353881824225e-7,1.447973985516596e-60,3.778802861073954e-61,750
1.2855999999999916,-0.00026750047913965953,-4.615807650211444e-7,1.4153253714458088e-60,1.9446516108707374e-61,750
1.2859999999999916,-0.00026745340866799123,-3.527279745583192e-7,1.3373660767327812e-60,-3.0827726786334096e-62,750
1.2863999999999916,-0.00026740634798517424,-2.391249984180831e-7,1.2202138303322886e-60,-2.299251023837857e-61,750
1.2867999999999915,-0.00026735929708617304,-1.223836201332518e-7,1.0708402540832088e-60,-3.475281399356441e-61,750
1.2871999999999917,-0.00026731225596595976,-4.156564771852294e-9,8.967696560724163e-61,-3.560488205249054e-61,750
1.2875999999999916,-0.00026726522461951443,1.1388589175911347e-7,7.05782307776354e-61,-2.6142100285724658e-61,750
1.2879999999999916,-0.00026721820304182435,2.3007951279142395e-7,5.0563188588253144e-61,-9.881499853833452e-62,750
1.2883999999999916,-0.0002671711912278847,3.4278955727887553e-7,3.037855367974159e-61,7.973447607019103e-62,750
1.2887999999999915,-0.000267124189172698,4.504337719844458e-7,1.0719360719198455e-61,2.216037833520335e-61,750
1.2891999999999917,-0.00026707719687127444,5.51504596193475e-7,-7.790545993489803e-62,2.8877405813121637e-61,750
1.2895999999999916,-0.00026703021431863193,6.445902674449632e-7,-2.4614117518359183e-61,2.6765257633458155e-61,750
1.2899999999999916,-0.00026698324150979566,7.283945329134672e-7,-3.931257286914275e-61,1.7110763076244886e-61,750
1.2903999999999916,-0.0002669362784397985,8.017546913412359e-7,-5.1552669287528275e-61,3.2729801885382964e-62,750
1.2907999999999915,-0.00026688932510368076,8.636577145318769e-7,-6.11098476405638e-61,-1.0443074351333177e-61,750
1.2911999999999915,-0.00026684238149649037,9.132542250128613e-7,-6.786746380061431e-61,-2.0098410403027358e-61,750
1.2915999999999916,-0.00026679544761328244,9.498701371662578e-7,-7.181243290171211e-61,-2.3225813704090647e-61,750
1.2919999999999916,-0.0002667485234491199,9.730158024731947e-7,-7.302770943485203e-61,-1.9426910863269893e-61,750
1.2923999999999916,-0.00026670160899907295,9.823925350414729e-7,-7.168210053606719e-61,-1.0327786404450289e-61,750
1.2927999999999915,-0.0002666547042582194,9.778964307836041e-7,-6.801796168832231e-61,1.0447550515990512e-62,750
1.2931999999999915,-0.0002666078092216441,9.596194319553644e-7,-6.233735338106828e-61,1.1242187307078789e-61,750
1.2935999999999916,-0.00026656092388443976,9.278476277096509e-7,-5.4987244791580595e-61,1.741939029911064e-61,750
1.2939999999999916,-0.0002665140482417062,8.830568203169506e-7,-4.6344337692544344e-61,1.8107263751711216e-61,750
1.2943999999999916,-0.0002664671822885507,8.259054252018291e-7,-3.6800052552098114e-61,1.3529833836784279e-61,750
1.2947999999999915,-0.0002664203260200879,7.572248104029981e-7,-2.6746171644061427e-61,5.409590508118115e-62,750
1.2951999999999915,-0.00026637347943143973,6.780072169559881e-7,-1.6561573743616063e-61,-3.643561553692246e-62,750
1.2955999999999916,-0.0002663266425177357,5.893914355193204e-7,-6.600424689780376e-62,-1.0951826465985986e-61,750
1.2959999999999916,-0.0002662798152741123,4.926464458468758e-7,2.8178891020088478e-62,-1.4545576093125887e-61,750
1.2963999999999916,-0.0002662329976957135,3.8915325400975905e-7,1.141687805647266e-61,-1.3675887226136838e-61,750
1.2967999999999915,-0.0002661861897776907,2.803851872048615e-7,1.8968993365689456e-61,-8.936276852759172e-62,750
1.2971999999999915,-0.00026613939151520224,1.6788692720235993e-7,2.529955263293045e-61,-1.9886386770635228e-62,750
1.2975999999999916,-0.00026609260290341393,5.325258069347574e-8,3.028857745538846e-61,4.997295832743455e-62,750
1.2979999999999916,-0.000266045823937499,-6.189690223035951e-8,3.387064139558685e-61,1.0007587981024255e-61,750
1.2983999999999916,-0.0002659990546126375,-1.7593664168640746e-7,3.603288644673978e-61,1.17518530156703e-61,750
1.2987999999999915,-0.00026595229492401703,-2.872607498889251e-7,3.681141582434731e-61,9.979085102092438e-62,750
1.2991999999999915,-0.0002659055448668323,-3.9430493805946923e-7,3.6286309797908144e-61,5.47000144860278e-62,750
1.2995999999999914,-0.0002658588044362851,-4.95568490208496e-7,3.457553883283443e-61,-2.6702018180621977e-63,750
1.2999999999999916,-0.00026581207362758475,-5.896352952188813e-7,3.1828064483359695e-61,-5.486093311139926e-62,750
1.3003999999999916,-0.00026576535243594723,-6.751936425779647e-7,2.8216423591233734e-61,-8.724659970113574e-62,750
1.3007999999999915,-0.00026571864085659605,-7.510545051455416e-7,2.3929086079610322e-61,-9.202724166732412e-62,750
1.3011999999999915,-0.00026567193888476186,-8.161680542484268e-7,1.91628619628496e-61,-6.9949062670928724e-62,750
1.3015999999999914,-0.00026562524651568207,-8.696381778459241e-7,1.411561033925795e-61,-2.943256500668342e-62,750
1.3019999999999916,-0.0002655785637446015,-9.107348011403281e-7,8.979473496770638e-62,1.6441432300353665e-62,750
1.3023999999999916,-0.0002655318905667721,-9.389038404103967e-7,3.934824364176419e-62,5.405558372511409e-62,750
1.3027999999999915,-0.00026548522697745277,-9.537746545692324e-7,-8.549230340979593e-63,7.321720171560931e-62,750
1.3031999999999915,-0.00026543857297190945,-9.551648945133283e-7,-5.247531126754735e-62,6.982905740090441e-62,750
1.3035999999999914,-0.0002653919285454152,-9.430826872312455e-7,-9.12511657669621e-62,4.660018138184949e-62,750
1.3039999999999914,-0.0002653452936932502,-9.177261293549279e-7,-1.239626086502149e-61,1.174274308018892e-62,750
1.3043999999999916,-0.0002652986684107015,-8.794801028303534e-7,-1.4997064415862677e-61,-2.3815033072439098e-62,750
1.3047999999999915,-0.0002652520526930633,-8.289104631215763e-7,-1.6891189869877593e-61,-4.978352288399613e-62,750
1.3051999999999915,-0.00026520544653563656,-7.667556873098005e-7,-1.806897076220536e-61,-5.942460991152459e-62,750
1.3055999999999914,-0.00026515884993372955,-6.939161050908595e-7,-1.854568757587889e-61,-5.1218289170427865e-62,750
1.3059999999999914,-0.0002651122628826573,-6.114408695058148e-7,-1.8359133434395394e-61,-2.889903334888699e-62,750
1.3063999999999916,-0.00026506568537774174,-5.20512855791269e-7,-1.756660629863929e-61,2.320835718529367e-65,750
1.3067999999999915,-0.00026501911741431196,-4.224317055662046e-7,-1.6241473387839148e-61,2.6715121615337512e-62,750
1.3071999999999915,-0.00026497255898770387,-3.185952592776503e-7,-1.446945679443125e-61,4.366455933455022e-62,750
1.3075999999999914,-0.0002649260100932602,-2.104796420593133e-7,-1.2344787229610457e-61,4.674143713728069e-62,750
1.3079999999999914,-0.0002648794707263308,-9.961828659820527e-8,-9.966365994898995e-62,3.612660784114592e-62,750
1.3083999999999916,-0.0002648329408822721,1.2419808987298222e-8,-7.434064226078847e-62,1.592835996351155e-62,750
1.3087999999999915,-0.0002647864205564479,1.2405228007965264e-7,-4.845273896140904e-62,-7.302163475475619e-63,750
1.3091999999999915,-0.00026473990974422825,2.337057373205599e-7,-2.291807755345086e-62,-2.6644614342174723e-62,750
1.3095999999999914,-0.00026469340844099043,3.398379358396338e-7,1.4277387474072897e-63,-3.6829939648758974e-62,750
1.3099999999999914,-0.0002646469166421185,4.4095945968281607e-7,2.3853519493969113e-62,-3.5630191059828907e-62,750
1.3103999999999916,-0.0002646004343430032,5.35654616646863e-7,4.374916473805617e-62,-2.426605827063619e-62,750
1.3107999999999915,-0.00026455396153904245,6.226012504880972e-7,6.063696912631431e-62,-6.790333321311036e-63,750
1.3111999999999915,-0.0002645074982256404,7.005891933452241e-7,7.417758356507057e-62,1.1296481969485812e-62,750
1.3115999999999914,-0.0002644610443982085,7.685371009585189e-7,8.417084376753873e-62,2.474087396230025e-62,750
1.3119999999999914,-0.0002644146000521646,8.255074366059783e-7,9.055183234170351e-62,3.0029621745398137e-62,750
1.3123999999999914,-0.00026436816518293353,8.70719396263182e-7,9.338267393507737e-62,2.626732452329801e-62,750
1.3127999999999915,-0.0002643217397859468,9.03559596953508e-7,9.28406687192207e-62,1.5232887091563856e-62,750
1.3131999999999915,-0.0002642753238566426,9.235903821650014e-7,8.92034466800347e-62,6.618280034685229e-64,750
1.3135999999999914,-0.0002642289173904658,9.305556321140868e-7,8.28318733700477e-62,-1.2979470834315133e-62,750
1.3139999999999914,-0.00026418252038286827,9.243840020536942e-7,7.415145757664442e-62,-2.1835663151299097e-62,750
1.3143999999999914,-0.0002641361328293081,9.051895482507434e-7,6.363300427968583e-62,-2.372527245591877e-62,750
1.3147999999999915,-0.00026408975472525035,8.732697381795397e-7,5.177322461870087e-62,-1.8639965886710462e-62,750
1.3151999999999915,-0.0002640433860661667,8.291008783721399e-7,3.907596132279473e-62,-8.579873715406743e-63,750
1.3155999999999914,-0.0002639970268475355,7.733310297136971e-7,2.6034616636862107e-62,3.176592786579492e-63,750
1.3159999999999914,-0.0002639506770648417,7.067705152591222e-7,1.311628401473198e-62,1.3114754629817695e-62,750
1.3163999999999914,-0.00026390433671357675,6.303801593809944e-7,7.479887436743885e-64,1.851357741108056e-62,750
1.3167999999999913,-0.00026385800578923905,5.452574287650809e-7,-1.0694659742138708e-62,1.816793902761863e-62,750
1.3171999999999915,-0.0002638116842873331,4.5262067500783606e-7,-2.0896205864640558e-62,1.2618991255989114e-62,750
1.3175999999999914,-0.0002637653722033705,3.537917049294903e-7,-2.960738162468604e-62,3.8641220865049786e-63,750
1.3179999999999914,-0.00026371906953286914,2.501769278331028e-7,-3.664844009321026e-62,-5.329979784868914e-63,750
1.3183999999999914,-0.00026367277627135346,1.432473484966501e-7,-4.190988364263689e-62,-1.228289981166643e-62,750
1.3187999999999913,-0.0002636264924143544,3.45176904069992e-8,-4.535076261522934e-62,-1.5165457567811615e-62,750
1.3191999999999915,-0.00026358021795740974,-7.44750545728748e-8,-4.699478870629103e-62,-1.346081471711495e-62,750
1.3195999999999914,-0.0002635339528960634,-1.8219334643469525e-7,-4.692456239548503e-62,-8.01235616037693e-63,750
1.3199999999999914,-0.0002634876972258662,-2.8712078030369717e-7,-4.527425446793387e-62,-6.763315217053974e-64,750
1.3203999999999914,-0.00026344145094237497,-3.877834270659382e-7,-4.222110775606359e-62,6.290363780125765e-63,750
1.3207999999999913,-0.00026339521404115343,-4.827705311083134e-7,-3.797613694600192e-62,1.09106690627517e-62,750
1.3211999999999915,-0.00026334898651777155,-5.707542746162107e-7,-3.2774402337923345e-62,1.203496692424912e-62,750
1.3215999999999914,-0.0002633027683678059,-6.505083316365676e-7,-2.686521894525018e-62,9.608399067944862e-63,750
1.3219999999999914,-0.0002632565595868394,-7.209249527498223e-7,-2.0502636717685154e-62,4.6024889142384753e-63,750
1.3223999999999914,-0.0002632103601704614,-7.810303424471823e-7,-1.3936492696130146e-62,-1.3434363375540123e-63,750
1.3227999999999913,-0.00026316417011426765,-8.299981158771622e-7,-7.404293455783148e-63,-6.445491081338186e-63,750
1.3231999999999915,-0.00026311798941386035,-8.671606491465943e-7,-1.1241382768294218e-63,-9.299860724026564e-63,750
1.3235999999999915,-0.00026307181806484826,-8.920181674497428e-7,4.7111578612669154e-63,-9.257687173336282e-63,750
1.3239999999999914,-0.0002630256560628462,-9.042454475197899e-7,9.938635137230262e-63,-6.55380747133701e-63,750
1.3243999999999914,-0.0002629795034034755,-9.036960447933858e-7,1.4428399579102547e-62,-2.1712111121644257e-63,750
1.3247999999999913,-0.0002629333600823639,-8.904039907695816e-7,1.8085469681175517e-62,2.4994472757918737e-63,750
1.3251999999999913,-0.00026288722609514554,-8.645829418315868e-7,2.0850301428502264e-62,6.091509179591678e-63,750
1.3255999999999915,-0.00026284110143746047,-8.266227967772317e-7,2.2698075598404927e-62,7.653878155854732e-63,750
1.3259999999999914,-0.0002627949861049557,-7.770838359647572e-7,2.3636866580155184e-62,6.892855684778564e-63,750
1.3263999999999914,-0.0002627488800932841,-7.166884698207063e-7,2.3704840577521232e-62,4.206143048240818e-63,750
1.3267999999999913,-0.0002627027833981049,-6.463107179898594e-7,2.296665248551096e-62,5.1520037373287124e-64,750
1.3271999999999913,-0.0002626566960150838,-5.669635721585768e-7,2.1509224792017152e-62,-3.0402764351088363e-63,750
1.3275999999999915,-0.00026261061793989254,-4.797844251128182e-7,1.943709863845628e-62,-5.447211114187128e-63,750
1.3279999999999914,-0.00026256454916820924,-3.860187754865838e-7,1.6867547011145754e-62,-6.101039559911843e-63,750
1.3283999999999914,-0.00026251848969571827,-2.870024415398403e-7,1.3925633466476297e-62,-4.948333754562404e-63,750
1.3287999999999913,-0.00026247243951811014,-1.841425378533244e-7,1.0739387532619738e-62,-2.459808377171799e-63,750
1.3291999999999913,-0.00026242639863108166,-7.889748574760136e-8,7.435250830120262e-63,5.4547869446759355e-64,750
1.3295999999999912,-0.00026238036703033586,2.7243658695419316e-8,4.1339269633697287e-63,3.1626850053847e-63,750
1.3299999999999914,-0.00026233434471158184,1.3278226609148558e-7,9.467443629294526e-64,4.668249912496139e-63,750
1.3303999999999914,-0.0002622883316705351,2.3623128688732265e-7,-2.0273844670504224e-63,4.7142435488455954e-63,750
1.3307999999999913,-0.0002622423279029171,3.361361976812132e-7,-4.704350409582112e-63,3.3996432053690795e-63,750
1.3311999999999913,-0.0002621963334044556,4.310954457742772e-7,-7.01655146400861e-63,1.2074815437337923e-63,750
1.3315999999999912,-0.00026215034817088454,5.197801046792801e-7,-8.913907745990866e-63,-1.163728371634811e-63,750
1.3319999999999914,-0.00026210437219794367,6.009524650307685e-7,-1.0364206415654674e-62,-3.0176362872180853e-63,750
1.3323999999999914,-0.00026205840548137934,6.73483300920924e-7,-1.1352816397085001e-62,-3.860342174666525e-63,750
1.3327999999999913,-0.00026201244801694375,7.363675708985523e-7,-1.188183098092344e-62,-3.527006822011387e-63,750
1.3331999999999913,-0.00026196649980039506,7.887383354381966e-7,-1.1968711266132756e-62,-2.2040035994193068e-63,750
1.3335999999999912,-0.0002619205608274978,8.298786982867742e-7,-1.164451465346058e-62,-3.4826589472714245e-64,750
1.3339999999999914,-0.00026187463109402247,8.592316073576527e-7,-1.095180014875437e-62,1.465048893387471e-63,750
1.3343999999999914,-0.0002618287105957456,8.764073813650248e-7,-9.942306099513007e-63,2.717215570263784e-63,750
1.3347999999999913,-0.0002617827993284498,8.811888607375056e-7,-8.674496325158979e-63,3.090924390334552e-63,750
1.3351999999999913,-0.00026173689728792375,8.735341150608762e-7,-7.211067670430526e-63,2.5461373397920847e-63,750
1.3355999999999912,-0.00026169100446996204,8.53576673896774e-7,-5.616506162279738e-63,1.3102959485745723e-63,750
1.3359999999999914,-0.0002616451208703654,8.216232828171894e-7,-3.9547706057085705e-63,-2.0771558918796406e-64,750
1.3363999999999914,-0.0002615992464849406,7.781492213898675e-7,-2.287172086922674e-63,-1.5492231536207863e-63,750
1.3367999999999913,-0.0002615533813095002,7.237912541550863e-7,-6.70505968798329e-64,-2.3416261875769002e-63,750
1.3371999999999913,-0.000261507525339863,6.593383188675678e-7,8.445199179725649e-64,-2.3990380817840484e-63,750
1.3375999999999912,-0.00026146167857185354,5.85720087971344e-7,2.2145305526022505e-63,-1.761440861700661e-63,750
1.3379999999999912,-0.0002614158410013024,5.039935689866387e-7,3.404385500428074e-63,-6.658102228675079e-64,750
1.3383999999999914,-0.0002613700126240462,4.1532793680288763e-7,4.387733128174698e-63,5.372466737603002e-64,750
1.3387999999999913,-0.0002613241934359275,3.209878154076465e-7,5.147225254268299e-63,1.4931545470225218e-63,750
1.3391999999999913,-0.00026127838343279445,2.2231524799912556e-7,5.674411088633374e-63,1.9457442983987808e-63,750
1.3395999999999912,-0.0002612325826105016,1.2071061243635783e-7,5.969338702892513e-63,1.8034288735114864e-63,750
1.3399999999999912,-0.00026118679096490913,1.761275332265671e-8,6.039899982591347e-63,1.1529141472175224e-63,750
1.3403999999999914,-0.00026114100849188287,-8.552138749069629e-8,5.900960916146092e-63,2.2053167039469976e-64,750
1.3407999999999913,-0.0002610952351872952,-1.8723735370166116e-7,5.573323110296761e-63,-7.036488148675719e-64,750
1.3411999999999913,-0.0002610494710470237,-2.861036799618404e-7,5.082564596160728e-63,-1.354220240614448e-63,750
1.3415999999999912,-0.0002610037160669522,-3.807320308820284e-7,4.4578083731643926e-63,-1.5649430174879744e-63,750
1.3419999999999912,-0.00026095797024297014,-4.697966903969673e-7,3.730465854895179e-63,-1.308974957527084e-63,750
1.3423999999999912,-0.00026091223357097297,-5.520531279884968e-7,2.932999602796755e-63,-6.958807741112235e-64,750
1.3427999999999913,-0.00026086650604686176,-6.26355381848954e-7,2.0977456693744894e-63,7.03950416466831e-65,750
1.3431999999999913,-0.0002608207876665437,-6.916720162834567e-7,1.2558307584239835e-63,7.574926222886437e-64,750
1.3435999999999912,-0.0002607750784259314,-7.471004312556854e-7,4.362134992496062e-64,1.1737092859175865e-63,750
1.3439999999999912,-0.00026072937832094365,-7.918793256758571e-7,-3.351273141608921e-64,1.220057834575065e-63,750
1.3443999999999912,-0.0002606836873475046,-8.253991424735285e-7,-1.0358413905441439e-63,9.116330329874307e-64,750
1.3447999999999913,-0.00026063800550154447,-8.472103523125333e-7,-1.6476831374857225e-63,3.6449534130482264e-64,750
1.3451999999999913,-0.00026059233277899916,-8.570294635784275e-7,-2.1568125568218294e-63,-2.45501246366593e-64,750
1.3455999999999912,-0.00026054666917581015,-8.547426785643115e-7,-2.553924150476737e-63,-7.37928262709476e-64,750
1.3459999999999912,-0.000260501014687925,-8.404071491378306e-7,-2.8342127044571563e-63,-9.800732078663861e-64,750
1.3463999999999912,-0.00026045536931129654,-8.142498191207727e-7,-2.997189648503305e-63,-9.214740329520334e-64,750
1.3467999999999913,-0.00026040973304188367,-7.766638746702138e-7,-3.046367684492688e-63,-6.021215980306243e-64,750
1.3471999999999913,-0.0002603641058756509,-7.28202857638418e-7,-2.98883446731556e-63,-1.3399342006406434e-64,750
1.3475999999999912,-0.0002603184878085682,-6.695725297310822e-7,-2.83473827268585e-63,3.367151445972231e-64,750
1.3479999999999912,-0.00026027287883661164,-6.016206068220256e-7,-2.596709796839362e-63,6.743059740480594e-64,750
1.3483999999999912,-0.0002602272789557625,-5.253245125703841e-7,-2.2892445346905687e-63,7.918336276063029e-64,750
1.3487999999999913,-0.00026018168816200796,-4.417773281116624e-7,-1.9280696354423226e-63,6.723854651727266e-64,750
1.3491999999999913,-0.0002601361064513409,-3.521721396693713e-7,-1.5295178216801918e-63,3.685657984562232e-64,750
1.3495999999999913,-0.00026009053381975965,-2.577850081093639e-7,-1.1099289828185793e-63,-1.7991678326798419e-65,750
1.3499999999999912,-0.00026004497026326813,-1.5995680343407033e-7,-6.850975340805636e-64,-3.696500596247393e-64,750
1.3503999999999912,-0.00025999941577787623,-6.007416271762225e-8,-2.6978069494465026e-64,-5.878629646365041e-64,750
1.3507999999999911,-0.000259953870359599,4.0450158186232554e-8,1.2272038242489852e-64,-6.200746768265099e-64,750
1.3511999999999913,-0.0002599083340044573,1.4019726083897532e-7,4.8089808296253346e-64,-4.7131307691251324e-64,750
1.3515999999999913,-0.0002598628067084775,2.377621259395995e-7,7.952892527839059e-64,-1.983150630622988e-64,750
1.3519999999999912,-0.0002598172884676916,3.317733981372037e-7,1.0586377533255709e-63,1.1078149942858607e-64,750
1.3523999999999912,-0.0002597717792781371,4.209126554186675e-7,1.2659699473875865e-63,3.64223658144276e-64,750
1.3527999999999911,-0.00025972627913585706,5.039328923982783e-7,1.4145872606810382e-63,4.933336245810772e-64,750
1.3531999999999913,-0.0002596807880369,5.796759584775327e-7,1.503982445749268e-63,4.7050448776343725e-64,750
1.3535999999999913,-0.00025963530597732006,6.470887071153292e-7,1.535688243563604e-63,3.139895522987637e-64,750
1.3539999999999912,-0.0002595898329531769,7.052376311252624e-7,1.5130687537118938e-63,7.912198049829865e-65,750
1.3543999999999912,-0.0002595443689605356,7.533217807297171e-7,1.4410649671077303e-63,-1.6046443062338327e-64,750
1.3547999999999911,-0.0002594989139954668,7.906837857353606e-7,1.3259065832800273e-63,-3.354387386199705e-64,750
1.355199999999991,-0.0002594534680540465,8.168188302969069e-7,1.1748024414874593e-63,-4.003998720251766e-64,750
1.3555999999999913,-0.00025940803113235633,8.313814579206094e-7,9.956216695765467e-64,-3.45106117814227e-64,750
