filename_neg,filename_pos,temperature,time,|bfield|,rotation.odd,rotation.even,transmission.odd,transmission.even
17h38m46s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.942_Tem=30.0_Mag=-0.7.txt,18h17m32s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.980_Tem=30.0_Mag=0.7.txt,30.0,30.81540000000003,0.7,-0.005856126464851227,-0.004149464243005333,-268.7096562204406,9667.84128930595
17h38m46s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.942_Tem=30.0_Mag=-0.7.txt,18h17m32s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.980_Tem=30.0_Mag=0.7.txt,30.0,31.01550000000004,0.7,-0.00574559539941124,-0.003940411585694051,-316.5648812172594,9570.875141362474
17h38m46s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.942_Tem=30.0_Mag=-0.7.txt,18h17m32s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.980_Tem=30.0_Mag=0.7.txt,30.0,31.215600000000045,0.7,-0.005736115295228713,-0.004161886604288831,-40.86020505724082,9712.794889495399
17h38m46s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.942_Tem=30.0_Mag=-0.7.txt,18h17m32s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.980_Tem=30.0_Mag=0.7.txt,30.0,31.415700000000054,0.7,-0.005761191658994261,-0.0041223617826183084,-140.56600447193887,10038.15259558451
17h38m46s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.942_Tem=30.0_Mag=-0.7.txt,18h17m32s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.980_Tem=30.0_Mag=0.7.txt,30.0,31.61580000000006,0.7,-0.005737745322213502,-0.004155440424669049,-207.35414365482393,9768.14684420857
17h38m46s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.942_Tem=30.0_Mag=-0.7.txt,18h17m32s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.980_Tem=30.0_Mag=0.7.txt,30.0,31.815900000000067,0.7,-0.005660316439269933,-0.004199139399473152,-272.0015099355105,9637.45375396514
17h38m46s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.942_Tem=30.0_Mag=-0.7.txt,18h17m32s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___30.000-30.980_Tem=30.0_Mag=0.7.txt,30.0,32.016000000000076,0.7,-0.005651592537454535,-0.004153269011628964,-269.6179231822416,9990.387721751431
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-7.603799999999909,0.1,-0.00012153865760407818,-0.0005303440237892948,31.435853865760407,110.50693854432186
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-7.403699999999901,0.1,-0.00011181622769753611,-0.00007173510280373833,63.7213254035684,149.58935145851046
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-7.203599999999894,0.1,-0.00013450412914188612,-2.053148683092614e-6,-84.11214953271028,169.98017558765235
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-7.003499999999886,0.1,-0.00006482109600679694,0.00007087095497026337,54.37553101104503,84.16879071084692
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-6.803399999999878,0.1,0.00001134367034834324,-3.673250637213274e-6,18.691588785046726,67.17643726989536
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-6.603299999999871,0.1,0.000042944010195412054,0.00005547594222599829,11.045029736618517,141.0931747380347
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-6.403199999999863,0.1,-0.0001450376380628717,0.00006357806627017843,-90.9090909090909,100.31152647975091
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-6.203099999999856,0.1,-0.00020418606627017842,0.00010976302803738318,27.187765505522506,153.83743981874835
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-6.002999999999848,0.1,-0.000051856737468139344,0.00008707635004248087,-59.4732370433305,92.66496743132271
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-5.80289999999984,0.1,-0.000048615802888700085,0.00006114773491928632,46.728971962616825,71.42452563013325
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-5.602799999999833,0.1,-7.292353440951572e-6,0.00004575291758708579,4.248088360237894,122.40158595298797
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-5.402700000000015,0.1,-0.000051856881903143584,0.00006600937468139336,76.46559048428207,75.67261399037113
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-5.202600000000007,0.1,-0.00003727204757858963,0.0000838352455395072,41.63126593033134,175.07788161993784
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-5.0024999999999995,0.1,-0.00014179549702633817,0.00008140474426508071,41.631265930331345,152.98782214670078
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-4.8023999999999925,0.1,-0.00011505743415463043,0.0001227278538657604,36.53355989804588,98.61229113565575
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-4.6022999999999845,0.1,-0.00005833882752761258,-0.00007983782158028888,-79.0144435004248,122.40158595298796
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-4.4021999999999775,0.1,-2.4307561597281235e-6,-0.00011305940186915887,73.06711979609176,179.32596998017573
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-4.2020999999999695,0.1,0.00007211333899745116,0.00003927075955819879,25.48853016142736,89.2664967431324
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-4.0019999999999625,0.1,-0.000032410535259133386,0.000012532101954120628,4.248088360237892,-10.138770886434296
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-3.8018999999999545,0.1,0.000012153865760407816,6.860139337298205e-6,117.24723874256584,147.04049844236775
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-3.601799999999947,0.1,-0.00006968258283772302,0.0001227278538657604,-10.195412064570945,82.46955536675176
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-3.401699999999939,0.1,-0.0002374069668649108,0.00009436880543755308,79.86406117247239,130.04814500141617
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-3.2015999999999316,0.1,-0.00017096593033135088,0.00003440865250637212,-141.03653355989803,153.83743981874835
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-3.001499999999924,0.1,-0.00010695497026338147,-0.00017382830586236194,-20.39082412914189,595.6386292834893
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-2.8013999999999166,0.1,-0.000026737468139337393,-0.0023591078300764655,-108.75106202209003,960.9742282639479
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-2.601299999999909,0.1,-0.00017096006796941368,-0.002158164754460493,80.7136788445199,1104.5596148399886
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-2.401199999999901,0.1,-0.0003054672897196262,-0.001121025417162277,19.54120645709429,1141.9427924100823
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-2.2010999999998937,0.1,-0.000339501274426508,-0.0004517492914188615,-14.443500424808803,1072.2741433021806
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-2.000999999999886,0.1,-0.000429439847068819,-0.00038935872217502125,-32.28547153780801,1222.6564712546021
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-1.8008999999998787,0.1,-0.0004270093457943924,-0.00041933892608326243,28.887000849617607,1215.8595298782216
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-1.600799999999871,0.1,-0.00040837315208156323,-0.00042663102463891245,-5.94732370433303,1143.6420277541774
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-1.4006999999998635,0.1,-0.0004367320305862362,-0.0004323027323704333,12.744265080713603,1232.0022656471256
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-1.200599999999856,0.1,-0.0003921682242990654,-0.00035370766015293116,-11.894647408666174,1360.2945341263098
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-1.0004999999998483,0.1,-0.00043916329651656755,-0.0004525596567544605,-75.61597281223442,1223.5060889266497
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-0.8003999999998408,0.1,-0.0005752864061172472,-0.0004720049413763806,79.01444350042482,1327.1594449164545
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-0.6002999999998332,0.1,-0.000517758113848768,-0.0003545170909090909,2.5488530161427434,1305.0693854432175
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-0.40020000000001515,0.1,-0.0005169481393372981,-0.00039259979269328795,-95.15717926932882,1226.0549419427925
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,-0.20010000000000758,0.1,-0.0005242401019541205,-0.0005198108037383178,44.18011894647407,1392.5800056641178
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.0,0.1,-0.0003411206457094307,-0.0009832803024638912,-124.89379779099409,2056.1314075332766
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.20010000000000758,0.1,-0.00031356839422260006,-0.006185157107901444,-56.07476635514058,5443.557065986972
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.40020000000001515,0.1,-0.00041724723874256645,-0.020526779877655055,-141.8861512319454,7813.14075332767
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.6003000000000227,0.1,-0.0004367034834324539,-0.020497637991503823,-189.46474086661055,8402.775417728688
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,0.8004000000000303,0.1,-0.0006344350042480889,-0.013885938756159727,-177.5700934579445,8606.68365902011
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,1.000500000000038,0.1,-0.0007162616822429906,-0.009252013522514868,27.187765505523203,8974.56811101671
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,1.2006000000000454,0.1,-0.0008588870008496181,-0.007095097634664401,-96.85641461342402,9091.815349759276
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,1.4007000000000531,0.1,-0.0010071622769753613,-0.006415284550552252,-40.781648258283894,9278.731237609743
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,1.6008000000000606,0.1,-0.001040390824129142,-0.006079031364485981,1.6992353440946317,9322.911356556217
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,1.8009000000000683,0.1,-0.0009253355989804592,-0.00599152074426508,7.646559048428571,9532.766921551967
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,2.001000000000076,0.1,-0.0010622599830076465,-0.006083075544604927,11.045029736618744,9593.939393939394
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,2.2011000000000833,0.1,-0.0010517332200509774,-0.005993143514018692,-72.21750212404459,9791.050693854431
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,2.401200000000091,0.1,-0.0010347153780798637,-0.005974511398470688,-164.8258283772302,10002.60549419428
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,2.6013000000000988,0.1,-0.001181367884451996,-0.006208674525063721,-71.36788445199636,10009.40243557066
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,2.8014000000001062,0.1,-0.001132761257434155,-0.006273491857264231,-103.65335598980437,10284.678561314075
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,3.0015000000001137,0.1,-0.0008321495327102803,-0.0063407475921835165,-32.28547153780801,10571.849334466158
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,3.2016000000001212,0.1,-0.0008183772302463887,-0.006169779028037383,-8.496176720475887,10531.067686207873
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,3.4017000000001287,0.1,-0.0008046049277824975,-0.0062580967850467285,-26.338147833474977,10632.172189181536
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,3.6018000000001367,0.1,-0.001088190314358538,-0.006277536037383177,79.86406117247225,10791.050693854431
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,3.801900000000144,0.1,-0.001122225998300765,-0.006439592112149533,282.9226847918435,11000.906258850184
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,4.002000000000152,0.1,-0.0011416737468139333,-0.006446074694987255,26.338147833474977,11014.500141602944
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,4.20210000000016,0.1,-0.001067119796091759,-0.006222446827527612,87.51062022090082,10989.011611441518
16h24m48s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.537_Tem=120.0_Mag=-0.1.txt,16h30m20s_(pump 640nm 2.0mW V pol) (probe 800nm 0.7mW 45 pol)___119.999-120.526_Tem=120.0_Mag=0.1.txt,120.0,4.402200000000167,0.1,-0.0010387595581988103,-0.0062994221886151225,-45.8793542905687,10925.29028603795
