sample,time,X
STO,27.285542987208864,0.00003370175406869183
STO,27.485681444327764,0.00006135808403154457
STO,27.68581990144666,0.00008138494366216143
STO,27.88595835856556,0.00010427285466736673
STO,28.08609681568446,0.00011475761628703715
STO,28.286235272803356,0.000022252388472986868
STO,28.486373729922256,-0.000033060471449319523
STO,28.686512187041156,-0.00003973635798832635
STO,28.886650644160053,6.993847801716979e-6
STO,29.086789101278953,0.00003178892639338033
STO,29.286927558397853,3.1796126271011393e-7
STO,29.48706601551675,-0.000020662682157736683
STO,29.68720447263565,-0.00007025283934106336
STO,29.88734292975455,-0.00007692872588007024
STO,30.087481386873446,-0.00004641124454432857
STO,30.287619843992157,-0.000014940779405160667
STO,30.487758301111054,-0.000017801730781448675
STO,30.687896758229954,-5.403941489865835e-6
STO,30.888035215348854,0.00004896029473996173
STO,31.08817367246775,0.00011571127007907648
STO,31.28831212958665,0.00013096994074813698
STO,31.48845058670555,0.00008996243769707333
STO,31.68858904382445,-0.000026384584910312672
STO,31.888727500943347,-0.000026384584910312672
STO,32.08886595806224,0.00004418651568836224
STO,32.28900441518115,0.00006039894014776256
STO,32.48914287230004,7.947831588147854e-6
STO,32.68928132941894,-0.00006357695280205651
STO,32.88941978653784,-0.000016847746995017813
STO,33.08955824365674,0.000036557245352727294
STO,33.289696700775636,0.00003083524260185085
STO,33.48983515789454,-0.000036875406612038366
STO,33.689973615013436,2.2259288355718784e-6
STO,33.89011207213233,0.0000356035615611978
STO,34.090250529251236,0.00007565738082073199
STO,34.29038898637013,0.00003178892639338033
STO,34.49052744348903,-0.000034013455252745754
STO,34.69066590060793,-0.000042597309364614356
STO,34.89080435772683,0.000014622718144150073
STO,35.090942814845725,0.0001271552555811693
STO,35.29108127196444,0.00011094295111972953
STO,35.49121972908333,0.000040371880520544766
STO,35.69135818620224,-0.000019708698371305794
STO,35.89149664332113,7.947831588147854e-6
STO,36.09163510044003,0.00006993547806815601
STO,36.29177355755893,0.00008615326262150839
STO,36.49191201467783,0.00007088916185968549
STO,36.69205047179673,0.00008233306736313791
STO,36.89218892891563,5.086880211859873e-6
STO,37.092327386034526,-0.000044504276954471475
STO,37.29246584315343,-0.0000778827096665011
STO,37.492604300272326,-0.0000826506286326462
STO,37.69274275739122,-0.000042597309364614356
STO,37.892881214510126,0.00004227914810530327
STO,38.09301967162902,0.00005753768877657317
STO,38.29315812874792,0.0000537230536087557
STO,38.49329658586682,6.993847801716979e-6
STO,38.69343504298572,-0.00008551158000893418
STO,38.893573500104615,-0.00010363127205309301
STO,39.09371195722352,-0.000051180163493478326
STO,39.293850414342415,0.00005658400498504368
STO,39.49398887146131,0.00006039894014776256
STO,39.694127328580215,0.000026067023640804354
STO,39.89426578569911,-0.000056902066246054315
STO,40.09440424281801,-0.00006834587175120627
STO,40.29454269993672,5.086880211859873e-6
STO,40.494681157055616,0.00009759726812326127
STO,40.69481961417452,0.000045140099481591264
STO,40.894958071293416,-0.00004641124454432857
STO,41.09509652841231,-0.000025430601123881783
STO,41.295234985531216,0.00010903561353616071
STO,41.49537344265011,0.00007947201598854946
STO,41.69551189976901,-0.000036875406612038366
STO,41.89565035688791,6.993847801716979e-6
STO,42.09578881400681,0.00006421357531558004
STO,42.295927271125706,0.0000966380242411788
STO,42.49606572824461,4.132896425428984e-6
STO,42.696204185363506,-0.000059763017622342296
STO,42.8963426424824,-0.000029245536286600653
STO,43.096481099601306,0.000048954734649408736
STO,43.2966195567202,0.0000871012863241844
STO,43.4967580138391,0.00008233306736313791
STO,43.696896470958,-0.000014940779405160667
STO,43.8970349280769,-0.00005404111486976631
STO,44.097173385195795,-0.00005022617970704744
STO,44.2973118423147,0.00002129870468145739
STO,44.497450299433595,0.00010903561353616071
STO,44.69758875655249,0.00003369619397813883
STO,44.897727213671395,-0.00009123348276151017
STO,45.09786567079029,-0.00007883569346992733
STO,45.298004127909,0.00001557670193058095
STO,45.4981425850279,0.00005944525635623307
STO,45.698281042146796,0.00004704746706465022
STO,45.8984194992657,8.900815391574098e-6
STO,46.098557956384596,-0.000056902066246054315
STO,46.29869641350349,-0.000031152503876457745
STO,46.498834870622396,-0.000019708698371305794
STO,46.69897332774129,0.00004800115085617971
STO,46.89911178486019,0.00006707452669186802
STO,47.09925024197909,0.00006516715910880905
STO,47.29938869909799,0.0001195259352463841
STO,47.499527156216885,0.00010998929732769019
STO,47.69966561333579,0.00006135252394099158
STO,47.899804070454685,-0.000048319212117190345
STO,48.09994252757358,-0.00010267728826666215
STO,48.300080984692485,-0.00005499409867319254
STO,48.50021944181138,0.00001557670193058095
STO,48.70035789893028,0.000048954734649408736
STO,48.90049635604918,-0.000022569649747593802
STO,49.10063481316808,3.1796126271011393e-7
STO,49.300773270286975,0.000020345020889927913
STO,49.50091172740588,-0.000024477617320455526
STO,49.701050184524775,-0.000042597309364614356
STO,49.90118864164367,0.00002702060743403338
STO,50.101327098762575,0.0000861477025309554
STO,50.30146555588128,6.993847801716979e-6
STO,50.50160401300018,3.1796126271011393e-7
STO,50.70174247011908,-0.000033060471449319523
STO,50.901880927237976,-0.00007692872588007024
STO,51.10201938435688,-6.357925276296724e-6
STO,51.302157841475776,3.1796126271011393e-7
STO,51.50229629859467,0.000045140099481591264
STO,51.702434755713575,-6.357925276296724e-6
STO,51.90257321283247,-0.00006739188796477538
STO,52.10271166995137,-0.00009027949897507931
STO,52.30285012707027,-0.000041643325578183494
STO,52.50298858418917,-0.000011120284151888842
STO,52.703127041308065,0.00001557670193058095
STO,52.90326549842697,0.00010522097836834322
STO,53.103403955545865,0.000040371880520544766
STO,53.30354241266476,-0.000048319212117190345
STO,53.503680869783665,-0.00010363127205309301
STO,53.70381932690256,-0.00007692872588007024
STO,53.90395778402146,0.00003178892639338033
STO,54.10409624114036,0.00008042569978007895
STO,54.30423469825926,0.00010903561353616071
STO,54.504373155378154,0.00006707452669186802
STO,54.70451161249706,-0.000010172860439015594
STO,54.904650069615954,-0.000033060471449319523
STO,55.10478852673485,-0.000030199520073031515
STO,55.30492698385356,-0.00008837253138522219
STO,55.50506544097246,-0.00010458425585651924
STO,55.70520389809136,-0.00007597474209363935
STO,55.90534235521026,-0.000056902066246054315
STO,56.105480812329155,-7.3119090627275855e-6
STO,56.30561926944806,0.00007565738082073199
STO,56.505757726566955,0.00011666494387077592
STO,56.70589618368585,0.00011380395249516775
STO,56.906034640804755,0.00009855085191649028
STO,57.10617309792365,0.0000871012863241844
STO,57.306311555042555,0.00013001625695660752
STO,57.50645001216145,0.00009568434044964931
STO,57.70658846928035,0.00011094295111972953
STO,57.90672692639925,0.00013764552729224246
STO,58.10686538351815,0.00012429425420573106
STO,58.307003840637044,0.000050862102232467705
STO,58.50714229775595,-0.000038782374201895486
STO,58.707280754874844,-0.00008837253138522219
STO,58.90741921199374,-0.00004641124454432857
STO,59.107557669112644,0.000055630421191814656
STO,59.30769612623154,0.00005467673740028518
STO,59.50783458335044,0.00007565738082073199
STO,59.70797304046934,2.2259288355718784e-6
STO,59.90811149758824,-0.000053087131083335445
STO,60.108249954707134,-0.00007978967725635822
STO,60.308388411825845,-0.000045458260740902364
STO,60.50852686894474,0.000011761766767862079
STO,60.708665326063645,0.00008424033494789642
STO,60.90880378318254,0.00006707452669186802
STO,61.10894224030144,-6.350225407161027e-7
STO,61.30908069742034,-0.00007978967725635822
STO,61.50921915453924,-0.00009695538551408616
STO,61.709357611658135,-0.00006166998521219939
STO,61.90949606877704,0.000014622718144150073
STO,62.109634525895935,0.00004323283189683276
STO,62.30977298301483,0.00011571127007907648
STO,62.509911440133735,0.00012524791799760045
STO,62.71004989725263,0.00015957985450421876
STO,62.91018835437153,0.0001462284814194069
STO,63.11032681149043,0.00011571127007907648
STO,63.31046526860933,0.00011380395249516775
STO,63.510603725728224,0.00009091612148860281
STO,63.71074218284713,0.0001271552555811693
STO,63.910880639966024,0.0001443266739269009
STO,64.11101909708492,0.0000537230536087557
STO,64.31115755420382,-0.000034013455252745754
STO,64.51129601132271,-0.000044504276954471475
STO,64.71143446844162,0.0000871012863241844
STO,64.91157292556052,0.000055630421191814656
STO,65.11171138267942,0.0000537230536087557
STO,65.31184983979813,6.993847801716979e-6
STO,65.51198829691702,0.000049908418440938214
STO,65.71212675403592,0.0000871012863241844
STO,65.91226521115482,-0.000011125844242441824
STO,66.11240366827371,0.000019391637093299805
SRO/CF,-0.2337025523169372,-0.0003741578450526797
SRO/CF,-0.16698973327736744,-0.00006802651607284516
SRO/CF,-0.10027691423779767,0.000025433277030370918
SRO/CF,-0.033564095198038324,0.00004259323904247424
SRO/CF,0.03314872384153139,-0.0002692560706005591
SRO/CF,0.09986154288110116,-0.0012133979938829535
SRO/CF,0.1665743619208605,-0.003365863262399466
SRO/CF,0.23328718096043025,-0.00659123016921945
SRO/CF,0.3,-0.009708839320909258
SRO/CF,0.36671281903975933,-0.012328547568717596
SRO/CF,0.4334256380793291,-0.014240653369288227
SRO/CF,0.5001384571188988,-0.015310757020359153
SRO/CF,0.5668512761584685,-0.01590395771390179
SRO/CF,0.633564095198228,-0.016240560982018763
SRO/CF,0.7002769142377976,-0.01629306086579705
SRO/CF,0.7669897332773674,-0.016180559108106285
SRO/CF,0.8337025523171269,-0.01615856116354601
SRO/CF,0.9004153713566965,-0.016143359190457666
SRO/CF,0.9671281903962663,-0.016010759484000502
SRO/CF,1.0338410094360255,-0.01597645755340514
SRO/CF,1.1005538284755954,-0.015906757707703303
SRO/CF,1.1672666475151652,-0.015946857618932053
SRO/CF,1.2339794665549244,-0.01603645742058033
SRO/CF,1.3006922855944942,-0.016182459103900163
SRO/CF,1.367405104634064,-0.01649426042039118
SRO/CF,1.4341179236738233,-0.016500960405559074
SRO/CF,1.5008307427133931,-0.016574362249807347
SRO/CF,1.5675435617529627,-0.016586762222356884
SRO/CF,1.6342563807927222,-0.01657916223918136
SRO/CF,1.700969199832292,-0.01658776222014314
SRO/CF,1.7676820188718616,-0.01679376176411128
SRO/CF,1.834394837911621,-0.016849961639698704
SRO/CF,1.9011076569511907,-0.016722161922615556
SRO/CF,1.9678204759907605,-0.016895761538309097
SRO/CF,2.0345332950305197,-0.01702646124897238
SRO/CF,2.1012461140700895,-0.017035961227941782
SRO/CF,2.1679589331096594,-0.017157062966594326
SRO/CF,2.2346717521492288,-0.017310662626562806
SRO/CF,2.301384571188988,-0.01748036425741684
SRO/CF,2.368097390228558,-0.017644363894362348
SRO/CF,2.434810209268128,-0.017730263704201492
SRO/CF,2.501523028307887,-0.017731165708946412
SRO/CF,2.5682358473474567,-0.017752165662457728
SRO/CF,2.6349486663870265,-0.017801765552655884
SRO/CF,2.701661485426786,-0.01794096725123961
SRO/CF,2.768374304466356,-0.01812506684368881
SRO/CF,2.835087123505925,-0.01824996656719182
SRO/CF,2.9017999425456846,-0.018297666461596095
SRO/CF,2.9685127615852545,-0.01839016625682451
SRO/CF,3.0352255806248243,-0.018378766282061223
SRO/CF,3.1019383996645837,-0.01830336644897774
SRO/CF,3.168651218704153,-0.01836346631593155
SRO/CF,3.235364037743723,-0.018486466043640685
SRO/CF,3.3020768567834824,-0.0186362657120214
SRO/CF,3.368789675823052,-0.01878976737873813
SRO/CF,3.435502494862622,-0.01897386897792462
SRO/CF,3.502215313902381,-0.018930869073115742
SRO/CF,3.568928132941951,-0.018976668971726132
SRO/CF,3.6356409519815207,-0.01917506853251875
SRO/CF,3.70235377102128,-0.01940297003474313
SRO/CF,3.76906659006085,-0.01947546987424648
SRO/CF,3.8357794091004194,-0.019394370053781352
SRO/CF,3.902492228139989,-0.019528869756032394
SRO/CF,3.9692050471797486,-0.019600369597749495
SRO/CF,4.035917866219319,-0.019429669975636086
SRO/CF,4.102630685258888,-0.019340070173987808
SRO/CF,4.169343504298648,-0.01940297003474313
SRO/CF,4.236056323338217,-0.01955266970334522
SRO/CF,4.302769142377787,-0.019793069171160464
SRO/CF,4.369481961417546,-0.019887470968920056
SRO/CF,4.436194780457116,-0.019909372926965874
SRO/CF,4.502907599496686,-0.01970337137647086
SRO/CF,4.569620418536445,-0.019555569696925353
SRO/CF,4.6363332375760145,-0.019411570015704902
SRO/CF,4.703046056615585,-0.019371470104476155
SRO/CF,4.769758875655344,-0.01931717022468261
SRO/CF,4.836471694694914,-0.019265670338690578
SRO/CF,4.903184513734484,-0.01921227045690466
SRO/CF,4.969897332774242,-0.01915407058574473
SRO/CF,5.036610151813813,-0.01903196884930593
SRO/CF,5.103322970853382,-0.01889946914262739
SRO/CF,5.1700357898931415,-0.01872686751798281
SRO/CF,5.236748608932712,-0.018527465952877062
SRO/CF,5.303461427972281,-0.018426466176465497
SRO/CF,5.370174247012041,-0.018384466269442866
SRO/CF,5.43688706605161,-0.018244266579810178
SRO/CF,5.50359988509118,-0.01825956654593985
SRO/CF,5.57031270413075,-0.018207066662161566
SRO/CF,5.637025523170509,-0.01804586501228027
SRO/CF,5.7037383422100785,-0.017850365445067785
SRO/CF,5.770451161249649,-0.017571964054637623
SRO/CF,5.837163980289408,-0.01733826457199027
SRO/CF,5.903876799328978,-0.017242862776654846
SRO/CF,5.970589618368548,-0.01728966267305149
SRO/CF,6.037302437408306,-0.017312562622356687
SRO/CF,6.104015256447877,-0.017339264569776525
SRO/CF,6.170728075487446,-0.017354464536127573
SRO/CF,6.2374408945272055,-0.017367864506463365
SRO/CF,6.304153713566775,-0.017192362888449064
SRO/CF,6.370866532606345,-0.017019765277068655
SRO/CF,6.437579351646105,-0.01694246344166441
SRO/CF,6.504292170685674,-0.01679846376044396
SRO/CF,6.571004989725244,-0.01653056234676946
SRO/CF,6.637717808765003,-0.01611186126692799
SRO/CF,6.704430627804573,-0.01587055778784094
SRO/CF,6.7711434468441425,-0.015792357960955943
SRO/CF,6.837856265883902,-0.015788557969368185
SRO/CF,6.904569084923472,-0.01567985821000247
SRO/CF,6.971281903963042,-0.015582558425400041
SRO/CF,7.037994723002801,-0.01562925832201806
SRO/CF,7.10470754204237,-0.015611158362086881
SRO/CF,7.171420361081941,-0.015499558609141033
SRO/CF,7.23813318012151,-0.015420458784248414
SRO/CF,7.3048459991612695,-0.015352758934119078
SRO/CF,7.371558818200839,-0.015288857068840207
SRO/CF,7.438271637240409,-0.015303157037183629
SRO/CF,7.504984456280169,-0.01530595703098514
SRO/CF,7.571697275319738,-0.015212557237749096
SRO/CF,7.638410094359308,-0.015137155397928318
SRO/CF,7.705122913399067,-0.015170555323989171
SRO/CF,7.771835732438637,-0.015198257269405675
SRO/CF,7.8385485514782065,-0.015073255539386744
SRO/CF,7.905261370517966,-0.014987455729326225
SRO/CF,7.971974189557535,-0.015052355585654056
SRO/CF,8.038687008597106,-0.015102855473859835
SRO/CF,8.105399827636866,-0.014838656058731765
SRO/CF,8.172112646676435,-0.014706156352053228
SRO/CF,8.238825465716005,-0.014676556417580134
SRO/CF,8.305538284755764,-0.014754756244465126
SRO/CF,8.372251103795334,-0.014867255995418605
SRO/CF,8.438963922834905,-0.014844456045892032
SRO/CF,8.505676741874664,-0.014771956206388683
SRO/CF,8.572389560914234,-0.014820556098800584
SRO/CF,8.639102379953803,-0.014884455957342155
SRO/CF,8.705815198993562,-0.014998955703868139
SRO/CF,8.772528018033132,-0.015183955294324966
SRO/CF,8.839240837072701,-0.015284057079466194
SRO/CF,8.905953656112272,-0.015399458830737098
SRO/CF,8.97266647515203,-0.01551195858169057
SRO/CF,9.039379294191601,-0.01547665865983584
SRO/CF,9.10609211323117,-0.015503358600728798
SRO/CF,9.17280493227093,-0.015613058357880762
SRO/CF,9.2395177513105,-0.01562925832201806
SRO/CF,9.306230570350069,-0.015642658292353853
SRO/CF,9.372943389389828,-0.015735158087582267
SRO/CF,9.439656208429398,-0.015812357916681005
SRO/CF,9.506369027468969,-0.015781857984200287
SRO/CF,9.573081846508728,-0.015974559564138142
SRO/CF,9.639794665548298,-0.01604886140639404
SRO/CF,9.706507484587867,-0.01608416132824878
SRO/CF,9.773220303627626,-0.015992661530806616
SRO/CF,9.839933122667196,-0.01609756129858457
SRO/CF,9.906645941706765,-0.01620526106016403
SRO/CF,9.973358760746525,-0.016304460840560336
SRO/CF,10.040071579786094,-0.016333060777247176
SRO/CF,10.106784398825665,-0.016309260829934353
SRO/CF,10.173497217865425,-0.016401760625162763
SRO/CF,10.240210036904994,-0.016556262289876167
SRO/CF,10.306922855944563,-0.01672696191198957
SRO/CF,10.373635674984323,-0.016890963555672375
SRO/CF,10.440348494023892,-0.016984463348687043
SRO/CF,10.507061313063462,-0.01705216319881638
SRO/CF,10.573774132103033,-0.017118965057464963
SRO/CF,10.64048695114279,-0.017205764865311734
SRO/CF,10.707199770182362,-0.017331564586822376
SRO/CF,10.773912589221931,-0.01721526484428114
SRO/CF,10.84062540826169,-0.017180962913685777
SRO/CF,10.90733822730126,-0.017353564538119946
SRO/CF,10.97405104634083,-0.017409764413707368
SRO/CF,11.040763865380589,-0.01736116452129547
SRO/CF,11.107476684420158,-0.017475564268042823
SRO/CF,11.17418950345973,-0.017547164109538545
SRO/CF,11.240902322499489,-0.017646263890156232
SRO/CF,11.307615141539058,-0.017559564082088086
SRO/CF,11.374327960578627,-0.01739546444536395
SRO/CF,11.441040779618387,-0.0175003642131419
SRO/CF,11.507753598657956,-0.017542364120164532
SRO/CF,11.574466417697526,-0.01745746430811164
SRO/CF,11.641179236737285,-0.017478464261622955
SRO/CF,11.707892055776854,-0.01772646371261373
SRO/CF,11.774604874816426,-0.01788286537312101
SRO/CF,11.841317693856185,-0.017991565132486724
SRO/CF,11.908030512895754,-0.0181202648475775
SRO/CF,11.974743331935324,-0.01818226471032519
SRO/CF,12.041456150975083,-0.018182266717062485
SRO/CF,12.108168970014653,-0.01809646690700197
SRO/CF,12.174881789054222,-0.018024965058547577
SRO/CF,12.241594608093793,-0.01799056513470047
SRO/CF,12.30830742713355,-0.017891365354304162
SRO/CF,12.375020246173122,-0.01785326543864792
SRO/CF,12.441733065212691,-0.01779696556328187
SRO/CF,12.50844588425245,-0.017759765645633252
SRO/CF,12.57515870329202,-0.017795065567487986
SRO/CF,12.64187152233159,-0.017714965744809113
SRO/CF,12.708584341371349,-0.017651063879530245
SRO/CF,12.775297160410918,-0.017691165797496286
SRO/CF,12.84200997945049,-0.01763196392181281
SRO/CF,12.908722798490249,-0.017550964101126307
SRO/CF,12.975435617529818,-0.017505164202515917
SRO/CF,13.042148436569388,-0.01750426420450829
SRO/CF,13.108861255609147,-0.017520464168645587
SRO/CF,13.175574074648717,-0.01737836448321902
SRO/CF,13.242286893688286,-0.017343964559371913
SRO/CF,13.308999712728045,-0.017331564586822376
SRO/CF,13.375712531767615,-0.017219064835868898
SRO/CF,13.442425350807186,-0.017126565040640487
SRO/CF,13.509138169846945,-0.017117063055144204
SRO/CF,13.575850988886515,-0.017123663040533473
SRO/CF,13.642563807926084,-0.01678796177695101
SRO/CF,13.709276626965844,-0.01639696063578875
SRO/CF,13.775989446005413,-0.016250160960766792
SRO/CF,13.842702265044982,-0.01622246102208758
SRO/CF,13.909415084084554,-0.016147161188782722
SRO/CF,13.976127903124311,-0.016140461203614825
SRO/CF,14.042840722163882,-0.0162043610621564
SRO/CF,14.109553541203452,-0.016184361106431337
SRO/CF,14.176266360243211,-0.016064161372523714
SRO/CF,14.24297917928278,-0.015936357642176394
SRO/CF,14.30969199832235,-0.01579905794612384
SRO/CF,14.37640481736211,-0.01565405826711714
SRO/CF,14.443117636401679,-0.015578758433812283
SRO/CF,14.50983045544125,-0.015383258866599796
SRO/CF,14.57654327448101,-0.015333658976401644
SRO/CF,14.643256093520579,-0.015349858940538943
SRO/CF,14.709968912560148,-0.015396558837156963
SRO/CF,14.776681731599908,-0.015269757111122776
SRO/CF,14.843394550639477,-0.015228757201886396
SRO/CF,14.910107369679046,-0.015325056988702571
SRO/CF,14.976820188718806,-0.015320256999328555
SRO/CF,15.043533007758375,-0.015237357182848174
SRO/CF,15.110245826797946,-0.01517155732851272
SRO/CF,15.176958645837706,-0.015211557239962842
SRO/CF,15.243671464877275,-0.015248759164348754
SRO/CF,15.310384283916845,-0.015182959310013299
SRO/CF,15.377097102956604,-0.01512575943663962
SRO/CF,15.443809921996174,-0.015152459377532578
SRO/CF,15.510522741035743,-0.01522495921703593
SRO/CF,15.577235560075314,-0.015176257318108111
SRO/CF,15.643948379115072,-0.015114257455360415
SRO/CF,15.710661198154643,-0.015049455592073921
SRO/CF,15.777374017194212,-0.01504185761563569
SRO/CF,15.844086836233972,-0.015102857480597129
SRO/CF,15.910799655273541,-0.015127657425696207
SRO/CF,15.97751247431311,-0.015132457415070223
SRO/CF,16.04422529335287,-0.015181057307482124
SRO/CF,16.11093811239244,-0.015358458921500718
SRO/CF,16.17765093143201,-0.015383258866599796
SRO/CF,16.24436375047177,-0.015371758892057885
SRO/CF,16.31107656951134,-0.01530505703297751
SRO/CF,16.37778938855091,-0.015236359191799213
SRO/CF,16.444502207590666,-0.015154357366589166
SRO/CF,16.51121502663024,-0.015163855338821274
SRO/CF,16.57792784566981,-0.015362256906351186
SRO/CF,16.644640664709566,-0.015468158678652685
SRO/CF,16.711353483749136,-0.015497658613347155
SRO/CF,16.778066302788705,-0.01546525868507255
SRO/CF,16.844779121828466,-0.015487158636591496
SRO/CF,16.911491940868036,-0.01554055851837741
SRO/CF,16.978204759907605,-0.01558065842960616
SRO/CF,17.044917578947363,-0.015542458514171291
SRO/CF,17.111630397986936,-0.01552435855424011
SRO/CF,17.178343217026505,-0.015613060364407641
SRO/CF,17.245056036066075,-0.015713260142590203
SRO/CF,17.311768855105832,-0.015836261877036628
SRO/CF,17.3784816741454,-0.015984961547852467
SRO/CF,17.44519449318497,-0.016021261467493456
SRO/CF,17.511907312224732,-0.016017461475905694
SRO/CF,17.5786201312643,-0.01614526119298884
SRO/CF,17.64533295030387,-0.016267262929649015
SRO/CF,17.712045769343632,-0.01633306278398447
SRO/CF,17.7787585883832,-0.01637606068205606
SRO/CF,17.84547140742277,-0.01634836074337685
SRO/CF,17.91218422646253,-0.016306360836354217
SRO/CF,17.978897045502098,-0.016300662855709868
SRO/CF,18.045609864541667,-0.016304460840560336
SRO/CF,18.11232268358143,-0.016355060728544743
SRO/CF,18.179035502620998,-0.01640936261507558
SRO/CF,18.245748321660567,-0.016472362475609528
SRO/CF,18.31246114070033,-0.016488562439746828
SRO/CF,18.379173959739898,-0.016448462528518077
SRO/CF,18.445886778779467,-0.016483762450372814
SRO/CF,18.512599597819225,-0.01662776213159326
SRO/CF,18.579312416858794,-0.016661162057654114
SRO/CF,18.646025235898367,-0.016669762038615893
SRO/CF,18.712738054938125,-0.016727961909775824
SRO/CF,18.779450873977694,-0.01678226379630666
SRO/CF,18.846163693017264,-0.0168337636822987
SRO/CF,18.912876512056833,-0.016877663585115207
SRO/CF,18.979589331096594,-0.01695676341000783
SRO/CF,19.046302150136164,-0.01695586140526291
SRO/CF,19.113014969175733,-0.017058863183984273
SRO/CF,19.17972778821549,-0.01720376286321235
SRO/CF,19.246440607255064,-0.017268662719540175
SRO/CF,19.313153426294633,-0.01731916260774596
SRO/CF,19.37986624533439,-0.017333464582616257
SRO/CF,19.44657906437396,-0.017333464582616257
SRO/CF,19.51329188341353,-0.017240964787387843
SRO/CF,19.58000470245329,-0.01711606506388483
SRO/CF,19.64671752149286,-0.017210464854907126
SRO/CF,19.71343034053243,-0.017287764683784488
SRO/CF,19.780143159572187,-0.0171866649075943
SRO/CF,19.84685597861176,-0.01699306332964882
SRO/CF,19.91356879765133,-0.017006363300205985
SRO/CF,19.980281616691087,-0.016888163561870867
SRO/CF,20.046994435730657,-0.01677466381313114
SRO/CF,20.113707254770226,-0.016824263703329293
SRO/CF,20.180420073809987,-0.016887163564084613
SRO/CF,20.247132892849557,-0.016927263475313363
SRO/CF,20.313845711889126,-0.016922461479202056
SRO/CF,20.380558530928884,-0.016805161738874565
SRO/CF,20.447271349968457,-0.016758461842256545
SRO/CF,20.513984169008026,-0.01669456198371497
SRO/CF,20.580696988047595,-0.016704061962684376
SRO/CF,20.647409807087353,-0.01666496204924188
SRO/CF,20.714122626126922,-0.016661162057654114
SRO/CF,20.780835445166492,-0.016642062099936683
SRO/CF,20.847548264206253,-0.0165524622982884
SRO/CF,20.914261083245822,-0.016277760899667378
SRO/CF,20.980973902285392,-0.01621676103470594
SRO/CF,21.047686721325153,-0.016156661167752127
SRO/CF,21.114399540364722,-0.016139461205828574
SRO/CF,21.181112359404292,-0.016297860855171067
SRO/CF,21.24782517844405,-0.016299760850964948
SRO/CF,21.31453799748362,-0.016331160781453295
SRO/CF,21.38125081652319,-0.016391260648407107
SRO/CF,21.44796363556295,-0.016376062688793352
SRO/CF,21.51467645460252,-0.016249160962980538
SRO/CF,21.58138927364209,-0.016107061277553972
SRO/CF,21.64810209268185,-0.01600976149295154
SRO/CF,21.71481491172142,-0.01588005977333722
SRO/CF,21.78152773076099,-0.015803859942024736
SRO/CF,21.848240549800746,-0.01578565797578805
SRO/CF,21.914953368840315,-0.01585725781728377
SRO/CF,21.981666187879885,-0.015929657657008496
SRO/CF,22.048379006919646,-0.015909657701283435
SRO/CF,22.115091825959215,-0.01582385789122292
SRO/CF,22.181804644998785,-0.015804757933505484
SRO/CF,22.248517464038354,-0.015724658110826607
SRO/CF,22.315230283078115,-0.01561975834304866
SRO/CF,22.381943102117685,-0.015642658292353853
SRO/CF,22.448655921157254,-0.015651258273315632
SRO/CF,22.51536874019701,-0.01542905876521019
SRO/CF,22.582081559236585,-0.01517155732851272
SRO/CF,22.648794378276154,-0.015079055526547012
SRO/CF,22.71550719731591,-0.015111455454821614
SRO/CF,22.78222001635548,-0.015241155167698642
SRO/CF,22.84893283539505,-0.015287855064316663
SRO/CF,22.91564565443481,-0.015266855110805347
SRO/CF,22.98235847347438,-0.015318357003534677
SRO/CF,23.04907129251395,-0.015311755011408114
SRO/CF,23.115784111553708,-0.015309755015835605
SRO/CF,23.18249693059328,-0.015339356957045993
SRO/CF,23.24920974963285,-0.015407058813912623
SRO/CF,23.315922568672608,-0.015427058769637684
SRO/CF,23.382635387712178,-0.015331758980607763
SRO/CF,23.449348206751747,-0.015254459151730394
SRO/CF,23.516061025791508,-0.015250659160142635
SRO/CF,23.582773844831078,-0.015281159092623352
SRO/CF,23.649486663870647,-0.015161959356501983
SRO/CF,23.716199482910405,-0.015114257455360415
SRO/CF,23.782912301949978,-0.01510185547607358
SRO/CF,23.849625120989547,-0.01503605562173813
SRO/CF,23.916337940029116,-0.015024655646974843
SRO/CF,23.983050759068874,-0.014975055756776687
SRO/CF,24.049763578108443,-0.015021755653394708
SRO/CF,24.116476397148013,-0.0150027556954559
SRO/CF,24.183189216187774,-0.015015155668005438
SRO/CF,24.249902035227343,-0.014940755832708204
SRO/CF,24.316614854266913,-0.014895955931884069
SRO/CF,24.383327673306674,-0.014947455817876102
SRO/CF,24.450040492346243,-0.015099055482272073
SRO/CF,24.516753311385813,-0.015130555412539045
SRO/CF,24.58346613042557,-0.015095255490684314
SRO/CF,24.65017894946514,-0.015161955343027396
SRO/CF,24.71689176850471,-0.015210655235217922
SRO/CF,24.78360458754447,-0.015205855245843905
SRO/CF,24.85031740658404,-0.015194455271080622
SRO/CF,24.91703022562361,-0.01526405511700384
SRO/CF,24.98374304466337,-0.015398454819476257
SRO/CF,25.05045586370294,-0.015603558378911357
SRO/CF,25.11716868274251,-0.015728458102414373
SRO/CF,25.183881501782267,-0.01566555824165905
SRO/CF,25.250594320821836,-0.015783757979994168
SRO/CF,25.31730713986141,-0.01588395775817673
SRO/CF,25.384019958901167,-0.01594495762313817
SRO/CF,25.450732777940736,-0.01605365738250388
SRO/CF,25.517445596980306,-0.016098459289854903
SRO/CF,25.584158416019875,-0.01600595748809961
SRO/CF,25.650871235059636,-0.01601645746485527
