filename,freq,power.real,power.imag,dR/R.real,dR/R.imag,residual.real,residual.imag,best_fit.real,best_fit.imag
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.658262388461507,-8.293671987154595e-16,-7.247928515899775e-17,0.004777496039893621,-0.003187275632073683,-0.00026917205856494557,0.0000612972064309949,0.004508323981328689,-0.0031259784256426728
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.67489903984887,-4.343068468953152e-16,-1.3633484232916981e-17,0.004002214807487961,-0.0037282150328634195,0.0005146221432726674,0.0006378679587191745,0.004516836950760617,-0.003090347074144286
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.691535691236233,-6.765606077078774e-16,1.6516426213697876e-17,0.004869211153272654,-0.0031227531396610807,-0.0003433230095746352,0.00006715048235740931,0.004525888143698042,-0.0030556026573036426
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.708172342623595,-6.970165693189295e-16,5.60181111300406e-17,0.0047008175192394756,-0.0029957647278481335,-0.0001653991873988714,-0.00002599562482966404,0.004535418331840621,-0.0030217603526777673
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.724808994010957,-3.5629032259511233e-16,4.875086089923356e-17,0.004151565645130394,-0.0019420005408166104,0.00039380288941100563,-0.0010468308162426888,0.0045453685345414096,-0.002988831357059304
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.74144564539832,-1.5063971014963269e-16,2.92480835065704e-17,0.00556606977142458,-0.001688593214717724,-0.0010103895118258436,-0.0012682297719845918,0.004555680259598719,-0.002956822986702341
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.758082296785682,3.6418580164889454e-16,-9.204659221283369e-17,0.005161555087430326,-0.0020956704511398425,-0.0005952593547134482,-0.0008300683390797117,0.004566295732716871,-0.002925738790219553
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.774718948173045,-7.284373407067094e-16,2.2800881730424727e-16,0.004183938625598816,-0.0032091870730387878,0.0003932194895145497,0.0003136083998528238,0.004577158115113347,-0.0028955786731859343
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.791355599560408,2.410967998659875e-16,-9.051254526307111e-17,0.004360909967385489,-0.002458994381863544,0.0002273017414193327,-0.00040734465160783054,0.004588211708804804,-0.002866339033471401
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.80799225094777,-4.753477494461095e-16,2.0939161074531987e-16,0.004761894059071756,-0.002671870935679091,-0.0001624919098945903,-0.0001661419706395314,0.004599402149177164,-0.0028380129063186287
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.8246289023351325,-4.651924231730705e-16,2.367209906788141e-16,0.005019632722730687,-0.0028707399586094433,-0.0004089561382282964,0.00006014984044189843,0.004610676584502413,-0.002810590118167561
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.841265553722495,-6.778134736034966e-16,3.9396619976538114e-16,0.0051083123334520536,-0.0029460485512025707,-0.0004863284912887188,0.00016199110294696421,0.004621983842163328,-0.002784057448255577
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.857902205109857,-6.533794200976361e-16,4.302180804431054e-16,0.005816644366742326,-0.0036799717567037424,-0.001183369785374047,0.0009215729597146982,0.004633274581368273,-0.0027583987969890173
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.87453885649722,-4.1655134705320465e-16,3.089003585696733e-16,0.00480648674455037,-0.002834681499933842,-0.00016198531230704455,0.00010108613980591209,0.004644501432243344,-0.002733595360127952
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.891175507884583,-3.9503292508356867e-16,3.2861338428415578e-16,0.00604153209624223,-0.0026740452846602206,-0.001385912975012588,-0.00003558052315392355,0.00465561912122964,-0.00270962580781415
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.907812159271946,1.8566227770894978e-16,-1.7284397147555933e-16,0.004575763266757375,-0.002417728216859819,0.00009082131602432465,-0.00026873825064102153,0.00466658458278168,-0.0026864664675008533
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.924448810659308,-5.186209078088672e-16,5.398449437901453e-16,0.005116223102103693,-0.0024220234836648505,-0.000438866044687314,-0.00024206802618920636,0.0046773570574163825,-0.002664091509854008
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.94108546204667,2.38983963620819e-16,-2.782879843463941e-16,0.005537057512151691,-0.0028445117527004142,-0.0008491593359121504,0.00020203861595581926,0.004687898176239542,-0.002642473136744597
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.957722113434033,-9.07441814087496e-17,1.1843816055132236e-16,0.005033563200446369,-0.0027414048961704332,-0.0003353911684064247,0.0001198231257630473,0.00469817203203992,-0.0026215817704073846
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.974358764821395,-1.959990724547481e-16,2.877343790671746e-16,0.005337317955889995,-0.0029646850879394026,-0.0006291727185887175,0.0003632988449696791,0.004708145237301296,-0.0026013862429697093
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,4.990995416208758,-3.4782410697723233e-16,5.77380769577451e-16,0.005639002179090709,-0.002516545257839414,-0.0009212152098529043,-0.00006530872767540965,0.004717786969237849,-0.002581853985514853
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.007632067596121,-3.036334470139048e-16,5.742140095389778e-16,0.004490054769444286,-0.002415172174647189,0.0002370142328103267,-0.00014777904123711166,0.0047270690022546275,-0.002562951215884305
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.024268718983483,-1.7333835204341882e-16,3.7734007294875153e-16,0.004878538656941904,-0.002790629612544908,-0.000142572928796549,0.00024598648805948433,0.004735965728145322,-0.002544643124485451
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.0409053703708455,-2.900239794592844e-16,7.371689537722868e-16,0.004452112287038261,-0.002219969213990685,0.00029234187737765203,-0.0003069248433990984,0.004744454164415933,-0.002526894057389794
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.057542021758208,-2.94532129801131e-17,8.916430284300346e-17,0.004534335689465047,-0.0025656690132840397,0.00021817826168760526,0.00005600131723555401,0.004752513951152666,-0.0025096676960484733
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.07417867314557,-4.6047168255769185e-17,1.7085708112475577e-16,0.004573129795848841,-0.0021999465897209703,0.0001869975410388397,-0.0002929806432740254,0.004760127336887643,-0.0024929272329949717
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.090815324532933,-3.409451749316746e-17,1.61975119789951e-16,0.0047638746986165955,-0.002571697030079005,3.404455325539571e-6,0.00009506148713735177,0.004767279153942133,-0.0024766355429416726
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.107451975920296,-4.6404458249069515e-17,3.035966746719365e-16,0.004838850459553161,-0.002825176725053057,-0.00006489367579930262,0.00036442137632842646,0.004773956783753833,-0.0024607553487246245
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.124088627307658,-2.701910634249989e-17,2.8091785301836304e-16,0.004891282813121046,-0.002164890187357596,-0.0001111327004012265,-0.0002803591942303819,0.004780150112719896,-0.0024452493815880086
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.140725278695021,-2.0557863944861633e-17,5.124154523086961e-16,0.004300370336240177,-0.002211930105910735,0.00048548114286240155,-0.00021815042943578504,0.004785851479102587,-0.0024300805353465746
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.157361930082383,-3.605757543471941e-18,-2.297858507678887e-16,0.005675591233131864,-0.0015255452995607244,-0.0008845356215646982,-0.0008896667144475852,0.004791055611567197,-0.0024152120140083486
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.173998581469745,1.0847190861843956e-17,1.5149483104606184e-16,0.0051916768226952835,-0.0025783990608264063,-0.00039591726276726885,0.0001777915883468092,0.00479575955992802,-0.0024006074724796417
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.190635232857108,-6.648268601395372e-17,-5.195614809855493e-16,0.005939195924308161,-0.001723558289431405,-0.0011392333056106897,-0.0006626728605921774,0.004799962618697461,-0.0023862311500235647
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.207271884244471,-1.0643988076499563e-16,-5.749508196850255e-16,0.005586674386540845,-0.0025422574590338565,-0.000783008142507995,0.00017020946285260753,0.004803666244032879,-0.00237204799618125
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.223908535631833,5.55268231092865e-17,2.2804317640597173e-16,0.0047104748556817825,-0.002756392038564111,0.00009639910900503834,0.00039836824965248333,0.00480687396468679,-0.002358023788911606
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.240545187019196,0.0,0.0,0.0049817543953463795,-0.0014503427341474831,-0.00017216310778138708,-0.0008937825105985184,0.004809591287564936,-0.002344125244746029
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.2571818384065585,0.0,0.0,0.004414137105532025,-0.0018858157045835216,0.00039768849296658107,-0.00044450441621184507,0.004811825598498542,-0.00233032012079544
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.27381848979392,0.0,0.0,0.005259640510550119,-0.002645911515358907,-0.0004460544517190247,0.00032933420686390315,0.004813586058831119,-0.002316577308495088
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.290455141181283,-1.4210854715202004e-14,0.0,0.005354390835838774,-0.002348306691035689,-0.0005395073374281987,0.00004543977205636121,0.004814883498410638,-0.0023028669189788502
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.307091792568646,0.0,0.0,0.005218988556107666,-0.0024198134637834433,-0.0004032582504996788,0.00013065310368827883,0.004815730305608003,-0.0022891603600952203
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.323728443956009,0.0,0.0,0.005051175628503356,-0.0023584298945077504,-0.00023503531362323792,0.00008299948951721127,0.004816140314880048,-0.0022754304049905916
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.340365095343371,0.0,0.0,0.0049947359919171935,-0.002227691955621876,-0.0001786072994096626,-0.00003395929671897672,0.004816128692507481,-0.002261651252340861
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.357001746730734,-1.4647119432033103e-16,-1.792310394878535e-16,0.005360413538794038,-0.0021352753028726816,-0.0005447017177699894,-0.00011252327539668173,0.004815711821024008,-0.0022477985782693574
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.373638398118096,3.8788217358781415e-16,4.2399938276432047e-16,0.004926172598051374,-0.002297661415386181,-0.00011126541516588928,0.00006381183533013799,0.00481490718288553,-0.0022338495800560696
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.390275049505458,3.668299145162563e-16,3.586088549478023e-16,0.004441196945123528,-0.002338646769443577,0.0003725362987764757,0.00011886375768073183,0.004813733243900014,-0.0022197830117628254
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.406911700892821,-1.116117196023694e-16,-9.755144214373248e-17,0.004664949988079393,-0.0028002978770686206,0.00014725934883939949,0.0005947186651368728,0.004812209336918752,-0.0022055792119317773
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.423548352280184,1.7623417071334226e-16,1.3748043318162674e-16,0.005324545614945661,-0.002637081528078533,-0.0005141900686796617,0.0004458614045407707,0.004810355546265984,-0.002191220123537787
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.440185003667546,-4.0833706572325833e-16,-2.833936134909071e-16,0.005542194890190988,-0.0019063599889374899,-0.0007340022968120404,-0.0002703293174720245,0.004808192593378943,-0.002176689306409514
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.456821655054909,-2.322493708070331e-16,-1.4268486824456444e-16,0.005279822071000765,-0.002756620565102875,-0.00047408034692119694,0.0005946486227566092,0.004805741724079557,-0.0021619719423463237
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.4734583064422715,-2.601065977416791e-16,-1.4045423921509604e-16,0.004390126311221816,-0.0022548000187627088,0.00041289828668270587,0.00010774518557354651,0.004803024597904502,-0.002147054833189129
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.490094957829633,-1.4368711696816854e-16,-6.752837240819912e-17,0.004833760471660477,-0.002364561848143881,-0.00003369729178445788,0.000232635456023851,0.004800063179875993,-0.002131926392120009
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.506731609216996,-1.5684759498891893e-16,-6.329280145528022e-17,0.004958337199830509,-0.0022307331740656034,-0.00016145756475012904,0.00011415654558448644,0.004796879635080382,-0.0021165766284810743
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.523368260604359,-8.468147973376022e-17,-2.879351859661634e-17,0.005195056182191329,-0.002441581936619725,-0.00040155995580004177,0.00034058481019716284,0.004793496226391297,-0.002100997126422567
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.540004911991721,-7.24281754303997e-16,-2.0198718797136038e-16,0.0054699905279671154,-0.0022289734783246737,-0.0006800553123073169,0.00014379246061432647,0.004789935215659806,-0.002085181017710359
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.556641563379084,-3.836367360400812e-16,-8.425140759362397e-17,0.0048162651502230095,-0.0025708526130598284,-0.000030046381602494873,0.000501729664049897,0.004786218768620494,-0.0020691229490099263
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.573278214766447,-6.044044359822418e-16,-9.778162246264318e-17,0.004207472940464876,-0.002137107484556059,0.0005748959233799754,0.00008428844054660963,0.0047823688638448675,-0.002052819044009416
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.5899148661538085,-6.296880224276113e-16,-6.610888426567463e-17,0.005287727351636315,-0.0018210519052915394,-0.0005093201457405537,-0.00021521495544420002,0.004778407205895701,-0.0020362668607357146
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.606551517541171,-3.2549191377218774e-16,-1.5901513914054197e-17,0.00481462108943081,-0.0016100448135096105,-0.000040265946491403694,-0.0004094205309026038,0.0047743551429394035,-0.0020194653444122607
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.623188168928534,-1.391714886437107e-16,9.705376556811532e-19,0.004387236205447077,-0.0012469688826096453,0.00038299738353094354,-0.0007554458936256257,0.004770233588978028,-0.002002414776235299
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.639824820315896,3.402969839224241e-16,-2.1385846839038737e-17,0.004803383854502977,-0.002113720225585141,-0.00003732090364470407,0.0001286035071516208,0.004766062950858266,-0.0019851167184335226
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.656461471703259,-6.885435997250347e-16,8.201186828634521e-17,0.00461943147145024,-0.0015173830722285506,0.00014243158873368343,-0.000450190883754416,0.004761863060183941,-0.001967573955982987
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.673098123090622,2.3059349752266533e-16,-4.061379964830683e-17,0.0044742457867584014,-0.00205263079478149,0.00028340732347722407,0.00010284035943378556,0.004757653110235592,-0.0019497904353477482
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.689734774477984,-4.601835145801002e-16,1.0781093534116232e-16,0.005196883025009974,-0.0020615138354059884,-0.00044343142703659705,0.00012974263478980527,0.00475345159797341,-0.0019317712006162073
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.706371425865346,-4.560406324616246e-16,1.3406264521553294e-16,0.004577443442992853,-0.0016193180022691994,0.00017183282818538297,-0.0002942043251289055,0.004749276271178236,-0.001913522327398099
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.723008077252709,-6.732323144185284e-16,2.3943926527710113e-16,0.004228916580194623,-0.00217759035546458,0.0005162275005650616,0.0002825395006197237,0.004745144080759673,-0.0018950508548448868
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.739644728640071,-6.579445288908292e-16,2.762325412083289e-16,0.004703327449042755,-0.0020461336657135853,0.00003774368919610424,0.00016976894956506258,0.004741071138238847,-0.0018763647161485469
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.756281380027434,-4.2560728168762613e-16,2.0731725909706388e-16,0.004244832346324109,-0.0020938162462145827,0.0004922403320672034,0.00023634357834553883,0.004737072678391314,-0.0018574726678690409
