temperature,number,2theta,lattice_spacing,intensity,norm_intensity,log_intensity,best_fit
500.0,10,46.0303,0.39404103119059697,187.66666666666666,0.00007167635819935365,2.358803469217432,2.330457122835797
500.0,10,46.0353,0.39400056064449196,207.0,0.0000790604235200686,2.4013866745426657,2.3522989884641237
500.0,10,46.0403,0.39396009916067104,234.0,0.00008937265267486016,2.454632186495891,2.3747283993621138
500.0,10,46.0453,0.39391964673618834,233.16666666666666,0.00008905437399724313,2.453082793193932,2.397775190664786
500.0,10,46.0503,0.3938792033680996,248.83333333333334,0.00009503801313644317,2.48132488642713,2.4214718008504876
500.0,10,46.0553,0.3938387690534617,256.0,0.00009777520976394957,2.4936562943975975,2.445853548850151
500.0,10,46.0603,0.3937983437893327,258.6666666666667,0.00009879370153232405,2.498156795624274,2.4709589531797436
500.0,10,46.0653,0.39375792757277206,298.8333333333333,0.00011413473379346456,2.560845368264287,2.496830100427645
500.0,10,46.070299999999996,0.3937175204008405,306.8333333333333,0.00011719020909858798,2.572318867206119,2.5235130720178938
500.0,10,46.0753,0.3936771222706001,334.3333333333333,0.00012769340545994975,2.609596007386503,2.5510584401634357
500.0,10,46.0803,0.393636733179114,363.8333333333333,0.0001389604706475924,2.6463188144112433,2.579521846434154
500.0,10,46.0853,0.39359635312344676,374.1666666666667,0.0001429071262500435,2.6584814240414465,2.608964679557665
500.0,10,46.0903,0.3935559821006643,421.6666666666667,0.00016104901087421382,2.710385599877922,2.6394548731525007
500.0,10,46.0953,0.39351562010783353,459.8333333333333,0.00017562617430907346,2.7480167791812895,2.671067849357826
500.0,10,46.1003,0.39347526714202297,492.5,0.0001881026984716608,2.7778225639193783,2.70388764117012
500.0,10,46.1053,0.3934349232003022,524.3333333333334,0.0002002609439566311,2.8050237969893725,2.738008235275717
500.0,10,46.1103,0.3933945882797421,589.3333333333334,0.00022508668081075892,2.8557773350431397,2.7735351890601136
500.0,10,46.1153,0.39335426237741494,633.6666666666666,0.00024201910645998452,2.8872771912315285,2.810587591386863
500.0,10,46.1203,0.393313945490394,669.6666666666666,0.00025576874533303994,2.9112750111143346,2.8493004582589276
500.0,10,46.125299999999996,0.3932736376157542,753.8333333333334,0.0002879148917723593,2.9626916664480225,2.8898276839307186
500.0,10,46.1303,0.39323333875057137,844.1666666666666,0.0003224163004260446,3.0118445283984037,2.932345708872228
500.0,10,46.1353,0.3931930488919228,889.1666666666666,0.0003396033490173639,3.034399502462593,2.977058123369593
500.0,10,46.140299999999996,0.3931527680368871,1045.5,0.00039931242893831746,3.1047403662394384,3.0242015074190487
500.0,10,46.1453,0.3931124961825439,1198.3333333333333,0.00045768473841327955,3.163993969084987,3.074052926291383
500.0,10,46.1503,0.39307223332597446,1353.0,0.0005167572609789991,3.216714125683371,3.1269396764106587
500.0,10,46.1553,0.393031979464261,1531.8333333333333,0.0005850598651956123,3.2706278448058406,3.18325214006295
500.0,10,46.1603,0.392991734594487,1730.6666666666667,0.0006610011576750341,3.3236297581583982,3.2434610134042665
500.0,10,46.1653,0.3929514987137374,2078.5,0.0007938506777123796,3.403166357927981,3.3081408119276032
500.0,10,46.1703,0.3929112718190984,2440.6666666666665,0.0009321745910047379,3.4729247989115977,3.378002592763302
500.0,10,46.1753,0.3928710539076573,2989.0,0.0011416019608767394,3.5609422441250285,3.453940559006523
500.0,10,46.1803,0.3928308449765027,3577.6666666666665,0.0013664340187454045,3.6390162037265474,3.53710018573538
500.0,10,46.1853,0.3927906450227246,4467.666666666667,0.0017063556464403857,3.735497091956439,3.6289808285899734
500.0,10,46.1903,0.39275045404341413,5315.166666666667,0.0020300450615768984,3.810933216247754,3.7315956996673543
500.0,10,46.195299999999996,0.39271027203566367,8121.5,0.003101880336319986,3.995052577730883,3.847731479669003
500.0,10,46.2003,0.39267009899656696,10607.5,0.00405136928738709,4.111029369524401,3.9813936621844848
500.0,10,46.2053,0.3926299349232188,15772.666666666666,0.006024124186992924,4.283321454292393,4.139218756267526
500.0,10,46.2103,0.3925897798127156,26758.333333333332,0.010219928338282619,4.512875388604625,4.360904940370078
500.0,10,46.2153,0.39254963366215473,63294.333333333336,0.0241742840567813,4.8867811589731485,4.9289851539174085
500.0,10,46.2203,0.39250949646863476,270817.5,0.10343452293065786,5.518093053751255,5.770331707707523
500.0,10,46.2253,0.3924693682292559,1299766.5833333333,0.49642558722495583,6.199281696260196,6.34269488312855
500.0,10,46.2303,0.39242924894111914,2618250.5833333335,1.0,6.503427538050309,6.504552138347815
500.0,10,46.235299999999995,0.39238913860132724,1337541.7333333332,0.5108532169714974,6.211723670637793,6.214608891599456
500.0,10,46.2403,0.3923490372069837,225620.16666666666,0.08617210594847889,5.438794244789865,5.5373458940796105
500.0,10,46.2453,0.3923089447551935,50741.333333333336,0.019379861368629504,4.790778204105893,4.705734802326001
500.0,10,46.250299999999996,0.39226886124306315,22988.0,0.00877990828927216,4.446917517547408,4.280453776889008
500.0,10,46.2553,0.39222878666769984,13334.833333333334,0.005093031743492084,4.210403921075198,4.0897690887437745
500.0,10,46.2603,0.39218872102621244,8883.0,0.003392723391926422,4.033975991194709,3.940099655600533
500.0,10,46.265299999999996,0.392148664315711,6312.5,0.0024109609829489516,3.8856177202124655,3.8120838723545813
500.0,10,46.2703,0.3921086165333066,4739.0,0.0018099871838724883,3.761103037785149,3.700254290349357
500.0,10,46.2753,0.39206857767611186,3628.6666666666665,0.0013859126738155663,3.6451634043471404,3.601026266013558
500.0,10,46.2803,0.3920285477412405,2920.3333333333335,0.0011153757978410966,3.5508487547002954,3.511875002319977
500.0,10,46.2853,0.39198852672580753,2315.8333333333335,0.000884496445097708,3.450123629815495,3.4309590203289604
500.0,10,46.2903,0.3919485146269291,1941.6666666666667,0.0007415893188476644,3.373591004064142,3.3568959010038606
500.0,10,46.2953,0.39190851144172284,1607.1666666666667,0.0006138322576521913,3.2914772454635384,3.2886223737868283
500.0,10,46.3003,0.39186851716730736,1382.3333333333333,0.0005279606704311182,3.2260291097301033,3.225303616205329
500.0,10,46.305299999999995,0.3918285318008027,1146.1666666666667,0.0004377604931944539,3.1446641030441267,3.166272477127722
500.0,10,46.3103,0.39178855533933,1044.0,0.00039873952731860686,3.1041168277519913,3.1109875659904556
500.0,10,46.3153,0.3917485877800117,905.8333333333334,0.0003459689225697044,3.0424646271244176,3.0590036192799803
500.0,10,46.320299999999996,0.39170862911997173,796.8333333333334,0.0003043380715373977,2.9867838223978938,3.0099500821651106
500.0,10,46.3253,0.39166867935633487,727.1666666666666,0.00027772997408861456,2.9470502916889245,2.9635153240950696
500.0,10,46.3303,0.39162873848622726,633.6666666666666,0.00024201910645998452,2.8872771912315285,2.9194348035663027
500.0,10,46.3353,0.3915888065067765,566.5,0.00021636584504405247,2.838616243285164,2.877482055673631
500.0,10,46.3403,0.39154888341511107,528.0,0.000201661370138146,2.80805025161956,2.8374617330279053
500.0,10,46.3453,0.39150896920836104,448.3333333333333,0.00017123392855795854,2.7370173587045126,2.799204164176313
500.0,10,46.3503,0.3914690638836576,407.0,0.0001554473061481542,2.695010738310968,2.762561049714997
500.0,10,46.3553,0.3914291674381329,378.6666666666667,0.0001446258311091754,2.6636734057410854,2.7274020225660407
500.0,10,46.360299999999995,0.3913892798689208,354.5,0.00013539574945828172,2.6350325686048337,2.6936118725427765
500.0,10,46.3653,0.39134940117315603,299.0,0.00011419838952898797,2.5610875174101775,2.6610882871846866
500.0,10,46.3703,0.39130953134797475,310.5,0.0001185906352801029,2.577477933598347,2.6297399978976155
500.0,10,46.375299999999996,0.3912696703905144,277.1666666666667,0.00010585948817542197,2.5281573279216234,2.59948524726308
500.0,10,46.3803,0.39122981829791337,256.8333333333333,0.00009809348844156658,2.4950677174205236,2.5702505130546434
500.0,10,46.3853,0.39118997506731157,235.5,0.0000899455542945708,2.457407240550663,2.5419694390900442
500.0,10,46.390299999999996,0.39115014069585,240.33333333333334,0.00009179157062474954,2.4662303390855147,2.514581933985055
500.0,10,46.3953,0.39111031518067096,206.83333333333334,0.0000789967677845452,2.4010368602008336,2.4880334071585617
500.0,10,46.4003,0.39107049851891795,197.83333333333334,0.00007555935806628135,2.381715797656695,2.462274117768078
500.0,10,46.4053,0.3910306907077358,192.83333333333334,0.0000736496860005792,2.370598437653854,2.4372586171337622
500.0,10,46.4103,0.3909908917442703,176.66666666666666,0.00006747507965480894,2.332570943966875,2.4129452690030093
500.0,10,46.4153,0.39095110162566876,172.16666666666666,0.00006575637479567702,2.3213654002217243,2.3892958349783373
500.0,10,46.4203,0.39091132034907966,160.66666666666666,0.0000613641290445621,2.2913421126049354,2.366275114774017
500.0,10,46.4253,0.3908715479116526,145.16666666666666,0.00005544414564088546,2.2472832337097675,2.3438506328293984
500.0,10,46.430299999999995,0.3908317843105385,134.83333333333334,0.000051497490038434376,2.2152136003143763,2.3219923642950175
500.0,10,46.4353,0.39079202954288944,143.66666666666666,0.00005487124402117482,2.2427723445268164,2.300672494603335
500.0,10,46.4403,0.3907522836058587,132.16666666666666,0.0000504789982700599,2.2065382660197077,2.2798652078059454
500.0,10,46.445299999999996,0.3907125464966011,118.66666666666667,0.000045322883692664126,2.1597450723389606,2.259546499644843
500.0,10,46.4503,0.3906728182122721,126.0,0.00004812373605569393,2.185786874203311,2.239694011970314
500.0,10,46.4553,0.390633098750029,105.83333333333333,0.00004042139205736196,2.1100388039940796,2.220286885646952
500.0,10,46.4603,0.3905933881070299,111.0,0.00004239471985858751,2.130739307872406,2.2013056295252547
500.0,10,46.4653,0.39055368628043435,101.83333333333333,0.00003889365440480025,2.0933062889446585,2.1827320034191624
500.0,10,46.4703,0.390513993267403,96.16666666666667,0.000036729359397004494,2.0684408918578354,2.1645489133314393
500.0,10,46.4753,0.3904743090650977,95.0,0.00003628376924834066,2.063139934374596,2.14674031742023
500.0,10,46.4803,0.39043463367068176,88.33333333333333,0.00003373753982740447,2.0315409483028937,2.1292911414125695
500.0,10,46.485299999999995,0.39039496708131954,95.83333333333333,0.00003660204792595768,2.066932923391735,2.1121872023489394
500.0,10,46.4903,0.39035530929417633,83.66666666666667,0.00003195517923274915,2.0079687958471233,2.09541513969296
500.0,10,46.4953,0.3903156603064193,88.33333333333333,0.00003373753982740447,2.0315409483028937,2.078962352969626
500.0,10,46.500299999999996,0.3902760201152162,81.16666666666667,0.000031000343199898074,1.994794039916739,2.0628169452031164
500.0,10,46.5053,0.39023638871773647,80.16666666666667,0.00003061840878675765,1.9894101550759355,2.0469676715191127
500.0,10,46.5103,0.39019676611115034,68.16666666666667,0.000026035195829072512,1.9189883867094464,2.031403892356229
500.0,10,46.515299999999996,0.3901571522926298,74.0,0.000028263146572391672,1.9546480488167237,2.0161155307990284
500.0,10,46.5203,0.3901175472593475,71.5,0.000027308310539540602,1.9397223708868285,2.001093033604743
500.0,10,46.5253,0.39007795100847753,73.83333333333333,0.000028199490836868267,1.953668804925174,1.9863273355467619
500.0,10,46.5303,0.3900383635371954,71.16666666666667,0.000027180999068493795,1.9376929537271277,1.9718098267415314
500.0,10,46.5353,0.38999878484267747,66.5,0.000025398638473838462,1.908237974388853,1.957532322664467
500.0,10,46.5403,0.38995921492210167,60.333333333333336,0.000023043376259472492,1.8659736492352703,1.9434870365938177
500.0,10,46.5453,0.3899196537726468,58.333333333333336,0.000022279507433191634,1.8513331230523802,1.9296665542500182
500.0,10,46.5503,0.38988010139149315,59.333333333333336,0.000022661441846332063,1.8587150766749794,1.9160638104240966
500.0,10,46.555299999999995,0.3898405577758221,58.166666666666664,0.00002221585169766823,1.8500905056612842,1.9026720674110376
500.0,10,46.5603,0.3898010229228161,56.5,0.000021579294342434183,1.8374647769051862,1.8894848950829386
500.0,10,46.5653,0.38976149682965916,52.333333333333336,0.000019987900954349066,1.8041947267753198,1.8764961524551265
500.0,10,46.570299999999996,0.38972197949353626,52.5,0.00002005155668987247,1.8055756324917054,1.8636999706125714
500.0,10,46.5753,0.38968247091163355,47.0,0.000017950917417600116,1.7575141870214654,1.851090736878069
500.0,10,46.5803,0.3896429710811386,44.666666666666664,0.00001705973712027245,1.735399872730893,1.83866308011553
500.0,10,46.5853,0.38960347999923994,48.666666666666664,0.000018587474772834162,1.772647930150523,1.8264118570718084
500.0,10,46.5903,0.3895639976631275,46.333333333333336,0.000017696294475506498,1.7513098746201807,1.8143321396703713
500.0,10,46.595299999999995,0.3895245240699924,50.166666666666664,0.000019160376392544803,1.7858315742959476,1.8024192031784831
500.0,10,46.6003,0.38948505921702664,45.333333333333336,0.00001731436006236607,1.7418339827363027,1.7906685151764166
500.0,10,46.6053,0.38944560310142406,42.833333333333336,0.000016359524029515,1.7171982020333987,1.7790757252648075
500.0,10,46.610299999999995,0.3894061557203791,44.166666666666664,0.000016868769913702235,1.7305109526389124,1.767636655451282
500.0,10,46.6153,0.38936671707108783,38.166666666666664,0.000014577163434859668,1.667100561041992,1.7563472911634062
500.0,10,46.6203,0.3893272871507471,41.0,0.000015659310938757547,1.698200185805483,1.7452037728397718
500.0,10,46.625299999999996,0.3892878659565555,40.666666666666664,0.000015531999467710736,1.6946549050408342,1.734202388054881
500.0,10,46.6303,0.3892484534857123,32.833333333333336,0.000012540179898110721,1.601731304863697,1.7233395641378098
500.0,10,46.6353,0.3892090497354182,31.0,0.000011839966807353267,1.5767780229200206,1.712611861248094
500.0,10,46.640299999999996,0.3891696547028753,33.166666666666664,0.000012667491369157528,1.6061181551118109,1.702015965875011
500.0,10,46.6453,0.38913026838528647,37.833333333333336,0.000014449851963812861,1.663290935895227,1.691548684729682
500.0,10,46.6503,0.38909089077985615,37.5,0.00001432254049276605,1.6594475968134663,1.6812069390019937
500.0,10,46.6553,0.3890515218837899,38.5,0.000014704474905906479,1.6708770585942485,1.6709877589562385
500.0,10,46.6603,0.38901216169429415,33.833333333333336,0.000012922114311251148,1.614761116615317,1.6608882788419066
500.0,10,46.6653,0.3889728102085771,33.166666666666664,0.000012667491369157528,1.6061181551118109,1.6509057320979577
500.0,10,46.6703,0.38893346742384766,34.166666666666664,0.000013049425782297955,1.6190189397578587,1.6410374468302469
500.0,10,46.6753,0.38889413333731615,29.666666666666668,0.000011330720923166032,1.5576850810109981,1.631280841543771
500.0,10,46.680299999999995,0.38885480794619415,28.833333333333332,0.000011012442245549007,1.5453111818308995,1.6216334211128252
500.0,10,46.6853,0.3888154912476942,34.166666666666664,0.000013049425782297955,1.6190189397578587,1.612092772973009
500.0,10,46.6903,0.3887761832390303,30.5,0.000011648999600783055,1.5697161684325343,1.6026565635209684
500.0,10,46.695299999999996,0.3887368839174174,28.166666666666668,0.000010757819303455389,1.5351517833157775,1.5933225347081084
500.0,10,46.7003,0.38869759328007186,29.333333333333332,0.000011203409452119221,1.552777746516254,1.5840885008159877
500.0,10,46.7053,0.38865831132421114,30.5,0.000011648999600783055,1.5697161684325343,1.5749523454020122
500.0,10,46.7103,0.3886190380470539,28.333333333333332,0.000010821475038978792,1.5377140000803786,1.5659120184045154
500.0,10,46.7153,0.3885797734458199,25.833333333333332,9.866639006127722e-6,1.4975967768723963,1.556965533397465
500.0,10,46.720299999999995,0.3885405175177302,24.0,9.166425915370272e-6,1.4656275707973538,1.5481109649857299
500.0,10,46.7253,0.3885012702600071,27.0,0.000010312229154791556,1.5167800932447353,1.5393464463320552
500.0,10,46.7303,0.38846203166987375,23.333333333333332,8.911802973276652e-6,1.4533931143803427,1.5306701668081988
500.0,10,46.735299999999995,0.38842280174455524,23.5,8.975458708800058e-6,1.4564841913574842,1.52208036976252
500.0,10,46.7403,0.38838358048127686,22.0,8.402557089089417e-6,1.427839009907954,1.5135753503972837
500.0,10,46.7453,0.38834436787726584,23.5,8.975458708800058e-6,1.4564841913574842,1.5051534537493725
500.0,10,46.750299999999996,0.3883051639297504,23.333333333333332,8.911802973276652e-6,1.4533931143803427,1.4968130727682172
500.0,10,46.7553,0.3882659686359597,21.833333333333332,8.338901353566011e-6,1.424536374357869,1.4885526464854824
500.0,10,46.7603,0.3882267819931244,22.333333333333332,8.529868560136225e-6,1.4343698770669118,1.4803706582714036
500.0,10,46.765299999999996,0.3881876039984762,20.166666666666668,7.702343998331965e-6,1.3900504490185543,1.4722656341726994
500.0,10,46.7703,0.3881484346492479,21.5,8.211589882519202e-6,1.4178547890013533,1.464236141327618
500.0,10,46.7753,0.3881092739426738,20.0,7.63868826280856e-6,1.3864463247497287,1.4562807864539642
500.0,10,46.7803,0.38807012187598905,17.666666666666668,6.7475079654808955e-6,1.332570943966874,1.4483982144059164
500.0,10,46.7853,0.3880309784464301,18.5,7.065786643097918e-6,1.3525880574887612,1.4405871067960037
500.0,10,46.790299999999995,0.3879918436512346,18.833333333333332,7.193098114144727e-6,1.3603435221855245,1.4328461806788573
500.0,10,46.7953,0.3879527174876414,17.5,6.68385222995749e-6,1.328454377772042,1.4251741872931745
500.0,10,46.8003,0.3879135999528904,18.833333333333332,7.193098114144727e-6,1.3603435221855245,1.4175699108591495
500.0,10,46.805299999999995,0.38787449104422295,17.5,6.68385222995749e-6,1.328454377772042,1.4100321674282028
500.0,10,46.8103,0.3878353907588813,24.166666666666668,9.230081650893677e-6,1.4686330809370798,1.402559803782404
500.0,10,46.8153,0.38779629909410895,19.0,7.256753849668132e-6,1.3641699300385772,1.3951516963811292
500.0,10,46.820299999999996,0.3877572160471508,18.833333333333332,7.193098114144727e-6,1.3603435221855245,1.3878067503523581
500.0,10,46.8253,0.3877181416152526,17.5,6.68385222995749e-6,1.328454377772042,1.3805238985264479
500.0,10,46.8303,0.3876790757956613,19.833333333333332,7.575032527285155e-6,1.3828120400946347,1.373302100510349
500.0,10,46.8353,0.38764001858562547,19.166666666666668,7.320409585191537e-6,1.3679629190557163,1.3661403418000684
500.0,10,46.8403,0.3876009699823943,18.5,7.065786643097918e-6,1.3525880574887612,1.3590376329295888
500.0,10,46.845299999999995,0.3875619299832184,19.666666666666668,7.511376791761751e-6,1.3791470860082296,1.3519930086545582
500.0,10,46.8503,0.3875228985853497,18.666666666666668,7.129442378621323e-6,1.3564831013722864,1.3450055271688195
500.0,10,46.8553,0.38748387578604093,16.0,6.110950610246848e-6,1.2895363117416734,1.3380742693524934
500.0,10,46.860299999999995,0.38744486158254643,16.166666666666668,6.174606345770253e-6,1.2940368129683497,1.3311983380498658
500.0,10,46.8653,0.3874058559721213,15.0,5.72901619710642e-6,1.2615075881414297,1.3243768573757662
500.0,10,46.8703,0.38736685895202216,15.333333333333334,5.856327668153229e-6,1.27105290604766,1.3176089720491844
500.0,10,46.875299999999996,0.38732787051950657,15.833333333333334,6.0472948747234436e-6,1.2849886839909521,1.310893846752685
500.0,10,46.8803,0.38728889067183325,16.666666666666668,6.365573552340467e-6,1.3072650787021045,1.3042306655165117
500.0,10,46.8853,0.3872499194062624,15.166666666666666,5.792671932629825e-6,1.2663064710231984,1.2976186311263334
500.0,10,46.890299999999996,0.387210956720055,13.833333333333334,5.283426048442588e-6,1.2263431710781783,1.2910569645533871
500.0,10,46.8953,0.38717200261047346,13.833333333333334,5.283426048442588e-6,1.2263431710781783,1.2845449044060882
500.0,10,46.9003,0.3871330570747812,12.666666666666666,4.837835899778755e-6,1.1880786709828959,1.278081706402228
500.0,10,46.9053,0.38709412011024286,13.5,5.156114577395778e-6,1.215750097580754,1.2716666428606802
500.0,10,46.9103,0.3870551917141243,11.166666666666666,4.264934280068113e-6,1.1333398814029305,1.2652990022118293
500.0,10,46.915299999999995,0.38701627188369253,14.166666666666666,5.410737519489396e-6,1.2366840044163974,1.2589780885259976
500.0,10,46.9203,0.3869773606162156,13.0,4.965147370825564e-6,1.1993596813925844,1.2527032210588545
500.0,10,46.9253,0.386938457908963,13.666666666666666,5.219770312919183e-6,1.2210789310858212,1.2464737338133498
500.0,10,46.930299999999995,0.38689956375920503,11.333333333333334,4.328590015591517e-6,1.1397739914083402,1.2402889751172308
500.0,10,46.9353,0.38686067816421343,13.166666666666666,5.028803106348968e-6,1.2048921699925454,1.234148307215576
500.0,10,46.9403,0.386821801121261,14.333333333333334,5.4743932550128015e-6,1.241763529945672,1.2280511058777794
500.0,10,46.945299999999996,0.38678293262762176,15.5,5.919983403676634e-6,1.2757480272560402,1.221996760018231
500.0,10,46.9503,0.38674407268057065,12.166666666666666,4.6468686932085405e-6,1.1705879388225604,1.215984671330192
500.0,10,46.9553,0.38670522127738427,10.666666666666666,4.0739670734978984e-6,1.1134450526859911,1.2100142539323961
500.0,10,46.9603,0.38666637841533985,12.833333333333334,4.901491635302159e-6,1.1937558038745868,1.2040849340277056
500.0,10,46.9653,0.38662754409171596,10.5,4.010311337974494e-6,1.1066056281556857,1.198196149573397
500.0,10,46.970299999999995,0.38658871830379266,12.166666666666666,4.6468686932085405e-6,1.1705879388225604,1.192347349962695
500.0,10,46.9753,0.38654990104885056,11.166666666666666,4.264934280068113e-6,1.1333398814029305,1.1865379957168878
500.0,10,46.9803,0.38651109232417197,13.0,4.965147370825564e-6,1.1993596813925844,1.1807675581878494
500.0,10,46.985299999999995,0.3864722921270401,10.333333333333334,3.9466556024510894e-6,1.099656768200358,1.1750355192703519
500.0,10,46.9903,0.3864335004547393,11.0,4.201278544544708e-6,1.1268090142439728,1.1693413711238587
500.0,10,46.9953,0.3863947173045551,11.0,4.201278544544708e-6,1.1268090142439728,1.1636846159035
500.0,10,47.000299999999996,0.3863559426737743,10.333333333333334,3.9466556024510894e-6,1.099656768200358,1.1580647654997296
500.0,10,47.0053,0.38631717655968484,11.166666666666666,4.264934280068113e-6,1.1333398814029305,1.152481341286395
500.0,10,47.0103,0.38627841895957565,8.833333333333334,3.3737539827404478e-6,1.0315409483028928,1.1469338738769697
500.0,10,47.015299999999996,0.3862396698707369,9.5,3.628376924834066e-6,1.063139934374596,1.1414219028884944
500.0,10,47.0203,0.38620092929045996,11.166666666666666,4.264934280068113e-6,1.1333398814029305,1.1359449767130032
500.0,10,47.0253,0.38616219721603723,9.166666666666666,3.5010654537872563e-6,1.0476277681963486,1.1305026522962212
500.0,10,47.0303,0.3861234736447626,11.333333333333334,4.328590015591517e-6,1.1397739914083402,1.1250944949231212
500.0,10,47.0353,0.38608475857393065,11.666666666666666,4.455901486638326e-6,1.1523631187163614,1.1197200780101564
500.0,10,47.040299999999995,0.38604605200083736,10.166666666666666,3.882999866927684e-6,1.0925949137128717,1.1143789829039918
500.0,10,47.0453,0.38600735392277996,9.166666666666666,3.5010654537872563e-6,1.0476277681963486,1.109070798686309
500.0,10,47.0503,0.3859686643370564,9.5,3.628376924834066e-6,1.063139934374596,1.103795121984688
500.0,10,47.055299999999995,0.38592998324096645,7.166666666666667,2.7371966275064007e-6,0.9407335342816907,1.0985515567891544
500.0,10,47.0603,0.38589131063181026,12.666666666666666,4.837835899778755e-6,1.1880786709828959,1.0933397142742647
500.0,10,47.0653,0.38585264650688983,10.5,4.010311337974494e-6,1.1066056281556857,1.088159212626596
500.0,10,47.070299999999996,0.385813990863508,8.666666666666666,3.3100982472170424e-6,1.023268422336904,1.0830096768773119
500.0,10,47.0753,0.38577534369896843,8.666666666666666,3.3100982472170424e-6,1.023268422336904,1.077890738739695
500.0,10,47.080299999999994,0.38573670501057666,6.333333333333333,2.4189179498893774e-6,0.8870486753189146,1.0728020364515372
500.0,10,47.0853,0.38569807479563867,8.166666666666666,3.1191310406468285e-6,0.9974611587306184,1.0677432146220414
500.0,10,47.0903,0.385659453051462,7.5,2.86450809855321e-6,0.9604775924774485,1.062713924083289
500.0,10,47.095299999999995,0.3856208397753552,8.333333333333334,3.1827867761702334e-6,1.0062350830381233,1.0577138217459379
500.0,10,47.1003,0.38558223496462796,8.333333333333334,3.1827867761702334e-6,1.0062350830381233,1.0527425704590772
500.0,10,47.1053,0.38554363861659124,6.166666666666667,2.355262214365973e-6,0.8754668027690995,1.0477998388741534
500.0,10,47.110299999999995,0.38550505072855684,6.833333333333333,2.6098851564595913e-6,0.92004893542184,1.0428853013127124
500.0,10,47.1153,0.3854664712978381,7.0,2.6735408919829962e-6,0.9305143691000053,1.0379986376378805
500.0,10,47.1203,0.3854279003217492,8.166666666666666,3.1191310406468285e-6,0.9974611587306184,1.033139533129527
500.0,10,47.125299999999996,0.3853893377976055,6.166666666666667,2.355262214365973e-6,0.8754668027690995,1.0283076783628606
500.0,10,47.1303,0.38535078372272363,6.166666666666667,2.355262214365973e-6,0.8754668027690995,1.0235027690904015
500.0,10,47.1353,0.3853122380944213,8.666666666666666,3.3100982472170424e-6,1.023268422336904,1.018724506127285
500.0,10,47.140299999999996,0.38527370091001734,9.333333333333334,3.5647211893106617e-6,1.0554531057083052,1.0139725952396592
500.0,10,47.1453,0.38523517216683173,6.166666666666667,2.355262214365973e-6,0.8754668027690995,1.0092467470361401
500.0,10,47.150299999999994,0.38519665186218555,9.833333333333334,3.7556883958808756e-6,1.0781170903442483,1.0045466768622882
500.0,10,47.1553,0.38515813999340104,6.666666666666667,2.546229420936187e-6,0.909325070030067,0.9998721046978423
500.0,10,47.1603,0.38511963655780157,7.0,2.6735408919829962e-6,0.9305143691000053,0.9952227550568232
500.0,10,47.165299999999995,0.3850811415527118,5.666666666666667,2.1642950077957586e-6,0.8387439957443599,0.990598356890246
500.0,10,47.1703,0.3850426549754572,9.166666666666666,3.5010654537872563e-6,1.0476277681963486,0.9859986434914254
500.0,10,47.1753,0.3850041768233647,7.166666666666667,2.7371966275064007e-6,0.9407335342816907,0.981423352403851
500.0,10,47.180299999999995,0.38496570709376227,8.0,3.055475305123424e-6,0.9885063160776921,0.976872225331432
500.0,10,47.1853,0.38492724578397874,6.666666666666667,2.546229420936187e-6,0.909325070030067,0.9723450080510989
500.0,10,47.1903,0.3848887928913445,6.166666666666667,2.355262214365973e-6,0.8754668027690995,0.9678414503277404
500.0,10,47.195299999999996,0.38485034841319077,5.0,1.90967206570214e-6,0.7843863334217662,0.9633613058312942
500.0,10,47.2003,0.3848119123468501,5.666666666666667,2.1642950077957586e-6,0.8387439957443599,0.9589043320559768
500.0,10,47.205299999999994,0.38477348468965605,5.666666666666667,2.1642950077957586e-6,0.8387439957443599,0.9544702902416536
500.0,10,47.2103,0.38473506543894326,5.833333333333333,2.227950743319163e-6,0.8513331230523802,0.950058945297123
500.0,10,47.2153,0.38469665459204766,6.333333333333333,2.4189179498893774e-6,0.8870486753189146,0.9456700657254478
500.0,10,47.220299999999995,0.38465825214630617,6.333333333333333,2.4189179498893774e-6,0.8870486753189146,0.9413034235511109
500.0,10,47.2253,0.38461985809905697,6.0,2.291606478842568e-6,0.8635675794693913,0.9369587942490084
500.0,10,47.2303,0.3845814724476392,6.333333333333333,2.4189179498893774e-6,0.8870486753189146,0.9326359566752749
500.0,10,47.235299999999995,0.38454309518939334,7.666666666666667,2.9281638340766146e-6,0.9700229103836788,0.928334692999778
500.0,10,47.2403,0.3845047263216607,6.0,2.291606478842568e-6,0.8635675794693913,0.9240547886402887
500.0,10,47.2453,0.384466365841784,4.666666666666667,1.7823605946553308e-6,0.7544231100443239,0.9197960321983307
500.0,10,47.250299999999996,0.3844280137471071,7.833333333333333,2.991819569600019e-6,0.9793629366378216,0.9155582153965497
500.0,10,47.2553,0.38438967003497465,5.333333333333333,2.0369835367489492e-6,0.8124150570220099,0.9113411330176159
500.0,10,47.2603,0.38435133470273275,6.5,2.482573685412782e-6,0.8983296857286032,0.9071445828446644
500.0,10,47.265299999999996,0.38431300774772853,7.333333333333333,2.8008523630298052e-6,0.9507177551882924,0.902968365603125
500.0,10,47.2703,0.3842746891673101,4.833333333333333,1.8460163301787353e-6,0.7696630766010601,0.8988122849039532
500.0,10,47.275299999999994,0.384236378958827,5.5,2.100639272272354e-6,0.8257790185799916,0.8946761471882803
500.0,10,47.2803,0.38419807711962956,5.166666666666667,1.9733278012255447e-6,0.7986267725363767,0.8905597616732971
